ion,mass,Intensities
,5713.709358,0.0391247
,5714.711784,0.017579
,5715.714192,0.0071743
,5716.716585,0.0026925
w18+NMIA,5840.746743,0.08436
,5841.749524,0.1866814
,5842.752171,0.2285377
,5843.754748,0.2010063
,5844.757277,0.1409515
,5845.759771,0.0832887
,5846.762237,0.0429163
,5847.76468,0.0197345
,5848.767105,0.0082342
,5849.769514,0.0031567
w18+NMIA-A,5705.692248,0.0907499
,5706.695063,0.194166
,5707.697728,0.2313938
,5708.700319,0.1987987
,5709.70286,0.1364931
,5710.705363,0.0791075
,5711.707838,0.0400343
,5712.710289,0.0181004
,5713.712721,0.0074324
,5714.715137,0.0028062
w18+NMIA-G,5689.697333,0.0909708
,5690.700148,0.1946039
,5691.702814,0.2316956
,5692.705406,0.198794
,5693.707947,0.136273
,5694.710452,0.0788392
,5695.712927,0.0398214
,5696.715379,0.0179671
,5697.717812,0.0073617
,5698.720229,0.0027733
w18-A,5572.639484,0.0996542
,5573.642285,0.2040464
,5574.644927,0.2347411
,5575.647498,0.195489
,5576.650018,0.1304742
,5577.652503,0.0736596
,5578.654959,0.0363694
,5579.657393,0.0160635
,5580.659808,0.0064504
,5581.662208,0.0023839
w18-G,5556.644569,0.0998968
,5557.64737,0.2045049
,5558.650013,0.235029
,5559.652585,0.1954546
,5560.655106,0.1302338
,5561.657591,0.0733873
,5562.660048,0.0361621
,5563.662483,0.0159379
,5564.664899,0.0063857
,5565.667299,0.0023544
w19,6052.741414,0.0801304
,6053.744166,0.1804697
,6054.746788,0.2250844
,6055.749343,0.2017943
,6056.751853,0.1442913
,6057.754328,0.086966
,6058.756778,0.0457169
,6059.759205,0.0214513
,6060.761615,0.0091347
,6061.76401,0.0035745
w19+NMIA,6185.794178,0.0729706
,6186.796945,0.1710597
,6187.799587,0.2205209
,6188.802162,0.2036017
,6189.804691,0.1495469
,6190.807185,0.0924135
,6191.809651,0.0497363
,6192.812096,0.0238641
,6193.814522,0.0103812
,6194.816932,0.0041464
w19+NMIA-A,6050.739683,0.0784978
,6051.742481,0.1782596
,6052.745141,0.2239652
,6053.74773,0.2021735
,6054.75027,0.1455103
,6055.752773,0.0882545
,6056.755249,0.0466786
,6057.757701,0.0220335
,6058.760134,0.0094375
,6059.762551,0.0037143
w19+NMIA-G,6034.744768,0.0786889
,6035.747566,0.1786635
,6036.750227,0.2242804
,6037.752816,0.2022126
,6038.755357,0.1453261
,6039.757861,0.087998
,6040.760337,0.0464598
,6041.76279,0.0218884
,6042.765224,0.0093566
,6043.767642,0.0036747
w19-A,5917.686919,0.0861999
,5918.689703,0.1878174
,5919.692342,0.2281553
,5920.694911,0.199899
,5921.697432,0.1400132
,5922.699917,0.0828027
,5923.702374,0.0427676
,5924.70481,0.0197379
,5925.707227,0.0082744
,5926.709628,0.0031899
w19-G,5901.692004,0.0864098
,5902.694788,0.1882416
,5903.697428,0.2284611
,5904.699998,0.1999113
,5905.702519,0.1398079
,5906.705005,0.0825398
,5907.707463,0.0425527
,5908.709899,0.0196
,5909.712317,0.0081995
,5910.714719,0.0031543
w20,6358.766716,0.0706747
,6359.769479,0.1669277
,6360.772115,0.2175368
,6361.774683,0.2033911
,6362.777205,0.1514711
,6363.779693,0.0949926
,6364.782153,0.0519213
,6365.784591,0.025316
,6366.787011,0.0111969
,6367.789416,0.0045489
,6368.791807,0.0017143
w20+NMIA,6491.81948,0.0643598
,6492.822257,0.1579353
,6493.824912,0.2124627
,6494.827499,0.2043492
,6495.830039,0.1561755
,6496.832544,0.1003311
,6497.835021,0.0560974
,6498.837476,0.0279477
,6499.839911,0.012618
,6500.842331,0.0052287
,6501.844736,0.0020084
w20+NMIA-A,6356.764985,0.0692348
,6357.767792,0.1648204
,6358.770464,0.2163042
,6359.773065,0.2035717
,6360.775616,0.1525572
,6361.77813,0.096252
,6362.780616,0.0529182
,6363.783078,0.0259496
,6364.785521,0.0115414
,6365.787947,0.0047147
,6366.790359,0.0017863
w20+NMIA-G,6340.77007,0.0694033
,6341.772877,0.1651952
,6342.77555,0.216625
,6343.778151,0.2036448
,6344.780703,0.1524053
,6345.783218,0.0960093
,6346.785705,0.052697
,6347.788168,0.0257953
,6348.790611,0.0114513
,6349.793038,0.0046687
,6350.79545,0.0017653
w20-A,6223.712221,0.076028
,6224.715015,0.1739957
,6225.717668,0.2210737
,6226.720249,0.2021692
,6227.722782,0.1475876
,6228.725279,0.0908767
,6229.727748,0.0488319
,6230.730194,0.0234312
,6231.732621,0.0102073
,6232.735032,0.0040874
w20-G,6207.717306,0.0762131
,6208.7201,0.1743902
,6209.722753,0.2213885
,6210.725336,0.2022182
,6211.727869,0.1474144
,6212.730367,0.0906258
,6213.732836,0.048613
,6214.735283,0.0232833
,6215.737711,0.0101233
,6216.740123,0.0040456
w21,6664.792019,0.0623348
,6665.794792,0.1540687
,6666.79744,0.2093866
,6667.800021,0.2037908
,6668.802554,0.157787
,6669.805053,0.1027819
,6670.807524,0.0583103
,6671.809972,0.0294929
,6672.812402,0.013525
,6673.814817,0.005695
,6674.817217,0.0022236
w21+NMIA,6797.844782,0.0567651
,6798.847569,0.1455264
,6799.850235,0.203919
,6800.852833,0.2039601
,6801.855384,0.1619142
,6802.857899,0.1079537
,6803.860387,0.0626017
,6804.862851,0.0323296
,6805.865296,0.0151239
,6806.867724,0.0064912
,6807.870138,0.0025817
w21+NMIA-A,6662.790287,0.0610648
,6663.793102,0.1520708
,6664.795786,0.2080677
,6665.798397,0.2037876
,6666.800959,0.1587347
,6667.803484,0.1039988
,6668.80598,0.0593325
,6669.808451,0.0301745
,6670.810903,0.0139118
,6671.813338,0.0058887
,6672.815758,0.0023112
w21+NMIA-G,6646.795373,0.0612135
,6647.798188,0.1524176
,6648.800871,0.2083901
,6649.803484,0.2038907
,6650.806046,0.1586147
,6651.808572,0.1037721
,6652.811068,0.0591111
,6653.81354,0.0300119
,6654.815993,0.0138126
,6655.818429,0.0058361
,6656.82085,0.0022862
w21-A,6529.737523,0.0670564
,6530.740326,0.1608207
,6531.742991,0.2132936
,6532.745585,0.2032013
,6533.748129,0.1543252
,6534.750637,0.0987598
,6535.753117,0.0551107
,6536.755573,0.0274451
,6537.75801,0.0124021
,6538.76043,0.0051496
,6539.762837,0.0019839
w21-G,6513.742609,0.0672196
,6514.745412,0.1611865
,6515.748077,0.213613
,6516.750672,0.2032829
,6517.753217,0.154184
,6518.755725,0.0985233
,6519.758205,0.0548902
,6520.760662,0.0272883
,6521.763099,0.012309
,6522.765521,0.0051013
,6523.767928,0.0019614
w22,6969.833305,0.0549058
,6970.83608,0.1419171
,6971.838734,0.2008924
,6972.841321,0.2032088
,6973.843861,0.1632717
,6974.846367,0.110242
,6975.848845,0.0647714
,6976.8513,0.0339041
,6977.853736,0.016081
,6978.856157,0.007
,6979.858563,0.0028243
w22+NMIA,7102.886069,0.0499999
,7103.888856,0.133838
,7104.891527,0.1951261
,7105.894131,0.2026521
,7106.896688,0.166812
,7107.89921,0.1152015
,7108.901703,0.0691395
,7109.904174,0.036929
,7110.906624,0.0178573
,7111.909059,0.0079188
,7112.911479,0.0032527
w22+NMIA-A,6967.831574,0.0537872
,6968.834388,0.1400308
,6969.837076,0.199509
,6970.839694,0.203037
,6971.842262,0.1640792
,6972.844792,0.1114058
,6973.847294,0.0658096
,6974.849772,0.0346295
,6975.852229,0.0165099
,6976.85467,0.0072231
,6977.857096,0.0029288
w22+NMIA-G,6951.836659,0.0539181
,6952.839474,0.1403511
,6953.842162,0.1998302
,6954.84478,0.2031663
,6955.847349,0.1639901
,6956.84988,0.1111966
,6957.852382,0.0655901
,6958.854861,0.03446
,6959.857319,0.0164021
,6960.85976,0.0071636
,6961.862187,0.0028995
w22-A,6834.77881,0.0590647
,6835.781613,0.1483348
,6836.784284,0.2050906
,6837.786884,0.2032067
,6838.789435,0.1602449
,6839.791949,0.1063512
,6840.794435,0.0614904
,6841.796898,0.0317043
,6842.799341,0.014824
,6843.801768,0.0063654
,6844.80418,0.0025349
w22-G,6818.783896,0.0592085
,6819.786698,0.1486733
,6820.789369,0.2054113
,6821.79197,0.2033172
,6822.794522,0.1601349
,6823.797037,0.1061308
,6824.799524,0.0612703
,6825.801987,0.0315399
,6826.804431,0.014722
,6827.806858,0.0063104
,6828.809271,0.0025084
w23,7314.88074,0.047493
,7315.883502,0.1289935
,7316.886152,0.190953
,7317.888738,0.2014442
,7318.891278,0.1684786
,7319.893784,0.118245
,7320.896262,0.0721329
,7321.898718,0.0391672
,7322.901156,0.0192563
,7323.903578,0.008683
,7324.905985,0.003627
w23+NMIA,7447.933504,0.0432494
,7448.936278,0.1214479
,7449.938945,0.1849525
,7450.941546,0.2001419
,7451.944103,0.1713498
,7452.946624,0.1229139
,7453.949117,0.0765409
,7454.951588,0.0423824
,7455.95404,0.021231
,7456.956475,0.0097474
,7457.958896,0.004143
,7458.961304,0.0016435
w23+NMIA-A,7312.879009,0.0465254
,7313.881809,0.1272348
,7314.884492,0.1895205
,7315.887106,0.2010997
,7316.889673,0.169127
,7317.892203,0.1193371
,7318.894705,0.0731782
,7319.897183,0.0399365
,7320.899641,0.0197322
,7321.902083,0.008941
,7322.904509,0.0037527
w23+NMIA-G,7296.884094,0.0466387
,7297.886894,0.1275267
,7298.889577,0.1898372
,7299.892193,0.2012545
,7300.89476,0.1690715
,7301.897291,0.1191492
,7302.899793,0.0729632
,7303.902272,0.0397609
,7304.90473,0.019615
,7305.907172,0.0088735
,7306.9096,0.0037181
w23-A,7179.826245,0.0510904
,7180.829034,0.1350171
,7181.8317,0.1953939
,7182.834298,0.2020513
,7183.836848,0.1659543
,7184.839363,0.1145448
,7185.84185,0.0687952
,7186.844313,0.0368107
,7187.846757,0.0178477
,7188.849185,0.0079418
,7189.851599,0.0032755
w23-G,7163.83133,0.0512148
,7164.834119,0.1353262
,7165.836786,0.1957125
,7166.839384,0.2021901
,7167.841935,0.1658786
,7168.844451,0.1143445
,7169.846938,0.0685779
,7170.849402,0.036639
,7171.851846,0.0177362
,7172.854275,0.007879
,7173.856689,0.003244
w24,7620.906042,0.0418887
,7621.908814,0.1183676
,7622.911474,0.1818207
,7623.914071,0.1987276
,7624.916621,0.1720152
,7625.919137,0.1248452
,7626.921625,0.078707
,7627.92409,0.0441437
,7628.926537,0.0224079
,7629.928967,0.0104285
,7630.931383,0.0044946
,7631.933787,0.0018084
w24+NMIA,7753.958806,0.0381458
,7754.961589,0.1113017
,7755.964265,0.175716
,7756.966877,0.1968451
,7757.969443,0.1742917
,7758.971973,0.129204
,7759.974476,0.0830987
,7760.976955,0.0475009
,7761.979415,0.0245545
,7762.981859,0.011629
,7763.984288,0.0050973
,7764.986704,0.0020847
w24+NMIA-A,7618.904311,0.0410352
,7619.907119,0.1167228
,7620.909811,0.1803683
,7621.912436,0.1982495
,7622.915012,0.1725228
,7623.917551,0.1258617
,7624.920062,0.0797463
,7625.922548,0.0449455
,7626.925015,0.0229242
,7627.927465,0.010719
,7628.929899,0.0046412
,7629.932321,0.0018759
w24+NMIA-G,7602.909396,0.0411351
,7603.912204,0.1169912
,7604.914897,0.1806781
,7605.917522,0.1984225
,7606.920098,0.1724955
,7607.922639,0.1256942
,7608.92515,0.0795377
,7609.927637,0.0447661
,7610.930104,0.0227994
,7611.932554,0.0106443
,7612.93499,0.0046015
,7613.937412,0.0018568
w24-A,7485.851547,0.0450616
,7486.854344,0.1240286
,7487.857021,0.18639
,7488.85963,0.1998155
,7489.86219,0.1699445
,7490.864715,0.121358
,7491.867211,0.0753582
,7492.869683,0.0416665
,7493.872136,0.0208661
,7494.874573,0.0095864
,7495.876995,0.0040809
,7496.879404,0.0016226
w24-G,7469.856633,0.0451712
,7470.859429,0.1243132
,7471.862107,0.1867033
,7472.864716,0.199975
,7473.867277,0.1698979
,7474.869802,0.1211773
,7475.872299,0.075146
,7476.874772,0.0414901
,7477.877225,0.0207465
,7478.879662,0.0095165
,7479.882085,0.0040445
,7480.884495,0.0016054
w25,7925.947329,0.0368964
,7926.950101,0.1084339
,7927.952767,0.1726906
,7928.955369,0.1953339
,7929.957925,0.1747485
,7930.960447,0.1309535
,7931.962941,0.0851761
,7932.965413,0.0492556
,7933.967865,0.0257656
,7934.970301,0.0123514
,7935.972723,0.0054812
,7936.975132,0.00227
w25+NMIA,8059.000093,0.0335997
,8060.002876,0.1018372
,8061.005556,0.1665428
,8062.008173,0.1929357
,8063.010745,0.1764455
,8064.013281,0.1349752
,8065.015789,0.0895152
,8066.018274,0.0527312
,8067.020739,0.0280764
,8068.023188,0.0136903
,8069.025622,0.0061761
,8070.028043,0.0025988
w25+NMIA-A,7923.945598,0.0361447
,7924.948405,0.1069001
,7925.951101,0.1712322
,7926.953731,0.1947374
,7927.956312,0.1751194
,7928.958857,0.1318883
,7929.961373,0.0862008
,7930.963865,0.0500843
,7931.966337,0.0263205
,7932.968792,0.0126748
,7933.971231,0.0056499
,7934.973658,0.0023502
w25+NMIA-G,7907.950683,0.0362327
,7908.95349,0.1071465
,7909.956187,0.1715336
,7910.958817,0.1949256
,7911.961399,0.1751185
,7912.963944,0.1317417
,7913.966461,0.0860002
,7914.968953,0.0499024
,7915.971426,0.0261887
,7916.973881,0.0125931
,7917.976321,0.005605
,7918.978748,0.0023279
w25-A,7790.892834,0.0396912
,7791.895631,0.1137363
,7792.898312,0.1773358
,7793.900926,0.1968533
,7794.903493,0.1731239
,7795.906023,0.1277032
,7796.908525,0.0818447
,7797.911004,0.0466749
,7798.913462,0.0240952
,7799.915904,0.011406
,7800.918332,0.0050009
,7801.920746,0.0020472
w25-G,7774.897919,0.0397878
,7775.900716,0.1139979
,7776.903398,0.1776422
,7777.906012,0.1970303
,7778.908579,0.1731048
,7779.91111,0.1275427
,7780.913613,0.0816392
,7781.916092,0.046495
,7782.918551,0.0239682
,7783.920994,0.011329
,7784.923422,0.0049595
,7785.925837,0.002027
w26,8270.994764,0.0319151
,8271.997525,0.0979852
,8273.000187,0.1624067
,8274.002787,0.1907467
,8275.005342,0.1768987
,8276.007864,0.1372517
,8277.010358,0.0923371
,8278.012831,0.0551847
,8279.015284,0.0298133
,8280.017721,0.0147518
,8281.020144,0.0067537
,8282.022554,0.0028843
w26+NMIA,8404.047528,0.0290634
,8405.0503,0.0919047
,8406.052976,0.1562759
,8407.05559,0.18784
,8408.05816,0.1779621
,8409.060695,0.1408639
,8410.063204,0.0965743
,8411.065689,0.0587644
,8412.068155,0.0322988
,8413.070604,0.0162486
,8414.073039,0.007559
,8415.075461,0.0032786
w26+NMIA-A,8268.993033,0.0312648
,8269.995828,0.0965731
,8270.998519,0.1609565
,8272.001145,0.190034
,8273.003725,0.1771205
,8274.006269,0.1380879
,8275.008785,0.0933354
,8276.011277,0.0560365
,8277.013749,0.0304091
,8278.016205,0.0151127
,8279.018645,0.0069489
,8280.021072,0.0029803
w26+NMIA-G,8252.998118,0.0313409
,8254.000913,0.0967962
,8255.003604,0.1612469
,8256.006231,0.1902359
,8257.008811,0.1771474
,8258.011356,0.1379652
,8259.013873,0.0931457
,8260.016365,0.0558536
,8261.018838,0.0302703
,8262.021294,0.0150231
,8263.023735,0.0068978
,8264.026163,0.002954
w26-A,8135.940269,0.0343325
,8136.943054,0.1028891
,8137.94573,0.1670812
,8138.948342,0.1926966
,8139.950908,0.1757665
,8140.953438,0.1342949
,8141.95594,0.0890586
,8142.958419,0.0525083
,8143.960878,0.0280044
,8144.963321,0.0136874
,8145.965749,0.006193
,8146.968165,0.002615
w26-G,8119.945354,0.0344161
,8120.948139,0.1031265
,8121.950816,0.1673778
,8122.953428,0.1928897
,8123.955994,0.1757765
,8124.958525,0.134158
,8125.961027,0.0888627
,8126.963507,0.0523263
,8127.965967,0.0278699
,8128.96841,0.0136025
,8129.970839,0.0061456
,8130.973255,0.0025911
y01,243.085521,0.8850124
,244.088313,0.0995259
,245.090224,0.0142048
y01+NMIA,376.138284,0.8059353
,377.14123,0.164801
,378.143529,0.025958
,379.145985,0.0030132
y02,549.110823,0.7805775
,550.113714,0.1734235
,551.115776,0.0392711
,552.118265,0.0058697
y02+NMIA,682.163587,0.7108318
,683.166548,0.2233436
,684.168869,0.0544251
,685.171349,0.009751
y03,894.158258,0.6751923
,895.161012,0.2386715
,896.163244,0.068784
,897.165638,0.014371
,898.167894,0.0025957
y03+NMIA,1027.211021,0.614863
,1028.213854,0.2739299
,1029.216239,0.0862115
,1030.218673,0.0202845
,1031.22102,0.0039978
y03+NMIA-G,876.161612,0.6630465
,877.164646,0.2465136
,878.166982,0.0718471
,879.1695,0.0153522
,880.17185,0.0028083
y03-G,743.108848,0.7281036
,744.11185,0.2036959
,745.113949,0.0559215
,746.116488,0.0103269
y04,1223.210778,0.5854569
,1224.213468,0.2836059
,1225.215787,0.0986131
,1226.218156,0.025584
,1227.220449,0.0055852
y04+NMIA,1356.263542,0.5331455
,1357.266303,0.3073291
,1358.268731,0.1166664
,1359.271151,0.0332105
,1360.27351,0.0078283
y04+NMIA-A,1221.209046,0.5735291
,1222.211947,0.288544
,1223.214359,0.1029878
,1224.216828,0.0274668
,1225.219198,0.0061509
y04+NMIA-G,1205.214132,0.5749253
,1206.217032,0.2890268
,1207.219455,0.1019458
,1208.221924,0.0269004
,1209.224301,0.005946
y04-A,1088.156283,0.6298029
,1089.159132,0.2588966
,1090.1614,0.0856087
,1091.163839,0.0206048
,1092.166126,0.0042834
y04-G,1072.161368,0.631336
,1073.164216,0.2592857
,1074.166497,0.0844198
,1075.168934,0.0200895
,1076.171228,0.0041126
y05,1528.252064,0.5156828
,1529.254776,0.3081325
,1530.257149,0.1255503
,1531.259538,0.0383452
,1532.261863,0.0097678
y05+NMIA,1661.304828,0.4696058
,1662.307596,0.3238169
,1663.310059,0.142883
,1664.312496,0.047201
,1665.314876,0.0128548
,1666.317235,0.0030099
y05+NMIA-A,1526.250333,0.5051766
,1527.253215,0.3112938
,1528.255677,0.129683
,1529.25815,0.0405085
,1530.260545,0.0105377
,1531.262924,0.0023636
y05+NMIA-G,1510.255419,0.5064064
,1511.2583,0.3118582
,1512.26077,0.1288382
,1513.263245,0.0399166
,1514.265643,0.0102831
,1515.268025,0.0022834
y05-A,1393.197569,0.5547437
,1394.200407,0.290786
,1395.202758,0.1124245
,1396.205195,0.0322939
,1397.207525,0.0078609
y05-G,1377.202655,0.5560942
,1378.205492,0.2912815
,1379.207852,0.1114434
,1380.210289,0.031731
,1381.212623,0.0076388
y06,1833.293351,0.4542244
,1834.296076,0.3227848
,1835.298494,0.150477
,1836.300902,0.0525954
,1837.303253,0.0152316
,1838.305587,0.0037999
y06+NMIA,1966.346115,0.4136388
,1967.348887,0.3320095
,1968.35138,0.1664853
,1969.353833,0.0623289
,1970.356232,0.0191597
,1971.358606,0.0050558
y06+NMIA-A,1831.29162,0.4449703
,1832.294489,0.3245227
,1833.296989,0.1542448
,1834.299472,0.0549523
,1835.301886,0.0162023
,1836.304278,0.0041139
y06+NMIA-G,1815.296705,0.4460535
,1816.299574,0.3251423
,1817.30208,0.1535788
,1818.304564,0.0543587
,1819.306982,0.0159051
,1820.309376,0.004006
y06-A,1698.238856,0.48863
,1699.241687,0.3113971
,1700.244098,0.1378836
,1701.246542,0.0457105
,1702.248903,0.0126936
,1703.251257,0.0030427
y06-G,1682.243941,0.4898195
,1683.246772,0.3119681
,1684.249189,0.1370928
,1685.251634,0.0451279
,1686.253998,0.0124254
,1687.256354,0.0029525
y07,2139.318654,0.4006241
,2140.321414,0.3286499
,2141.323876,0.1727381
,2142.326313,0.0679777
,2143.328693,0.0220765
,2144.331052,0.0061691
y07+NMIA,2272.371417,0.3648278
,2273.374216,0.3328586
,2274.376742,0.1869653
,2275.37922,0.0782198
,2276.381644,0.0268009
,2277.384039,0.007874
,2278.386409,0.0020442
y07+NMIA-A,2137.316922,0.3924621
,2138.319807,0.3292872
,2139.322345,0.1760505
,2140.324849,0.0704386
,2141.327287,0.0232348
,2142.329698,0.0065923
y07+NMIA-G,2121.322008,0.3934174
,2122.324892,0.3299385
,2123.327434,0.175544
,2124.32994,0.0698645
,2125.332381,0.0229037
,2126.334794,0.0064559
y07-A,2004.264158,0.4309698
,2005.267013,0.3219354
,2006.269475,0.161194
,2007.271942,0.060526
,2008.274334,0.018915
,2009.27671,0.0050991
y07-G,1988.269244,0.4320189
,1989.272098,0.3225541
,1990.274565,0.1605748
,1991.277033,0.0599487
,1992.279428,0.0186079
,1993.281806,0.0049811
y08,2484.366088,0.3465362
,2485.368816,0.329784
,2486.371294,0.1945049
,2487.373731,0.085542
,2488.376118,0.0308564
,2489.378481,0.0095521
,2490.380821,0.0026151
y08+NMIA,2617.418852,0.3155727
,2618.421616,0.3293585
,2619.424148,0.2065962
,2620.426624,0.0960312
,2621.429051,0.0363832
,2622.431447,0.0117889
,2623.43382,0.0033684
y08+NMIA-A,2482.364357,0.3394761
,2483.367193,0.3294081
,2484.369741,0.1972845
,2485.37224,0.0880438
,2486.374681,0.0322017
,2487.377092,0.0101036
,2488.379477,0.0028026
y08+NMIA-G,2466.369442,0.3403024
,2467.372278,0.33008
,2468.37483,0.1969389
,2469.37733,0.0875041
,2470.379773,0.0318417
,2471.382186,0.0099361
,2472.384573,0.0027402
y08-A,2349.311593,0.3727849
,2350.314398,0.3274228
,2351.316885,0.1843444
,2352.319346,0.0777124
,2353.321747,0.0270446
,2354.324124,0.0081005
,2355.326476,0.0021518
y08-G,2333.316678,0.3736924
,2334.319483,0.3280771
,2335.321974,0.1838994
,2336.324436,0.0771567
,2337.326839,0.0267028
,2338.329218,0.0079513
,2339.331572,0.0020991
y09,2829.413523,0.2997506
,2830.416226,0.3246213
,2831.418715,0.2124144
,2832.421154,0.1031271
,2833.423547,0.0408598
,2834.425914,0.0138563
,2835.428259,0.0041466
y09+NMIA,2962.466287,0.2729675
,2963.469024,0.3207364
,2964.47156,0.2222253
,2965.474036,0.1135068
,2966.476465,0.0470596
,2967.478863,0.0166443
,2968.481239,0.0051813
y09+NMIA-A,2827.411792,0.2936437
,2828.414591,0.3234943
,2829.417145,0.2146393
,2830.419641,0.1055862
,2831.422084,0.0423595
,2832.424496,0.0145397
,2833.426883,0.0044027
y09+NMIA-G,2811.416877,0.2943585
,2812.419676,0.3241694
,2813.422232,0.2144327
,2814.42473,0.1050947
,2815.427175,0.0419815
,2816.429589,0.0143429
,2817.431977,0.0043216
y09-A,2694.359028,0.3224555
,2695.361796,0.3255604
,2696.364299,0.2038658
,2697.366758,0.0952043
,2698.369165,0.0364768
,2699.371546,0.0119968
,2700.373902,0.0034904
y09-G,2678.364113,0.3232405
,2679.366881,0.3262295
,2680.369387,0.2035728
,2681.371848,0.0946875
,2682.374256,0.0361108
,2683.376638,0.0118175
,2684.378996,0.0034202
y10,3135.438825,0.2643788
,3136.441555,0.3153214
,3137.444074,0.2245577
,3138.446537,0.1183082
,3139.448953,0.0507424
,3140.451341,0.0186013
,3141.453706,0.0060109
y10+NMIA,3268.491589,0.2407562
,3269.494348,0.3093031
,3270.496909,0.232317
,3271.499406,0.1282909
,3272.501855,0.0573929
,3273.504273,0.0218769
,3274.506665,0.0073329
,3275.509038,0.0022078
y10+NMIA-A,3133.437094,0.2589926
,3134.43991,0.3137364
,3135.442491,0.2262928
,3136.445007,0.1206601
,3137.44747,0.052343
,3138.4499,0.0194003
,3139.452303,0.0063366
,3140.454687,0.0018622
y10+NMIA-G,3117.442179,0.259623
,3118.444995,0.314401
,3119.447578,0.2261897
,3120.450095,0.1202209
,3121.45256,0.0519593
,3122.454991,0.0191804
,3123.457396,0.0062379
y10-A,3000.38433,0.2844045
,3001.387121,0.3183468
,3002.389655,0.2175477
,3003.392137,0.1105506
,3004.394567,0.0459505
,3005.396967,0.0163696
,3006.399343,0.0051523
y10-G,2984.389416,0.2850968
,2985.392205,0.3190129
,2986.394742,0.2173691
,2987.397226,0.1100806
,2988.399657,0.0455733
,2989.402059,0.0161657
,2990.404435,0.0050649
y11,3464.491345,0.229242
,3465.494054,0.303429
,3466.49658,0.2351612
,3467.499046,0.1340613
,3468.501468,0.0619393
,3469.50386,0.0243907
,3470.50623,0.0084481
,3471.508581,0.002629
y11+NMIA,3597.544109,0.2087589
,3598.546846,0.2955287
,3599.549409,0.2407905
,3600.551908,0.1434533
,3601.55436,0.0689624
,3602.55678,0.0281733
,3603.559176,0.0101009
,3604.561552,0.0032479
y11+NMIA-A,3462.489614,0.2245715
,3463.492402,0.3014432
,3464.494985,0.2363911
,3465.497501,0.1362608
,3466.499967,0.0636213
,3467.502399,0.0253092
,3468.504806,0.0088535
,3469.507192,0.002782
y11+NMIA-G,3446.494699,0.2251182
,3447.497486,0.302091
,3448.500071,0.2363882
,3449.502589,0.135881
,3450.505056,0.0632382
,3451.50749,0.0250672
,3452.509898,0.0087355
,3453.512286,0.0027339
y11-A,3329.43685,0.2466061
,3330.439612,0.3083259
,3331.442155,0.2297785
,3332.444639,0.1266252
,3333.447074,0.0567882
,3334.449478,0.0217642
,3335.451859,0.0073522
,3336.45422,0.002235
y11-G,3313.441936,0.2472064
,3314.444697,0.308982
,3315.447242,0.2297115
,3316.449727,0.1262103
,3317.452163,0.0564059
,3318.454569,0.0215361
,3319.45695,0.0072459
,3320.459313,0.0021934
y12,3793.543866,0.1987749
,3794.546557,0.2891281
,3795.549087,0.2423873
,3796.551557,0.1486573
,3797.553983,0.0735983
,3798.55638,0.0309743
,3799.558754,0.0114431
,3800.56111,0.0037923
y12+NMIA,3926.596629,0.1810141
,3927.599347,0.2799523
,3928.601912,0.2460114
,3929.604411,0.1572674
,3930.606866,0.0808372
,3931.60929,0.0352246
,3932.611689,0.0134453
,3933.614069,0.0045962
y12+NMIA-A,3791.542134,0.1947252
,3792.544898,0.2868759
,3793.547482,0.2431462
,3794.549999,0.1506615
,3795.552467,0.0753241
,3796.554902,0.032002
,3797.557312,0.0119322
,3798.559701,0.0039903
y12+NMIA-G,3775.54722,0.1951992
,3776.549983,0.2874997
,3777.552568,0.2432269
,3778.555086,0.1503442
,3779.557556,0.0749499
,3780.559992,0.0317422
,3781.562403,0.011795
,3782.564794,0.0039302
y12-A,3658.48937,0.2138313
,3659.492109,0.2953455
,3660.494657,0.2385814
,3661.497144,0.1417132
,3662.499583,0.0682035
,3663.501992,0.0279733
,3664.504376,0.010091
,3665.506742,0.0032704
y12-G,3642.494456,0.2143518
,3643.497194,0.2959826
,3644.499744,0.2386083
,3645.502231,0.1413584
,3646.504672,0.0678249
,3647.507082,0.0277248
,3648.509467,0.0099655
,3649.511834,0.0032176
y13,4099.569168,0.1753187
,4100.571881,0.2742452
,4101.574433,0.2456067
,4102.576923,0.1605051
,4103.579368,0.0845228
,4104.581783,0.0377916
,4105.584173,0.0148197
,4106.586545,0.0052097
y13+NMIA,4232.621932,0.1596537
,4233.624668,0.2644334
,4234.627252,0.2475717
,4235.62977,0.1682417
,4236.632242,0.0917916
,4237.634681,0.0424117
,4238.637095,0.0171524
,4239.639489,0.0062088
,4240.641866,0.0020441
y13+NMIA-A,4097.567437,0.1717468
,4098.570216,0.2718669
,4099.57282,0.2459797
,4100.575354,0.1622957
,4101.577839,0.086249
,4102.580289,0.0389047
,4103.582714,0.0153876
,4104.585117,0.0054549
,4105.587503,0.0017608
y13+NMIA-G,4081.572522,0.1721649
,4082.575301,0.2724629
,4083.577906,0.2461204
,4084.580441,0.1620364
,4085.582927,0.0858909
,4086.585379,0.0386334
,4087.587804,0.0152336
,4088.590209,0.0053829
y13-A,3964.514673,0.1885984
,3965.51743,0.2811859
,3966.520001,0.2431426
,3967.522507,0.1541584
,3968.524965,0.0790327
,3969.527391,0.0344832
,3970.529791,0.0132199
,3971.532172,0.0045499
y13-G,3948.519758,0.1890575
,3949.522515,0.2817982
,3950.525088,0.243238
,3951.527595,0.1538613
