fragment,mass,Intensities
,14183.040963,0.038783
,14184.043405,0.023436
,14185.045836,0.013305
,14186.048259,0.007133
,14187.050673,0.003627
,14188.05308,0.001756
w43+CMCT-G,14020.963575,0.002648
,14021.966277,0.014137
,14022.968929,0.039314
,14023.971542,0.075578
,14024.974123,0.112582
,14025.976679,0.138214
,14026.979212,0.145323
,14027.981726,0.134334
,14028.984223,0.111256
,14029.986705,0.083742
,14030.989174,0.057927
,14031.99163,0.037154
,14032.994076,0.022257
,14033.996512,0.012529
,14034.998938,0.006662
,14036.001356,0.00336
,14037.003766,0.001614
w43-G,13769.763813,0.003133
,13770.766505,0.016203
,13771.769146,0.043764
,13772.771746,0.081871
,13773.774315,0.118867
,13774.776857,0.142418
,13775.779377,0.146303
,13776.781878,0.13226
,13777.784362,0.107214
,13778.786831,0.079046
,13779.789287,0.053593
,13780.791732,0.033712
,13781.794165,0.019818
,13782.796589,0.010952
,13783.799003,0.005719
,13784.80141,0.002835
w44,14226.838525,0.0025622
,14227.841211,0.013721
,14228.843848,0.038309
,14229.846447,0.073987
,14230.849014,0.110781
,14231.851556,0.136765
,14232.854076,0.14466
,14233.856578,0.134566
,14234.859063,0.112184
,14235.861533,0.08502
,14236.86399,0.059228
,14237.866435,0.038265
,14238.86887,0.023095
,14239.871295,0.0131
,14240.873711,0.00702
,14241.876119,0.003569
,14242.878519,0.001728
w44+CMCT,14478.038288,0.0021662
,14479.040983,0.011962
,14480.043631,0.034357
,14481.046242,0.068134
,14482.048822,0.104597
,14483.051377,0.132231
,14484.053909,0.143072
,14485.056423,0.136015
,14486.058921,0.115792
,14487.061403,0.089547
,14488.063873,0.063616
,14489.06633,0.04189
,14490.068777,0.025755
,14491.071214,0.014875
,14492.073641,0.008112
,14493.07606,0.004195
,14494.078472,0.002066
w44+CMCT-G,14326.988878,0.0023359
,14327.991585,0.012727
,14328.994243,0.036099
,14329.996862,0.070751
,14330.99945,0.10741
,14332.002011,0.134347
,14333.00455,0.143881
,14334.00707,0.135442
,14335.009573,0.114209
,14336.01206,0.08751
,14337.014534,0.061613
,14338.016996,0.040217
,14339.019447,0.024516
,14340.021888,0.014041
,14341.024319,0.007595
,14342.026742,0.003897
,14343.029157,0.001904
w44-G,14075.789115,0.0027632
,14076.791814,0.014594
,14077.794461,0.040227
,14078.797068,0.07676
,14079.799643,0.113632
,14080.802191,0.138769
,14081.804718,0.145259
,14082.807225,0.133775
,14083.809715,0.11045
,14084.81219,0.082924
,14085.814652,0.057244
,14086.817101,0.036657
,14087.81954,0.021934
,14088.821969,0.012337
,14089.824389,0.006556
,14090.826801,0.003306
,14091.829204,0.001588
w45,14571.88596,0.0022164
,14572.888642,0.012161
,14573.891277,0.034748
,14574.893874,0.068626
,14575.896441,0.105005
,14576.898982,0.132401
,14577.901502,0.142966
,14578.904004,0.13571
,14579.906489,0.11541
,14580.90896,0.089193
,14581.911418,0.063346
,14582.913864,0.041713
,14583.916299,0.025654
,14584.918725,0.014825
,14585.921142,0.008092
,14586.923551,0.004189
,14587.925952,0.002065
w45+CMCT,14823.085722,0.0018736
,14824.088414,0.010592
,14825.091059,0.031117
,14826.093668,0.063068
,14827.096247,0.098894
,14828.098801,0.127635
,14829.101334,0.140922
,14830.103848,0.136659
,14831.106345,0.118635
,14832.108828,0.093529
,14833.111298,0.067718
,14834.113756,0.045434
,14835.116203,0.028456
,14836.118641,0.016739
,14837.121069,0.009296
,14838.123489,0.004895
,14839.125901,0.002453
w45+CMCT-G,14672.036312,0.0020204
,14673.039016,0.011273
,14674.041671,0.032715
,14675.044288,0.065548
,14676.046874,0.101664
,14677.049435,0.129843
,14678.051974,0.141928
,14679.054493,0.136308
,14680.056996,0.117226
,14681.059484,0.091582
,14682.061958,0.065724
,14683.064421,0.043718
,14684.066872,0.027152
,14685.069313,0.015841
,14686.071745,0.008727
,14687.074169,0.004559
,14688.076585,0.002268
w45-G,14420.83655,0.0023899
,14421.839244,0.012936
,14422.841888,0.036503
,14423.844494,0.071246
,14424.847068,0.107804
,14425.849616,0.134489
,14426.852143,0.143744
,14427.85465,0.135112
,14428.85714,0.113814
,14429.859615,0.087153
,14430.862078,0.061344
,14431.864528,0.040044
,14432.866968,0.024419
,14433.869398,0.013995
,14434.871818,0.007576
,14435.874231,0.003892
,14436.876635,0.001904
w46,14916.933395,0.001917
,14917.936073,0.01077
,14918.938706,0.031478
,14919.941301,0.06354
,14920.943867,0.099308
,14921.946409,0.127834
,14922.948929,0.140855
,14923.95143,0.136384
,14924.953916,0.118266
,14925.956387,0.093171
,14926.958846,0.067434
,14927.961292,0.045241
,14928.963729,0.028342
,14929.966155,0.01668
,14930.968573,0.00927
,14931.970983,0.004886
,14932.973385,0.002452
w46+CMCT,15168.133157,0.0016207
,15169.135845,0.009375
,15170.138488,0.028155
,15171.141095,0.058296
,15172.143673,0.093329
,15173.146227,0.122917
,15174.148759,0.138432
,15175.151273,0.136884
,15176.15377,0.121127
,15177.156254,0.097311
,15178.158724,0.071779
,15179.161182,0.049052
,15180.16363,0.031285
,15181.166068,0.018736
,15182.168497,0.010592
,15183.170918,0.005677
,15184.17333,0.002895
,15185.175736,0.00141
w46+CMCT-G,15017.083747,0.0017477
,15018.086446,0.009981
,15019.089099,0.029619
,15020.091714,0.060638
,15021.094299,0.096042
,15022.096859,0.125198
,15023.099398,0.139616
,15024.101917,0.136747
,15025.10442,0.119897
,15026.106908,0.095465
,15027.109383,0.069808
,15028.111846,0.047303
,15029.114297,0.029921
,15030.116739,0.017775
,15031.119172,0.009969
,15032.121596,0.005302
,15033.124013,0.002684
w46-G,14765.883985,0.0020673
,14766.886675,0.011462
,14767.889317,0.033092
,14768.891921,0.066032
,14769.894494,0.102079
,14770.897042,0.130034
,14771.899568,0.141849
,14772.902075,0.136025
,14773.904566,0.116857
,14774.907042,0.09123
,14775.909505,0.06545
,14776.911956,0.043536
,14777.914396,0.027046
,14778.916826,0.015788
,14779.919248,0.008704
,14780.921661,0.004552
,14781.924067,0.002267
y01,243.085521,0.8850126
,244.088313,0.099526
,245.090224,0.014187
y02,548.126807,0.7795387
,549.129603,0.175835
,550.131706,0.038165
,551.134136,0.005625
y02+CMCT,799.32657,0.6589803
,800.329449,0.258563
,801.33192,0.067015
,802.334384,0.013028
y03,853.168094,0.6866347
,854.17089,0.232541
,855.17312,0.065009
,856.175533,0.013124
y03+CMCT,1104.367856,0.5804414
,1105.370717,0.293397
,1106.373205,0.096517
,1107.375674,0.0238
,1108.378079,0.004843
y04,1182.220614,0.5953808
,1183.223333,0.27959
,1184.225657,0.094831
,1185.228038,0.023979
,1186.230337,0.005107
y04+CMCT,1433.420377,0.5032956
,1434.423167,0.3203
,1435.425667,0.127194
,1436.428125,0.037706
,1437.430529,0.009166
y05,1488.245916,0.5251208
,1489.248687,0.304211
,1490.251072,0.122191
,1491.253486,0.036752
,1492.255824,0.009249
y05+CMCT,1739.445679,0.4439094
,1740.448499,0.33121
,1741.45103,0.152899
,1742.453512,0.052619
,1743.455938,0.014836
,1744.458336,0.003586
y06,1817.298437,0.4553323
,1818.301161,0.323398
,1819.303584,0.149713
,1820.305993,0.051951
,1821.308347,0.014918
,1822.310683,0.003688
y06+CMCT,2068.498199,0.3849158
,2069.500974,0.337591
,2070.503511,0.177979
,2071.50599,0.069536
,2072.508418,0.022135
,2073.510816,0.006023
y07,2162.345871,0.3938548
,2163.348564,0.331452
,2164.351007,0.175039
,2165.353418,0.069055
,2166.35578,0.022393
,2167.35812,0.006237
y07+CMCT,2413.545634,0.3329424
,2414.548376,0.335728
,2415.550913,0.199737
,2416.553389,0.087618
,2417.555817,0.031194
,2418.558215,0.009471
,2419.56059,0.00253
y07+CMCT-G,2262.496224,0.3590289
,2263.499039,0.335563
,2264.501601,0.189053
,2265.504102,0.078985
,2266.50655,0.026908
,2267.508966,0.00784
,2268.511356,0.002014
y07-G,2011.296462,0.4247233
,2012.299239,0.326118
,2013.301694,0.162829
,2014.304132,0.060932
,2015.30651,0.018867
,2016.308868,0.005031
y08,2491.398391,0.3415055
,2492.401061,0.332111
,2493.40352,0.196321
,2494.405935,0.086221
,2495.408307,0.030935
,2496.410654,0.009505
,2497.41298,0.002578
y08+CMCT,2742.598154,0.2886993
,2743.600871,0.328914
,2744.60341,0.217159
,2745.605886,0.105098
,2746.608317,0.041107
,2747.610718,0.013675
,2748.613095,0.003995
y08+CMCT-G,2591.548744,0.311322
,2592.551523,0.331736
,2593.554087,0.208337
,2594.556587,0.096441
,2595.559036,0.036227
,2596.561454,0.011606
,2597.563846,0.003271
y08-G,2340.348982,0.3682788
,2341.351721,0.330997
,2342.354198,0.185675
,2343.356637,0.077751
,2344.359024,0.026738
,2345.361387,0.007895
,2346.363728,0.002063
y09,2820.450912,0.2961205
,2821.453563,0.326746
,2822.456034,0.213934
,2823.458454,0.103449
,2824.460834,0.040659
,2825.463187,0.013644
,2826.46552,0.004032
y09+CMCT,3071.650674,0.2503314
,3072.65337,0.317978
,3073.65591,0.230712
,3074.658388,0.122039
,3075.660822,0.051976
,3076.663226,0.01878
,3077.665607,0.005947
y09+CMCT-G,2920.601264,0.2699465
,2921.604015,0.322992
,2922.60658,0.223779
,2923.609079,0.113617
,2924.61153,0.046614
,2925.61395,0.016266
,2926.616344,0.004984
y09-G,2669.401502,0.3193264
,2670.404213,0.32881
,2671.406704,0.205041
,2672.409145,0.094917
,2673.411541,0.035872
,2674.413909,0.011606
,2675.416255,0.003314
y10,3149.503432,0.2567613
,3150.506069,0.316934
,3151.508548,0.227796
,3152.510974,0.120215
,3153.51336,0.05134
,3154.51572,0.018668
,3155.518059,0.005965
y10+CMCT,3400.703194,0.2170647
,3401.705874,0.304142
,3402.708414,0.240551
,3403.710893,0.138014
,3404.71333,0.063538
,3405.715737,0.024759
,3406.718121,0.008441
,3407.720487,0.002574
y10+CMCT-G,3249.653784,0.2340596
,3250.656512,0.310699
,3251.659077,0.235439
,3252.661576,0.130037
,3253.664029,0.057819
,3254.666451,0.02181
,3255.668848,0.00721
,3256.671226,0.002135
y10-G,2998.454022,0.2768922
,2999.456712,0.321369
,3000.459212,0.220733
,3001.461657,0.111886
,3002.464058,0.046072
,3003.466432,0.016193
,3004.468784,0.005011
y11,3494.550866,0.2220981
,3495.553493,0.303312
,3496.555977,0.238008
,3497.558407,0.136474
,3498.560798,0.063114
,3499.563163,0.024795
,3500.565507,0.008546
,3501.567836,0.002641
y11+CMCT,3745.750629,0.1877546
,3746.753295,0.287729
,3747.755835,0.246813
,3748.758314,0.152992
,3749.760753,0.0759
,3750.763161,0.031814
,3751.765547,0.01165
,3752.767915,0.003813
y11+CMCT-G,3594.701219,0.2024671
,3595.703928,0.295349
,3596.706491,0.24348
,3597.708989,0.145679
,3598.711443,0.069968
,3599.713866,0.028453
,3600.716264,0.010125
,3601.718644,0.003224
y11-G,3343.501457,0.2395022
,3344.504129,0.309423
,3345.506634,0.232784
,3346.509082,0.128586
,3347.511488,0.057485
,3348.513867,0.021882
,3349.516223,0.007321
,3350.518562,0.002199
y12,3839.598301,0.1921202
,3840.600919,0.2876
,3841.603407,0.244632
,3842.60584,0.151374
,3843.608237,0.075313
,3844.610606,0.031764
,3845.612956,0.011735
,3846.615288,0.003882
y12+CMCT,4090.798064,0.1624012
,4091.800719,0.270201
,4092.803257,0.249796
,4093.805737,0.166285
,4094.808177,0.088378
,4095.810588,0.039618
,4096.812977,0.015496
,4097.815347,0.005411
,4098.817702,0.001715
y12+CMCT-G,3939.748654,0.1751331
,3940.751348,0.278473
,3941.753908,0.248072
,3942.756406,0.159762
,3943.758861,0.082372
,3944.761285,0.035892
,3945.763685,0.013667
,3946.766066,0.004651
y12-G,3688.548891,0.2071679
,3689.55155,0.294853
,3690.554059,0.241135
,3691.55651,0.144104
,3692.55892,0.069459
,3693.561302,0.028443
,3694.563663,0.010219
,3695.566006,0.003292
y13,4145.623603,0.1694429
,4146.626247,0.272243
,4147.628759,0.247295
,4148.631215,0.163063
,4149.633631,0.086327
,4150.63602,0.038704
,4151.638386,0.015188
,4152.640736,0.005335
y13+CMCT,4396.823366,0.1432356
,4397.826042,0.254029
,4398.8286,0.249599
,4399.831099,0.176331
,4400.833556,0.099359
,4401.835983,0.047189
,4402.838387,0.019545
,4403.840771,0.007224
,4404.84314,0.002423
y13+CMCT-G,4245.773956,0.1544655
,4246.776669,0.262557
,4247.779249,0.249126
,4248.781765,0.170593
,4249.784237,0.093414
,4250.786676,0.043195
,4251.789091,0.017444
,4252.791486,0.006294
,4253.793865,0.002062
y13-G,3994.574194,0.1827167
,3995.576877,0.2801
,3996.579409,0.245206
,3997.581882,0.15648
,3998.584312,0.080409
,3999.586712,0.035063
,4000.58909,0.013404
,4001.59145,0.004592
y14,4490.671038,0.1465713
,4491.673672,0.254743
,4492.676187,0.248116
,4493.678645,0.174728
,4494.681065,0.098524
,4495.683457,0.046957
,4496.685828,0.019561
,4497.688181,0.007285
,4498.690521,0.002465
y14+CMCT,4741.870801,0.1239011
,4742.873466,0.236009
,4743.876023,0.247532
,4744.878521,0.186064
,4745.88098,0.111309
,4746.883409,0.056035
,4747.885814,0.02457
,4748.888201,0.009605
,4749.890572,0.003404
y14+CMCT-G,4590.821391,0.1336143
,4591.82409,0.24466
,4592.826668,0.248307
,4593.829183,0.181232
,4594.831655,0.105523
,4595.834096,0.051794
,4596.836512,0.022173
,4597.838909,0.008472
,4598.841289,0.002937
y14-G,4339.621628,0.1580548
,4340.624299,0.263048
,4341.626833,0.24746
,4342.629307,0.168975
,4343.63174,0.092635
,4344.634144,0.043007
,4345.636525,0.017477
,4346.638888,0.006357
,4347.641237,0.002103
y15,4796.696341,0.1292788
,4797.698996,0.238872
,4798.701531,0.246325
,4799.704009,0.183295
,4800.706447,0.109066
,4801.708855,0.054803
,4802.711242,0.024051
,4803.71361,0.009431
,4804.715963,0.003359
y15+CMCT,5047.896103,0.109276
,5048.898786,0.22014
,5049.90136,0.243544
,5050.903875,0.192824
,5051.906349,0.121385
,5052.908793,0.064257
,5053.911212,0.029612
,5054.913611,0.012161
,5055.915995,0.004526
y15+CMCT-G,4896.846693,0.1178434
,4897.849409,0.228711
,4898.852004,0.245253
,4899.854535,0.188822
,4900.857022,0.115847
,4901.859477,0.059867
,4902.861907,0.026968
,4903.864316,0.010837
,4904.866708,0.00395
y15-G,4645.646931,0.1393975
,4646.649621,0.247292
,4647.652176,0.246755
,4648.654669,0.178325
,4649.657119,0.103312
,4650.659539,0.050635
,4651.661936,0.021706
,4652.664314,0.008323
,4653.666676,0.002901
y16,5101.737627,0.1138655
,5102.740291,0.223271
,5103.742838,0.243054
,5104.745327,0.190438
,5105.747776,0.119106
,5106.750196,0.062826
,5107.752593,0.028916
,5108.754971,0.011882
,5109.757334,0.004432
y16+CMCT,5352.93739,0.0962563
,5353.940079,0.204798
,5354.942663,0.238404
,5355.945187,0.198206
,5356.94767,0.130835
,5357.950122,0.072549
,5358.95255,0.034993
,5359.954958,0.015032
,5360.95735,0.005849
,5361.959727,0.002088
y16+CMCT-G,5201.88798,0.1038009
,5202.890701,0.213198
,5203.893304,0.240911
,5204.895844,0.195014
,5205.89834,0.125601
,5206.900804,0.068061
,5207.903242,0.032121
,5208.905659,0.013514
,5209.90806,0.005154
,5210.910445,0.001805
y16-G,4950.688217,0.122796
,4951.690914,0.231729
,4952.69348,0.244488
,4953.695985,0.186296
,4954.698446,0.113582
,4955.700877,0.058504
,4956.703284,0.026329
,4957.705671,0.01059
,4958.708042,0.00387
y17,5446.785062,0.0984947
,5447.787717,0.206065
,5448.790264,0.237807
,5449.792754,0.196872
,5450.795206,0.129802
,5451.797628,0.072058
,5452.800027,0.034859
,5453.802408,0.015041
,5454.804774,0.005886
,5455.807127,0.002115
y17+CMCT,5697.984824,0.0832617
,5698.987504,0.188084
,5699.990085,0.231344
,5700.992609,0.202671
,5701.995093,0.140701
,5702.997546,0.081938
,5703.999975,0.04146
,5705.002385,0.018667
,5706.004778,0.007607
,5707.007158,0.002842
y17+CMCT-G,5546.935415,0.0897863
,5547.938123,0.196203
,5548.940723,0.234609
,5549.943262,0.200367
,5550.945758,0.135874
,5551.948223,0.077405
,5552.950662,0.038359
,5553.953081,0.01693
,5554.955482,0.006769
,5555.95787,0.002483
y17-G,5295.735652,0.1062119
,5296.738338,0.21438
,5297.740903,0.240163
,5298.743408,0.193618
,5299.745872,0.124589
,5300.748304,0.067611
,5301.750713,0.032014
,5302.753103,0.013534
,5303.755477,0.005193
,5304.757838,0.001831
y18,5791.832497,0.0851965
,5792.835144,0.189431
,5793.837691,0.231011
,5794.840182,0.201474
,5795.842636,0.139645
,5796.84506,0.081368
,5797.847462,0.041265
,5798.849846,0.018647
,5799.852215,0.007636
,5800.85457,0.00287
y18+CMCT,6043.032259,0.0720231
,6044.03493,0.172154
,6045.037509,0.223092
,6046.040032,0.205387
,6047.042517,0.149575
,6048.044971,0.091252
,6049.047402,0.048319
,6050.049813,0.022747
,6051.052208,0.009686
,6052.054589,0.003779
y18+CMCT-G,5891.982849,0.0776683
,5892.985548,0.179922
,5893.988144,0.226968
,5894.990682,0.203939
,5895.993179,0.14522
,5896.995644,0.086747
,5897.998084,0.045026
,5899.000504,0.020796
,5900.002907,0.008694
,5901.005296,0.003333
y18-G,5640.783087,0.0918727
,5641.785762,0.197502
,5642.788327,0.234145
,5643.790833,0.199105
,5644.793298,0.13483
,5645.795733,0.076873
,5646.798144,0.038193
,5647.800537,0.016924
,5648.802913,0.006802
,5649.805276,0.00251
y19,6097.857799,0.0751425
,6098.860462,0.175321
,6099.863025,0.223725
,6100.865533,0.203857
,6101.868,0.147465
,6102.870439,0.089604
,6103.872854,0.047359
,6104.87525,0.022293
,6105.877631,0.009506
,6106.879998,0.003719
y19+CMCT,6349.057562,0.0635266
,6350.060247,0.158815
,6351.062839,0.214824
,6352.065376,0.206195
,6353.067874,0.156423
,6354.07034,0.099345
,6355.072783,0.054736
,6356.075205,0.026801
,6357.077611,0.011866
,6358.080003,0.004812
,6359.082381,0.001806
y19+CMCT-G,6198.008152,0.0684975
,6199.010863,0.166192
,6200.013474,0.219078
,6201.016025,0.205428
,6202.018534,0.152513
,6203.021011,0.094919
,6204.023463,0.051303
,6205.025894,0.024664
,6206.028308,0.010729
,6207.030707,0.004278
y19-G,5946.808389,0.0810282
,5947.81108,0.183079
,5948.813661,0.227392
,5949.816182,0.202231
,5950.818661,0.14306
,5951.82111,0.085132
,5952.823534,0.044117
,5953.825938,0.02038
,5954.828327,0.008535
,5955.830701,0.003281
y20,6402.899086,0.0661907
,6403.901755,0.161921
,6404.904327,0.215878
,6405.906844,0.205101
,6406.909321,0.15448
,6407.911768,0.097634
,6408.914191,0.05363
,6409.916596,0.026219
,6410.918984,0.011605
,6411.921359,0.00471
,6412.923722,0.001771
y20+CMCT,6654.098848,0.0559544
,6655.101538,0.146214
,6656.104138,0.20617
,6657.106683,0.205947
,6658.109188,0.162406
,6659.111662,0.107123
,6660.114112,0.061256
,6661.116542,0.03111
,6662.118954,0.01428
,6663.121353,0.006002
,6664.123738,0.002334
y20+CMCT-G,6503.049438,0.0603382
,6504.052154,0.15322
,6505.054771,0.210759
,6506.05733,0.205852
,6507.059846,0.158987
,6508.06233,0.102839
,6509.06479,0.057726
,6510.067228,0.028803
,6511.069648,0.012998
,6512.072054,0.005374
,6513.074446,0.002057
y20-G,6251.849676,0.0713739
,6252.852372,0.169339
,6253.854961,0.219981
,6254.857491,0.204178
,6255.859979,0.150514
,6256.862436,0.093232
,6257.864869,0.050247
,6258.867282,0.024123
,6259.869678,0.010493
,6260.872059,0.004188
y21,6707.940373,0.0583008
,6708.943048,0.149214
,6709.945628,0.207454
,6710.948153,0.205147
,6711.950639,0.160609
,6712.953094,0.105404
,6713.955526,0.060074
,6714.957938,0.030454
,6715.960334,0.013969
,6716.962716,0.005874
,6717.965086,0.002287
y21+CMCT,6959.140135,0.0492831
,6960.14283,0.134355
,6961.145436,0.197151
,6962.147988,0.204622
,6963.1505,0.167469
,6964.152982,0.114546
,6965.155439,0.067875
,6966.157875,0.035702
,6967.160295,0.016964
,6968.1627,0.007378
,6969.165091,0.002968
y21+CMCT-G,6808.090725,0.0531457
,6809.093444,0.140967
,6810.096068,0.201974
,6811.098633,0.205133
,6812.101157,0.164547
,6813.103648,0.110442
,6814.106114,0.064281
,6815.108559,0.033238
,6816.110986,0.015536
,6817.113398,0.006651
,6818.115796,0.002634
y21-G,6556.890963,0.0628678
,6557.893663,0.156268
,6558.896261,0.211905
,6559.898799,0.204888
,6560.901295,0.157113
,6561.903761,0.101126
,6562.906201,0.056586
,6563.908621,0.028187
,6564.911025,0.012714
,6565.913414,0.00526
,6566.91579,0.002016
y22,7013.965675,0.0514184
,7014.968363,0.137241
,7015.970957,0.198528
,7016.973495,0.203985
,7017.975993,0.165773
,7018.97846,0.11285
,7019.980903,0.066677
,7020.983326,0.035025
,7021.985733,0.016642
,7022.988125,0.007246
,7023.990504,0.00292
y22+CMCT,7265.165437,0.0434636
,7266.168143,0.123259
,7267.170762,0.187822
,7268.173326,0.202215
,7269.175849,0.171541
,7270.178341,0.121541
,7271.180808,0.074569
,7272.183254,0.040595
,7273.185683,0.019958
,7274.188097,0.008979
,7275.190498,0.003735
y22+CMCT-G,7114.116028,0.0468716
,7115.118757,0.129468
,7116.121393,0.192797
,7117.123969,0.203273
,7118.126504,0.169123
,7119.129006,0.117662
,7120.131482,0.070949
,7121.133936,0.037991
,7122.136373,0.018383
,7123.138793,0.008144
,7124.141201,0.003338
y22-G,6862.916265,0.0554543
,6863.918978,0.143925
,6864.921588,0.203254
,6865.924139,0.204361
,6866.926648,0.162788
,6867.929125,0.108759
,6868.931577,0.063129
,6869.934008,0.032604
,6870.936422,0.015242
,6871.93882,0.006533
,6872.941206,0.002594
y23,7359.01311,0.0444792
,7360.01579,0.12456
,7361.018382,0.18832
,7362.020919,0.201759
,7363.023418,0.17068
,7364.025886,0.120796
,7365.028331,0.074127
,7366.030756,0.040408
,7367.033164,0.01991
,7368.035558,0.008985
,7369.037939,0.003751
y23+CMCT,7610.212872,0.0376021
,7611.21557,0.111574
,7612.218185,0.177336
,7613.220747,0.198748
,7614.22327,0.175253
,7615.225763,0.128927
,7616.22823,0.082056
,7617.230678,0.046306
,7618.233108,0.023584
,7619.235523,0.010986
,7620.237925,0.004729
,7621.240315,0.001897
y23+CMCT-G,7459.163462,0.0405467
,7460.166183,0.117322
,7461.168814,0.182394
,7462.171389,0.200336
,7463.173922,0.173374
,7464.176424,0.125316
,7465.178901,0.078433
,7466.181356,0.043559
,7467.183793,0.021846
,7468.186215,0.010026
,7469.188624,0.004254
,7470.19102,0.001683
y23-G,7207.9637,0.0479651
,7208.966404,0.130786
,7209.969011,0.193224
,7210.971561,0.202736
,7211.974071,0.168227
,7212.976548,0.116923
,7213.979001,0.070529
,7214.981434,0.037822
,7215.983849,0.018345
,7216.98625,0.008154
,7217.988637,0.003355
y24,7664.054396,0.0391758
,7665.057081,0.114139
,7666.05968,0.179066
,7667.062225,0.19875
,7668.064731,0.173985
,7669.067206,0.127306
,7670.069658,0.080711
,7671.07209,0.045428
,7672.074504,0.023101
,7673.076905,0.010754
,7674.079293,0.00463
,7675.081669,0.001859
y24+CMCT,7915.254159,0.0331169
,7916.25686,0.102011
,7917.259482,0.167967
,7918.26205,0.194752
,7919.264579,0.177485
,7920.267077,0.134842
,7921.269552,0.088574
,7922.272005,0.051562
,7923.274441,0.027078
,7924.276862,0.013001
,7925.27927,0.005767
,7926.281666,0.002383
y24+CMCT-G,7764.204749,0.0357148
,7765.207472,0.10738
,7766.210109,0.173068
,7767.21269,0.196786
,7768.21523,0.176111
,7769.217738,0.131529
,7770.22022,0.085004
,7771.222681,0.048721
,7772.225124,0.025207
,7773.227552,0.011929
,7774.229966,0.005218
,7775.232368,0.002127
y24-G,7513.004987,0.0422441
,7514.007694,0.119965
,7515.010308,0.184059
,7516.012866,0.200206
,7517.015382,0.172011
,7518.017867,0.12367
,7519.020327,0.077111
,7520.022766,0.042718
,7521.025188,0.021394
,7522.027595,0.009814
,7523.029989,0.004166
,7524.032371,0.001649
y25,7970.079699,0.0345544
,7971.082395,0.104466
,7972.085005,0.169745
,7973.087561,0.194905
,7974.090078,0.176356
,7975.092564,0.133294
,7976.095026,0.087247
,7977.097467,0.050678
,7978.099892,0.026586
,7979.102301,0.012764
,7980.104698,0.005666
,7981.107083,0.002345
y25+CMCT,8221.279461,0.0292109
,8222.282173,0.093184
,8223.284804,0.158668
,8224.287383,0.190064
,8225.289922,0.178825
,8226.29243,0.140185
,8227.294913,0.094973
,8228.297376,0.057001
,8229.29982,0.030853
,8230.30225,0.015265
,8231.304665,0.006975
,8232.307069,0.002969
y25+CMCT-G,8070.230051,0.0314987
,8071.232784,0.09816
,8072.235431,0.163718
,8073.238022,0.192437
,8074.240571,0.177897
,8075.243089,0.137161
,8076.24558,0.09147
,8077.24805,0.054077
,8078.250502,0.028849
,8079.252938,0.014075
,8080.25536,0.006345
,8081.25777,0.002665
y25-G,7819.030289,0.0372629
,7820.033007,0.109907
,7821.035633,0.174781
,7822.038201,0.196801
,7823.040728,0.174873
,7824.043223,0.129941
,7825.045693,0.08369
,7826.048142,0.047868
,7827.050573,0.024743
,7828.052989,0.011711
,7829.055392,0.005127
,7830.057783,0.002094
y26,8276.105001,0.0304755
,8277.107708,0.095478
,8278.110329,0.160483
,8279.112896,0.190399
,8280.115423,0.177862
,8281.117919,0.1387
,8282.12039,0.093621
,8283.122841,0.056055
,8284.125274,0.030302
,8285.127693,0.014986
,8286.130097,0.006852
,8287.132491,0.00292
y26+CMCT,8527.304763,0.0257621
,8528.307484,0.085009
,8529.310126,0.149515
,8530.312714,0.184826
,8531.315262,0.179332
,8532.31778,0.144898
,8533.320272,0.101135
,8534.322743,0.062514
,8535.325196,0.034838
,8536.327633,0.017741
,8537.330057,0.008343
,8538.332468,0.003653
y26+CMCT-G,8376.255354,0.0277835
,8377.258095,0.089631
,8378.260752,0.154515
,8379.263352,0.187534
,8380.265911,0.178874
,8381.268437,0.142217
,8382.270938,0.097755
,8383.273416,0.059545
,8384.275876,0.032719
,8385.27832,0.016437
,8386.28075,0.007628
,8387.283167,0.003298
y26-G,8125.055591,0.0328651
,8126.058319,0.100542
,8127.060956,0.165509
,8128.063535,0.192674
,8129.066072,0.17685
,8130.068577,0.13565
,8131.071056,0.090137
,8132.073515,0.053167
,8133.075955,0.028331
,8134.078379,0.013819
,8135.08079,0.006233
,8136.083189,0.002622
y27,8605.157521,0.0264271
,8606.16022,0.086255
,8607.162839,0.15054
,8608.165405,0.185055
,8609.167932,0.178834
,8610.170429,0.144094
,8611.172902,0.100395
,8612.175354,0.061998
,8613.177789,0.034543
,8614.180209,0.017598
,8615.182616,0.008283
,8616.185011,0.003632
y27+CMCT,8856.357284,0.0223377
,8857.359997,0.076634
,8858.362635,0.139744
,8859.365221,0.178768
,8860.367769,0.179248
,8861.370287,0.149503
,8862.37278,0.10762
,8863.375252,0.068556
,8864.377706,0.039348
,8865.380144,0.020626
,8866.382569,0.009979
,8867.384982,0.004494
,8868.387385,0.001897
y27+CMCT-G,8705.307874,0.0240908
,8706.310607,0.080872
,8707.313259,0.144642
,8708.315858,0.18177
,8709.318416,0.179256
,8710.320942,0.147184
,8711.323443,0.104383
,8712.325922,0.065551
,8713.328383,0.03711
,8714.330828,0.019197
,8715.333259,0.009169
,8716.335678,0.004078
,8717.338086,0.0017
y27-G,8454.108111,0.0284959
,8455.110831,0.090906
,8456.113464,0.155496
,8457.116042,0.187669
,8458.118579,0.17829
,8459.121085,0.141365
,8460.123566,0.097003
,8461.126025,0.059036
,8462.128467,0.032435
,8463.130893,0.016302
,8464.133306,0.007574
