ion,mass,Intensities
,4260.590669,0.0412742
,4261.593065,0.0165953
,4262.595442,0.0059766
,4263.597803,0.0019588
w13-A,4138.520183,0.1796195
,4139.522869,0.2758529
,4140.525394,0.2444652
,4141.527859,0.1585646
,4142.530283,0.0830542
,4143.532677,0.0369911
,4144.535048,0.0144663
,4145.537402,0.0050763
w13+NMIA-A,4271.572947,0.1635703
,4272.575658,0.2662579
,4273.578216,0.2466898
,4274.58071,0.1663885
,4275.58316,0.090286
,4276.58558,0.041549
,4277.587975,0.0167552
,4278.590351,0.0060531
,4279.592711,0.0019904
w14,4578.615965,0.1470725
,4579.618621,0.2532898
,4580.621143,0.2468241
,4581.623607,0.1746603
,4582.626031,0.0992614
,4583.628427,0.047785
,4584.6308,0.0201399
,4585.633156,0.007599
,4586.635498,0.0026083
w14+NMIA,4711.668729,0.1339314
,4712.671409,0.2429833
,4713.67396,0.2467748
,4714.676451,0.1811162
,4715.678901,0.1064005
,4716.68132,0.0528223
,4717.683716,0.0229163
,4718.686093,0.0088872
,4719.688455,0.0031315
w14-G,4427.566555,0.1585978
,4428.569248,0.2614462
,4429.571789,0.2461867
,4430.574269,0.1690048
,4431.576706,0.0934343
,4432.579113,0.0438408
,4433.581497,0.0180365
,4434.583862,0.0066508
,4435.586213,0.0022331
w14+NMIA-G,4560.619319,0.1444269
,4561.622035,0.2513768
,4562.624607,0.2469388
,4563.627114,0.1759586
,4564.629576,0.1006188
,4565.632007,0.0487122
,4566.634414,0.020638
,4567.6368,0.007825
,4568.639171,0.0026982
w14-A,4443.56147,0.1582127
,4444.564163,0.2608717
,4445.566703,0.2460138
,4446.569182,0.1692245
,4447.571618,0.0937768
,4448.574024,0.0441166
,4449.576407,0.0182011
,4450.578772,0.0067314
,4451.581122,0.0022672
w14+NMIA-A,4576.614234,0.1440762
,4577.61695,0.2508214
,4578.619521,0.2467312
,4579.622027,0.1761411
,4580.624488,0.1009481
,4581.626918,0.0489932
,4582.629324,0.0208128
,4583.63171,0.0079138
,4584.63408,0.002737
w15,4884.641267,0.1297174
,4885.643943,0.2376327
,4886.646486,0.2450521
,4887.648969,0.1830866
,4888.651411,0.109688
,4889.653823,0.0556051
,4890.656212,0.0246586
,4891.658583,0.0097831
,4892.660938,0.0035291
w15+NMIA,5017.694031,0.118127
,5018.696729,0.2272708
,5019.699299,0.2437572
,5020.701807,0.1885538
,5021.704273,0.1165881
,5022.706707,0.0608614
,5023.709117,0.0277438
,5024.711508,0.0112989
,5025.713883,0.0041791
w15-G,4733.591857,0.1398827
,4734.594569,0.2459419
,4735.597131,0.2455021
,4736.599629,0.1782144
,4737.602084,0.1040052
,4738.604507,0.0514536
,4739.606906,0.0222992
,4740.609286,0.0086558
,4741.61165,0.0030578
w15+NMIA-G,4866.644621,0.127384
,4867.647354,0.2356895
,4868.649944,0.2449171
,4869.652467,0.1842012
,4870.654946,0.1110093
,4871.657392,0.0565791
,4872.659812,0.025216
,4873.662212,0.0100512
,4874.664595,0.0036418
w15-A,4749.586772,0.139543
,4750.589484,0.245398
,4751.592045,0.2452865
,4752.594543,0.1783797
,4753.596996,0.1043241
,4754.599418,0.0517339
,4755.601816,0.022478
,4756.604196,0.0087489
,4757.606559,0.0030994
w15+NMIA-A,4882.639536,0.1270746
,4883.642269,0.2351656
,4884.644858,0.2446734
,4885.647381,0.1843307
,4886.649858,0.1113123
,4887.652303,0.0568618
,4888.654722,0.0254041
,4889.657122,0.0101524
,4890.659504,0.0036885
w16,5190.66657,0.1144102
,5191.669263,0.2221438
,5192.671825,0.2416386
,5193.674326,0.1900143
,5194.676784,0.119635
,5195.679211,0.063668
,5196.681615,0.0296163
,5197.683999,0.0123175
,5198.686368,0.0046556
w16+NMIA,5323.719333,0.1041875
,5324.722047,0.211883
,5325.724634,0.2392697
,5326.727158,0.1944906
,5327.729639,0.1262048
,5328.732088,0.0690732
,5329.734511,0.0329886
,5330.736915,0.0140676
,5331.739302,0.0054456
,5332.741674,0.0019375
w16-G,5039.61716,0.123376
,5040.619888,0.2304562
,5041.622469,0.2430361
,5042.624984,0.1859388
,5043.627454,0.1141763
,5044.629893,0.0593647
,5045.632306,0.0270155
,5046.634699,0.011004
,5047.637076,0.0040769
w16+NMIA-G,5172.669924,0.1123522
,5173.672671,0.220204
,5174.675277,0.2412863
,5175.677817,0.1909427
,5176.68031,0.1209019
,5177.682769,0.0646758
,5178.685203,0.0302297
,5179.687615,0.0126292
,5180.690011,0.0047936
w16-A,5055.612074,0.1230764
,5056.614803,0.2299435
,5057.617383,0.2427868
,5058.619897,0.1860526
,5059.622367,0.1144684
,5060.624804,0.0596455
,5061.627217,0.0272068
,5062.629609,0.0111093
,5063.631985,0.0041266
w16+NMIA-A,5188.664838,0.1120793
,5189.667586,0.2197121
,5190.670191,0.2410148
,5191.67273,0.1910226
,5192.675222,0.121176
,5193.677681,0.0649565
,5194.680114,0.0304289
,5195.682525,0.0127427
,5196.68492,0.0048488
,5197.6873,0.0016972
w17,5495.707856,0.100775
,5496.710556,0.2070671
,5497.713129,0.2370109
,5498.71564,0.1955834
,5499.718108,0.1289853
,5500.720545,0.0718056
,5501.722958,0.0349042
,5502.725352,0.0151575
,5503.727729,0.0059778
,5504.730093,0.0021677
w17+NMIA,5628.76062,0.0917706
,5629.763338,0.1970108
,5630.765935,0.2337199
,5631.768468,0.1990912
,5632.770958,0.135158
,5633.773415,0.0772955
,5634.775848,0.0385368
,5635.778259,0.0171424
,5636.780654,0.0069179
,5637.783035,0.0025646
w17-G,5344.658447,0.1086722
,5345.661179,0.2152821
,5346.66377,0.2392297
,5347.666296,0.1922953
,5348.668776,0.1238106
,5349.671224,0.0674024
,5350.673646,0.0320812
,5351.676049,0.0136554
,5352.678434,0.0052831
,5353.680805,0.0018807
w17+NMIA-G,5477.71121,0.0989622
,5478.71396,0.2051535
,5479.716576,0.2364707
,5480.719124,0.1963283
,5481.721626,0.130184
,5482.724094,0.0728352
,5483.726536,0.0355689
,5484.728957,0.0155132
,5485.73136,0.0061433
,5486.733748,0.0022364
w17-A,5360.653361,0.1084083
,5361.656094,0.2148007
,5362.658684,0.2389538
,5363.661209,0.1923611
,5364.663689,0.124074
,5365.666136,0.0676803
,5366.668557,0.032283
,5367.670959,0.0137727
,5368.673344,0.0053413
,5369.675714,0.0019062
w17+NMIA-A,5493.706125,0.0987218
,5494.708875,0.204693
,5495.71149,0.2361776
,5496.714037,0.1963624
,5497.716538,0.1304277
,5498.719006,0.0731107
,5499.721447,0.0357773
,5500.723867,0.0156385
,5501.726269,0.0062072
,5502.728657,0.0022651
w18,5800.749143,0.0887647
,5801.751848,0.1924289
,5802.75443,0.2311896
,5803.756951,0.1997374
,5804.759429,0.1376675
,5805.761876,0.0799943
,5806.764298,0.0405472
,5807.7667,0.0183465
,5808.769086,0.0075342
,5809.771457,0.0028433
w18+NMIA,5933.801907,0.0808335
,5934.804629,0.1826739
,5935.807234,0.2271285
,5936.809776,0.2023057
,5937.812274,0.1433779
,5938.81474,0.0855005
,5939.817181,0.0444088
,5940.819601,0.0205649
,5941.822003,0.0086344
,5942.824391,0.0033286
w18-G,5649.699733,0.0957208
,5650.702469,0.2004515
,5651.70507,0.2341032
,5652.707605,0.1972212
,5653.710095,0.1328358
,5654.712552,0.0755466
,5655.714983,0.0375249
,5656.717394,0.0166549
,5657.719787,0.0067145
,5658.722166,0.0024893
w18+NMIA-G,5782.752497,0.087168
,5783.75525,0.1905627
,5784.757873,0.2304909
,5785.760429,0.2003027
,5786.76294,0.1387846
,5787.765416,0.0810327
,5788.767866,0.0412577
,5789.770295,0.0187464
,5790.772705,0.007729
,5791.775101,0.0029278
w18-A,5665.694648,0.0954883
,5666.697384,0.2000012
,5667.699984,0.2338075
,5668.702518,0.1972427
,5669.705008,0.1330686
,5670.707464,0.0758183
,5671.709894,0.0377351
,5672.712304,0.0167838
,5673.714697,0.0067815
,5674.717076,0.00252
w18+NMIA-A,5798.747412,0.0869563
,5799.750165,0.1901332
,5800.752787,0.2301825
,5801.755343,0.200295
,5802.757853,0.1389967
,5803.760328,0.0812997
,5804.762778,0.041473
,5805.765205,0.0188828
,5806.767615,0.007802
,5807.77001,0.0029621
w19,6129.801663,0.0769676
,6130.804357,0.1769319
,6131.806939,0.2238713
,6132.809461,0.2029696
,6133.811941,0.1464443
,6134.81439,0.0889163
,6135.816815,0.0470273
,6136.81922,0.0221777
,6137.821608,0.0094834
,6138.823983,0.0037237
w19+NMIA,6262.854427,0.0700904
,6263.857138,0.167573
,6264.859741,0.2191029
,6265.862283,0.2045508
,6266.864782,0.1515986
,6267.86725,0.0943759
,6268.869693,0.0511048
,6269.872115,0.0246462
,6270.87452,0.0107671
,6271.87691,0.0043157
w19-G,5978.752253,0.0829991
,5979.754976,0.184678
,5980.757576,0.2274308
,5981.760111,0.2012711
,5982.762603,0.1420345
,5983.765062,0.0844729
,5984.767496,0.0438132
,5985.769909,0.0202813
,5986.772306,0.0085194
,5987.774688,0.0032883
w19+NMIA-G,6111.805017,0.075583
,6112.807757,0.1751325
,6113.810377,0.2230254
,6114.812933,0.2033449
,6115.815444,0.1474614
,6116.817922,0.089952
,6117.820374,0.0477817
,6118.822805,0.0226253
,6119.825218,0.0097122
,6120.827615,0.0038275
w19-A,5994.747168,0.0827976
,5995.749891,0.1842612
,5996.75249,0.2271191
,5997.755025,0.2012479
,5998.757516,0.1422329
,5999.759975,0.0847348
,6000.762408,0.0440303
,6001.76482,0.020422
,6002.767216,0.0085963
,6003.769597,0.0033251
w19+NMIA-A,6127.799932,0.0753995
,6128.802671,0.174736
,6129.805291,0.2227056
,6130.807847,0.2032953
,6131.810357,0.1476383
,6132.812835,0.0902069
,6133.815286,0.0480025
,6134.817716,0.0227731
,6135.820128,0.0097952
,6136.822525,0.0038683
w20,6434.84295,0.0677947
,6435.845649,0.1635133
,6436.848239,0.2161894
,6437.85077,0.2043593
,6438.853259,0.1534958
,6439.855716,0.0969109
,6440.858149,0.0532507
,6441.860562,0.0260715
,6442.862959,0.0115674
,6443.865341,0.0047104
,6444.867711,0.0017779
w20+NMIA,6567.895714,0.0617371
,6568.898429,0.1545846
,6569.901039,0.2109343
,6570.903589,0.2050992
,6571.906096,0.1580924
,6572.908572,0.1022525
,6573.911022,0.0574797
,6574.913451,0.0287578
,6575.915863,0.0130262
,6576.91826,0.0054111
,6577.920645,0.0020821
w20-G,6283.79354,0.0731074
,6284.796267,0.1709371
,6285.798874,0.2202039
,6286.801419,0.2033655
,6287.803919,0.1495191
,6288.806386,0.0925345
,6289.808828,0.0498963
,6290.811249,0.0239945
,6291.813653,0.0104643
,6292.816042,0.0041911
w20+NMIA-G,6416.846304,0.0665751
,6417.849046,0.1617904
,6418.851673,0.2152404
,6419.854237,0.2045713
,6420.856756,0.1544109
,6421.859242,0.0979296
,6422.861701,0.054037
,6423.864139,0.0265611
,6424.866558,0.0118287
,6425.868963,0.0048339
,6426.871354,0.0018308
w20-A,6299.788455,0.0729299
,6300.791182,0.1705499
,6301.793789,0.2198843
,6302.796332,0.2033062
,6303.798832,0.1496852
,6304.801299,0.0927839
,6305.80374,0.0501171
,6306.806161,0.0241451
,6307.808564,0.0105504
,6308.810952,0.0042342
w20+NMIA-A,6432.841219,0.0664135
,6433.843961,0.1614229
,6434.846588,0.2149159
,6435.849151,0.2044884
,6436.851669,0.1545554
,6437.854154,0.0981703
,6438.856613,0.0542598
,6439.85905,0.026718
,6440.861469,0.011921
,6441.863873,0.0048812
,6442.866263,0.0018524
w21,6763.89547,0.0587845
,6764.89816,0.1494785
,6765.900748,0.207213
,6766.90328,0.204731
,6767.90577,0.1603789
,6768.90823,0.1054336
,6769.910665,0.0602466
,6770.913081,0.0306424
,6771.91548,0.0141114
,6772.917865,0.0059601
,6773.920237,0.0023318
w21+NMIA,6896.948234,0.053532
,6897.950939,0.1410488
,6898.953547,0.2015362
,6899.956096,0.2046089
,6900.958604,0.1643406
,6901.961081,0.11059
,6902.963533,0.0646011
,6903.965965,0.0335534
,6904.968379,0.0157652
,6905.970778,0.0067883
,6906.973165,0.0027059
w21-G,6612.84606,0.0633912
,6613.848776,0.1565189
,6614.851381,0.2116303
,6615.853926,0.2044644
,6616.856427,0.1569016
,6617.858897,0.1011776
,6618.861341,0.0567702
,6619.863764,0.028377
,6620.866171,0.0128523
,6621.868562,0.0053418
,6622.870941,0.0020578
w21+NMIA-G,6745.898824,0.0577271
,6746.901555,0.1478461
,6747.904179,0.2061731
,6748.906742,0.2047748
,6749.909262,0.1611768
,6750.911748,0.1064227
,6751.914209,0.0610602
,6752.916649,0.0311756
,6753.91907,0.0144092
,6754.921477,0.0061069
,6755.92387,0.0023972
w21-A,6628.840975,0.0632372
,6629.843691,0.1561629
,6630.846296,0.211306
,6631.84884,0.2043696
,6632.85134,0.1570326
,6633.853809,0.1014111
,6634.856253,0.0569927
,6635.858676,0.0285373
,6636.861082,0.0129483
,6637.863473,0.005392
,6638.865851,0.0020812
w21+NMIA-A,6761.893739,0.0575869
,6762.89647,0.1475091
,6763.899094,0.2058472
,6764.901656,0.2046593
,6765.904175,0.1612863
,6766.906661,0.1066457
,6767.909121,0.0612831
,6768.91156,0.0313415
,6769.913981,0.0145114
,6770.916387,0.0061616
,6771.91878,0.0024233
w22,7068.936757,0.0517787
,7069.939451,0.1375203
,7070.942047,0.1984573
,7071.944586,0.2037329
,7072.947085,0.1656018
,7073.949552,0.1128485
,7074.951996,0.0667883
,7075.954419,0.0351611
,7076.956825,0.0167512
,7077.959216,0.0073159
,7078.961596,0.0029586
w22+NMIA,7201.989521,0.0471522
,7202.99223,0.1295719
,7203.994844,0.1925236
,7204.9974,0.2029012
,7205.999916,0.1689637
,7207.0024,0.1177725
,7208.004859,0.071207
,7209.007297,0.038257
,7210.009718,0.0185843
,7211.012124,0.0082699
,7212.014517,0.0034054
w22-G,6917.887347,0.0558363
,6918.890066,0.1441805
,6919.892679,0.2031316
,6920.895231,0.204071
,6921.89774,0.162603
,6922.900217,0.1087567
,6923.902669,0.0632406
,6924.9051,0.0327379
,6925.907513,0.0153472
,6926.909912,0.0065993
,6927.912297,0.002629
w22+NMIA-G,7050.940111,0.0508472
,7051.942844,0.1359771
,7052.945475,0.1973598
,7053.948045,0.2036371
,7054.950571,0.1662876
,7055.953065,0.113798
,7056.955533,0.0676177
,7057.957979,0.0357307
,7058.960407,0.0170828
,7059.96282,0.0074859
,7060.96522,0.0030371
w22-A,6933.882262,0.0557007
,6934.884981,0.1438517
,6935.887593,0.2028078
,6936.890145,0.2039486
,6937.892654,0.1627025
,6938.89513,0.1089732
,6939.897581,0.063462
,6940.900012,0.0329056
,6941.902424,0.0154521
,6942.904822,0.0066563
,6943.907207,0.0026566
w22+NMIA-A,7066.935025,0.0507237
,7067.937759,0.1356663
,7068.940389,0.1970367
,7069.942959,0.2034967
,7070.945485,0.1663663
,7071.947978,0.1140028
,7072.950445,0.0678379
,7073.952891,0.0359031
,7074.955318,0.0171937
,7075.957731,0.0075475
,7076.960129,0.0030676
w23,7374.962059,0.0456686
,7375.964765,0.1263029
,7376.967374,0.1893474
,7377.969926,0.2016447
,7378.972436,0.16986
,7379.974914,0.119866
,7380.977368,0.0734207
,7381.979802,0.0399843
,7382.982218,0.0196975
,7383.984619,0.0088925
,7384.987007,0.0037163
w23+NMIA,7508.014823,0.041588
,7509.017543,0.1188448
,7510.020169,0.1832553
,7511.022737,0.2001753
,7512.025263,0.1726154
,7513.027758,0.1245064
,7514.030227,0.0778568
,7515.032675,0.0432433
,7516.035105,0.0217085
,7517.03752,0.0099798
,7518.039922,0.0042444
,7519.042312,0.0016837
w23-G,7223.912649,0.0492474
,7224.91538,0.1325699
,7225.918005,0.1941931
,7226.920569,0.2025311
,7227.92309,0.1673504
,7228.925578,0.1159828
,7229.92804,0.0698392
,7230.930481,0.0374196
,7231.932904,0.0181484
,7232.935312,0.0080708
,7233.937707,0.0033242
w23+NMIA-G,7356.965413,0.0448471
,7357.968157,0.1248517
,7358.970799,0.1882121
,7359.97338,0.2014226
,7360.975917,0.1704316
,7361.978422,0.1207658
,7362.980899,0.0742569
,7363.983355,0.0405865
,7364.985793,0.0200629
,7365.988214,0.0090872
,7366.990622,0.0038096
w23-A,7239.907564,0.0491278
,7240.910295,0.1322667
,7241.912919,0.1938731
,7242.915483,0.2023852
,7243.918003,0.1674196
,7244.920491,0.1161804
,7245.922953,0.0700571
,7246.925393,0.0375933
,7247.927816,0.0182619
,7248.930223,0.0081349
,7249.932617,0.0033564
w23+NMIA-A,7372.960328,0.0447381
,7373.963072,0.1245656
,7374.965713,0.1878946
,7375.968294,0.2012613
,7376.970831,0.1704806
,7377.973334,0.1209507
,7378.975811,0.0744722
,7379.978267,0.0407639
,7380.980704,0.020182
,7381.983125,0.009156
,7382.985532,0.003845
w24,7720.009494,0.0395029
,7721.012192,0.1144381
,7722.014798,0.1790143
,7723.017349,0.1984601
,7724.019859,0.1737449
,7725.022339,0.1272629
,7726.024794,0.08083
,7727.027229,0.0456073
,7728.029647,0.0232621
,7729.03205,0.0108668
,7730.03444,0.0046969
,7731.036819,0.0018937
w24+NMIA,7853.062258,0.0359733
,7854.064969,0.1075234
,7855.067591,0.1728185
,7856.070158,0.1963449
,7857.072685,0.1758286
,7858.07518,0.1315484
,7859.077649,0.0852436
,7860.080099,0.0490249
,7861.08253,0.0254669
,7862.084946,0.012108
,7863.08735,0.0053232
,7864.089741,0.0021819
w24-G,7568.960084,0.0425985
,7569.962805,0.1202655
,7570.965427,0.1839869
,7571.96799,0.1999053
,7572.970511,0.1717812
,7573.973,0.1236465
,7574.975463,0.077245
,7575.977905,0.0429023
,7576.98033,0.0215537
,7577.98274,0.0099229
,7578.985136,0.0042288
,7579.987521,0.0016818
w24+NMIA-G,7702.012848,0.0387923
,7703.015582,0.1130895
,7704.01822,0.1778515
,7705.020799,0.1981093
,7706.023336,0.1741893
,7707.02584,0.1280995
,7708.028319,0.0816659
,7709.030775,0.0462416
,7710.033214,0.0236645
,7711.035637,0.01109
,7712.038046,0.0048081
,7713.040444,0.0019442
w24-A,7584.954999,0.0424951
,7585.95772,0.1199897
,7586.960341,0.1836733
,7587.962904,0.1997366
,7588.965424,0.1718176
,7589.967913,0.1238217
,7590.970376,0.0774569
,7591.972817,0.0430812
,7592.975241,0.0216761
,7593.97765,0.009995
,7594.980046,0.0042665
,7595.982431,0.0016997
w24+NMIA-A,7718.007763,0.0386981
,7719.010496,0.1128297
,7720.013134,0.1775423
,7721.015713,0.197928
,7722.01825,0.1742066
,7723.020753,0.1282612
,7724.023231,0.0818737
,7725.025687,0.0464232
,7726.028125,0.0237922
,7727.030548,0.011167
,7728.032956,0.0048491
,7729.035353,0.0019641
w25,8025.050781,0.034795
,8026.053482,0.104735
,8027.056095,0.1697846
,8028.058652,0.1947448
,8029.06117,0.1761888
,8030.063656,0.1332455
,8031.066118,0.0873169
,8032.068559,0.0508021
,8033.070983,0.0267057
,8034.073393,0.0128524
,8035.075789,0.005721
,8036.078174,0.0023747
w25+NMIA,8158.103544,0.031686
,8159.106259,0.0982928
,8160.108887,0.1635755
,8161.11146,0.1921356
,8162.113992,0.1776914
,8163.116494,0.1371792
,8164.11897,0.0916642
,8165.121425,0.0543314
,8166.123862,0.029074
,8167.126285,0.014234
,8168.128694,0.0064417
,8169.131091,0.0027171
w25-G,7874.001371,0.0375217
,7875.004095,0.1101763
,7876.006723,0.1748004
,7877.009292,0.196622
,7878.01182,0.1747014
,7879.014315,0.129899
,7880.016785,0.083767
,7881.019234,0.047995
,7882.021665,0.0248615
,7883.024081,0.0117963
,7884.026483,0.0051793
,7885.028874,0.0021214
w25+NMIA-G,8007.054135,0.0341691
,8008.056871,0.1034764
,8009.059514,0.1686134
,8010.062099,0.1942949
,8011.064642,0.1765222
,8012.067153,0.1340183
,8013.069637,0.0881437
,8014.0721,0.0514596
,8015.074544,0.0271397
,8016.076973,0.013102
,8017.079388,0.0058494
,8018.081791,0.002435
w25-A,7889.996285,0.0374306
,7890.999009,0.109923
,7892.001637,0.1744948
,7893.004206,0.1964371
,7894.006733,0.1747107
,7895.009228,0.1300535
,7896.011698,0.0839714
,7897.014146,0.0481769
,7898.016577,0.0249913
,7899.018992,0.0118756
,7900.021394,0.0052222
,7901.023784,0.0021424
w25+NMIA-A,8023.049049,0.0340861
,8024.051786,0.1032381
,8025.054429,0.1683135
,8026.057014,0.1940995
,8027.059556,0.1765135
,8028.062066,0.1341587
,8029.06455,0.0883428
,8030.067012,0.0516431
,8031.069456,0.0272742
,8032.071884,0.0131861
,8033.074298,0.0058959
,8034.076701,0.0024582
w26,8370.098215,0.0300973
,8371.100909,0.094547
,8372.10352,0.1594323
,8373.106076,0.1898315
,8374.108594,0.178014
,8375.111081,0.1393803
,8376.113544,0.0944754
,8377.115986,0.0568124
,8378.118412,0.0308483
,8379.120823,0.0153263
,8380.123221,0.0070395
,8381.125607,0.0030139
w26+NMIA,8503.150979,0.0274081
,8504.153686,0.0886214
,8505.156311,0.1532695
,8506.158882,0.1867386
,8507.161414,0.1788844
,8508.163916,0.1428901
,8509.166393,0.0987055
,8510.168849,0.0604375
,8511.171287,0.0333895
,8512.173711,0.0168677
,8513.176121,0.0078733
,8514.178519,0.0034239
w26-G,8219.048806,0.0324559
,8220.051521,0.0995634
,8221.054146,0.1644417
,8222.056714,0.1921354
,8223.059242,0.1770486
,8224.061738,0.1363635
,8225.064208,0.0910004
,8226.066658,0.053914
,8227.069091,0.0288589
,8228.071508,0.0141416
,8229.073912,0.0064093
,8230.076304,0.0027087
w26+NMIA-G,8352.101569,0.0295559
,8353.104297,0.0933872
,8354.106936,0.1582641
,8355.10952,0.1892837
,8356.112062,0.1782261
,8357.114573,0.1400755
,8358.117058,0.0952837
,8359.119521,0.0574906
,8360.121966,0.0313159
,8361.124396,0.0156059
,8362.126812,0.0071888
,8363.129216,0.0030864
w26-A,8235.04372,0.0323771
,8236.046436,0.099334
,8237.04906,0.1641469
,8238.051628,0.1919357
,8239.054155,0.1770292
,8240.056651,0.136494
,8241.059121,0.0911946
,8242.061571,0.0540974
,8243.064002,0.028996
,8244.066419,0.0142289
,8245.068822,0.0064583
,8246.071214,0.0027336
w26+NMIA-A,8368.096484,0.0294842
,8369.099212,0.0931717
,8370.101851,0.157976
,8371.104434,0.1890759
,8372.106976,0.1781901
,8373.109486,0.1401915
,8374.11197,0.0954713
,8375.114433,0.0576746
,8376.116878,0.0314572
,8377.119307,0.0156979
,8378.121723,0.0072415
,8379.124127,0.0031137
y01,243.085521,0.8850124
,244.088313,0.0995259
,245.090224,0.0142048
y01+NMIA,376.138284,0.8059353
,377.14123,0.164801
,378.143529,0.025958
,379.145985,0.0030132
y02,548.126807,0.7795377
,549.129603,0.1758344
,550.131705,0.038202
,551.134135,0.0056337
y02+NMIA,681.179571,0.7098849
,682.182464,0.2254519
,683.184801,0.0536481
,684.187249,0.0094589
y03,893.174242,0.6742929
,894.176937,0.2406388
,895.179176,0.068113
,896.181541,0.0140901
,897.183793,0.0025009
y03+NMIA,1026.227006,0.6140439
,1027.229791,0.275646
,1028.232175,0.0857606
,1029.234589,0.0199827
,1030.236929,0.0038849
y03-G,742.124832,0.7271337
,743.127757,0.2058889
,744.129887,0.0550405
,745.13238,0.0100794
y03+NMIA-G,875.177596,0.6621633
,876.180572,0.2484293
,877.18292,0.0712235
,878.18541,0.0150643
,879.18776,0.0027101
y04,1198.215529,0.5939315
,1199.218249,0.2791365
,1200.220563,0.095988
,1201.222944,0.0245579
,1202.225238,0.0053079
y04+NMIA,1331.268293,0.5408629
,1332.27108,0.3039693
,1333.273509,0.1139461
,1334.275937,0.0320346
,1335.278301,0.0074748
y04-G,1047.166119,0.6404748
,1048.169007,0.2537923
,1049.171272,0.0819533
,1050.173729,0.0191875
,1051.17602,0.003892
y04+NMIA-G,1180.218883,0.5832475
,1181.221817,0.2847902
,1182.224235,0.0992877
,1183.226717,0.0258455
,1184.229095,0.0056551
y05,1504.240831,0.5238453
,1505.243603,0.3036716
,1506.24598,0.1231564
,1507.248393,0.0373738
,1508.250727,0.0095076
y05+NMIA,1637.293595,0.477039
,1638.296416,0.3204386
,1639.298888,0.1403723
,1640.301345,0.0460942
,1641.303737,0.0125227
,1642.306108,0.0029288
y05-G,1353.191421,0.5648963
,1354.194332,0.2858221
,1355.196683,0.1092252
,1356.199151,0.0308695
,1357.201491,0.0074325
y05+NMIA-G,1486.244185,0.514422
,1487.24713,0.3076242
,1488.249601,0.1264072
,1489.2521,0.0389195
,1490.254508,0.0100101
y06,1849.288266,0.4531213
,1850.290992,0.322174
,1851.293405,0.1511664
,1852.295811,0.0531872
,1853.29816,0.0155233
,1854.300492,0.0039043
y06+NMIA,1982.34103,0.4126343
,1983.343802,0.3313609
,1984.34629,0.167056
,1985.348741,0.062922
,1986.351138,0.0194784
,1987.35351,0.0051787
y06-G,1698.238856,0.48863
,1699.241687,0.3113971
,1700.244098,0.1378836
,1701.246542,0.0457105
,1702.248903,0.0126936
,1703.251257,0.0030427
y06+NMIA-G,1831.29162,0.4449703
,1832.294489,0.3245227
,1833.296989,0.1542448
,1834.299472,0.0549523
,1835.301886,0.0162023
,1836.304278,0.0041139
y07,2178.340786,0.3928999
,2179.343479,0.3307989
,2180.345919,0.1756212
,2181.348328,0.0696956
,2182.350688,0.022756
,2183.353026,0.0063849
y07+NMIA,2311.39355,0.3577937
,2312.396287,0.3341683
,2313.398788,0.18973
,2314.40124,0.0800352
,2315.403643,0.0275794
,2316.406019,0.0081373
,2317.408372,0.002119
y07-G,2027.291376,0.4236894
,2028.294154,0.3254856
,2029.296604,0.1635047
,2030.299041,0.0615738
,2031.301416,0.0192073
,2032.303773,0.0051619
y07+NMIA-G,2160.34414,0.3858321
,2161.346956,0.33191
,2162.349476,0.1784137
,2163.351954,0.0716034
,2164.354375,0.0236019
,2165.356768,0.0066801
y07-A,2043.286291,0.4226605
,2044.289069,0.3248566
,2045.291515,0.1641008
,2046.29395,0.0621543
,2047.296323,0.0195195
,2048.298678,0.0052829
y07+NMIA-A,2176.339055,0.3848952
,2177.341871,0.331251
,2178.344387,0.1788984
,2179.346863,0.0721784
,2180.349281,0.0239379
,2181.351673,0.0068197
y08,2507.393306,0.3406821
,2508.395976,0.3314405
,2509.398433,0.1967459
,2510.400846,0.0868385
,2511.403216,0.0313372
,2512.405561,0.0096884
,2513.407886,0.002645
y08+NMIA,2640.44607,0.3102417
,2641.44878,0.3303765
,2642.45129,0.2087447
,2643.453744,0.0974069
,2644.456153,0.0369419
,2645.458533,0.0119607
,2646.460891,0.00341
y08-G,2356.343896,0.3673795
,2357.346636,0.3303289
,2358.349109,0.186178
,2359.351546,0.078378
,2360.353932,0.0271207
,2361.356293,0.0080616
,2362.358632,0.0021211
y08+NMIA-G,2489.39666,0.3345537
,2490.399437,0.3316016
,2491.401968,0.1991692
,2492.404445,0.0888176
,2493.406871,0.0323372
,2494.409267,0.0100786
,2495.411639,0.002772
y08-A,2372.338811,0.3664874
,2373.341552,0.3296667
,2374.344021,0.1866054
,2375.346457,0.0789362
,2376.348841,0.0274666
,2377.3512,0.0082132
,2378.353538,0.0021746
y08+NMIA-A,2505.391575,0.3337412
,2506.394352,0.3309238
,2507.39688,0.1994982
,2508.399355,0.089358
,2509.401779,0.0327011
,2510.404174,0.0102486
,2511.406544,0.0028355
y09,2852.440741,0.2946868
,2853.443393,0.3253893
,2854.44586,0.2144276
,2855.448278,0.1045241
,2856.450654,0.0414684
,2857.453005,0.0140583
,2858.455335,0.0042001
y09+NMIA,2985.493505,0.2683562
,2986.496194,0.3210114
,2987.498708,0.2240962
,2988.501163,0.1149504
,2989.503575,0.0477416
,2990.505959,0.0168873
,2991.50832,0.0052506
