ion,mass,Intensities
,4274.577324,0.2686755
,4275.579831,0.2464529
,4276.582281,0.1646792
,4277.584692,0.0885642
,4278.587076,0.0404068
,4279.589437,0.0161584
,4280.591782,0.0057897
,4281.594113,0.0018885
w13+CMCT,4524.774441,0.1411492
,4525.777119,0.2506682
,4526.779672,0.2483572
,4527.782165,0.1775345
,4528.784617,0.1014673
,4529.787038,0.0489658
,4530.789436,0.0206358
,4531.791815,0.0077696
,4532.794178,0.0026567
w13-G,4122.525268,0.1800568
,4123.527954,0.2764556
,4124.53048,0.2445845
,4125.532946,0.1582887
,4126.53537,0.0826929
,4127.537765,0.036724
,4128.540138,0.0143174
,4129.542492,0.0050076
w13+CMCT-G,4373.725031,0.1522103
,4374.727746,0.2590901
,4375.73032,0.248042
,4376.73283,0.1719791
,4377.735295,0.095586
,4378.737728,0.0449419
,4379.740137,0.0184799
,4380.742526,0.0067967
,4381.744899,0.0022724
w13-A,4138.520183,0.1796195
,4139.522869,0.2758529
,4140.525394,0.2444652
,4141.527859,0.1585646
,4142.530283,0.0830542
,4143.532677,0.0369911
,4144.535048,0.0144663
,4145.537402,0.0050763
w13+CMCT-A,4389.719945,0.1518406
,4390.722661,0.2585189
,4391.725234,0.2478506
,4392.727743,0.1721874
,4393.730207,0.0959283
,4394.732639,0.0452219
,4395.735047,0.0186482
,4396.737435,0.0068795
,4397.739807,0.0023073
w14,4578.615965,0.1470725
,4579.618621,0.2532898
,4580.621143,0.2468241
,4581.623607,0.1746603
,4582.626031,0.0992614
,4583.628427,0.047785
,4584.6308,0.0201399
,4585.633156,0.007599
,4586.635498,0.0026083
w14+CMCT,4829.815727,0.1243272
,4830.818413,0.2348559
,4831.820977,0.2462471
,4832.823481,0.1858112
,4833.825944,0.1119088
,4834.828375,0.0568386
,4835.830783,0.0251869
,4836.833172,0.0099641
,4837.835545,0.0035777
w14-G,4427.566555,0.1585978
,4428.569248,0.2614462
,4429.571789,0.2461867
,4430.574269,0.1690048
,4431.576706,0.0934343
,4432.579113,0.0438408
,4433.581497,0.0180365
,4434.583862,0.0066508
,4435.586213,0.0022331
w14+CMCT-G,4678.766318,0.13407
,4679.769038,0.2433761
,4680.771623,0.2470057
,4681.774143,0.1810542
,4682.776619,0.1061844
,4683.779062,0.0526102
,4684.781481,0.0227735
,4685.783879,0.0088104
,4686.786261,0.0030965
w14-A,4443.56147,0.1582127
,4444.564163,0.2608717
,4445.566703,0.2460138
,4446.569182,0.1692245
,4447.571618,0.0937768
,4448.574024,0.0441166
,4449.576407,0.0182011
,4450.578772,0.0067314
,4451.581122,0.0022672
w14+CMCT-A,4694.761232,0.1337445
,4695.763953,0.2428362
,4696.766537,0.2467736
,4697.769056,0.1812079
,4698.771531,0.1065023
,4699.773973,0.0528943
,4700.776391,0.022956
,4701.778788,0.0089056
,4702.781169,0.003139
w15,4884.641267,0.1297174
,4885.643943,0.2376327
,4886.646486,0.2450521
,4887.648969,0.1830866
,4888.651411,0.109688
,4889.653823,0.0556051
,4890.656212,0.0246586
,4891.658583,0.0097831
,4892.660938,0.0035291
w15+CMCT,5135.84103,0.1096561
,5136.843732,0.219173
,5137.846314,0.2423197
,5138.848834,0.19247
,5139.851312,0.1218747
,5140.853758,0.065025
,5141.856179,0.0302496
,5142.858581,0.0125565
,5143.860966,0.0047288
w15-G,4733.591857,0.1398827
,4734.594569,0.2459419
,4735.597131,0.2455021
,4736.599629,0.1782144
,4737.602084,0.1040052
,4738.604507,0.0514536
,4739.606906,0.0222992
,4740.609286,0.0086558
,4741.61165,0.0030578
w15+CMCT-G,4984.79162,0.1182493
,4985.794356,0.2276306
,4986.796958,0.2440016
,4987.799494,0.1885294
,4988.801984,0.1163967
,4989.804442,0.0606527
,4990.806873,0.0275931
,4991.809284,0.0112129
,4992.811678,0.0041375
w15-A,4749.586772,0.139543
,4750.589484,0.245398
,4751.592045,0.2452865
,4752.594543,0.1783797
,4753.596996,0.1043241
,4754.599418,0.0517339
,4755.601816,0.022478
,4756.604196,0.0087489
,4757.606559,0.0030994
w15+CMCT-A,5000.786535,0.1179621
,5001.789271,0.2271229
,5002.791872,0.2437383
,5003.794407,0.1886315
,5004.796897,0.1166865
,5005.799353,0.0609365
,5006.801784,0.0277879
,5007.804194,0.0113206
,5008.806587,0.0041884
w16,5190.66657,0.1144102
,5191.669263,0.2221438
,5192.671825,0.2416386
,5193.674326,0.1900143
,5194.676784,0.119635
,5195.679211,0.063668
,5196.681615,0.0296163
,5197.683999,0.0123175
,5198.686368,0.0046556
w16+CMCT,5441.866332,0.0967162
,5442.869049,0.2039211
,5443.871647,0.2370544
,5444.874183,0.1976343
,5445.876675,0.1312031
,5446.879134,0.0733286
,5447.881568,0.0357102
,5448.883982,0.0155096
,5449.886379,0.0061089
,5450.888761,0.0022097
w16-G,5039.61716,0.123376
,5040.619888,0.2304562
,5041.622469,0.2430361
,5042.624984,0.1859388
,5043.627454,0.1141763
,5044.629893,0.0593647
,5045.632306,0.0270155
,5046.634699,0.011004
,5047.637076,0.0040769
w16+CMCT-G,5290.816922,0.1042954
,5291.819672,0.2122122
,5292.82229,0.2395224
,5293.82484,0.1944999
,5294.827345,0.126039
,5295.829815,0.0688706
,5296.83226,0.0328318
,5297.834683,0.0139728
,5298.837088,0.0053974
,5299.839478,0.001916
w16-A,5055.612074,0.1230764
,5056.614803,0.2299435
,5057.617383,0.2427868
,5058.619897,0.1860526
,5059.622367,0.1144684
,5060.624804,0.0596455
,5061.627217,0.0272068
,5062.629609,0.0111093
,5063.631985,0.0041266
w16+CMCT-A,5306.811837,0.1040421
,5307.814587,0.2117366
,5308.817204,0.2392355
,5309.819754,0.1945541
,5310.822257,0.1262984
,5311.824727,0.0691504
,5312.82717,0.0330368
,5313.829593,0.0140926
,5314.831997,0.0054569
,5315.834386,0.0019421
w17,5495.707856,0.100775
,5496.710556,0.2070671
,5497.713129,0.2370109
,5498.71564,0.1955834
,5499.718108,0.1289853
,5500.720545,0.0718056
,5501.722958,0.0349042
,5502.725352,0.0151575
,5503.727729,0.0059778
,5504.730093,0.0021677
w17+CMCT,5746.907619,0.0851897
,5747.91034,0.1892534
,5748.912947,0.2308422
,5749.915491,0.2014857
,5750.917991,0.1398205
,5751.920459,0.0815929
,5752.922901,0.0414516
,5753.925323,0.0187679
,5754.927727,0.0077018
,5755.930117,0.0029011
w17-G,5344.658447,0.1086722
,5345.661179,0.2152821
,5346.66377,0.2392297
,5347.666296,0.1922953
,5348.668776,0.1238106
,5349.671224,0.0674024
,5350.673646,0.0320812
,5351.676049,0.0136554
,5352.678434,0.0052831
,5353.680805,0.0018807
w17+CMCT-G,5595.858209,0.0918656
,5596.860961,0.1973115
,5597.863587,0.2339772
,5598.866146,0.1991305
,5599.868658,0.1350179
,5600.871137,0.0771011
,5601.873589,0.0383756
,5602.87602,0.0170394
,5603.878432,0.0068628
,5604.88083,0.0025389
w17-A,5360.653361,0.1084083
,5361.656094,0.2148007
,5362.658684,0.2389538
,5363.661209,0.1923611
,5364.663689,0.124074
,5365.666136,0.0676803
,5366.668557,0.032283
,5367.670959,0.0137727
,5368.673344,0.0053413
,5369.675714,0.0019062
w17+CMCT-A,5611.853124,0.0916425
,5612.855876,0.1968674
,5613.858501,0.2336726
,5614.861059,0.1991409
,5615.863571,0.1352459
,5616.866049,0.0773738
,5617.8685,0.0385887
,5618.87093,0.0171708
,5619.873342,0.0069313
,5620.875739,0.0025703
w18,5800.749143,0.0887647
,5801.751848,0.1924289
,5802.75443,0.2311896
,5803.756951,0.1997374
,5804.759429,0.1376675
,5805.761876,0.0799943
,5806.764298,0.0405472
,5807.7667,0.0183465
,5808.769086,0.0075342
,5809.771457,0.0028433
w18+CMCT,6051.948906,0.0750369
,6052.951631,0.1751855
,6053.954245,0.2237036
,6054.956797,0.2039794
,6055.959305,0.1476587
,6056.961781,0.0897871
,6057.964231,0.0474907
,6058.96666,0.0223714
,6059.969072,0.0095464
,6060.971468,0.0037375
w18-G,5649.699733,0.0957208
,5650.702469,0.2004515
,5651.70507,0.2341032
,5652.707605,0.1972212
,5653.710095,0.1328358
,5654.712552,0.0755466
,5655.714983,0.0375249
,5656.717394,0.0166549
,5657.719787,0.0067145
,5658.722166,0.0024893
w18+CMCT-G,5900.899496,0.0809172
,5901.90225,0.1829483
,5902.904883,0.2273867
,5903.907449,0.2023715
,5904.90997,0.1432636
,5905.912457,0.0853165
,5906.914916,0.044245
,5907.917354,0.0204544
,5908.919774,0.0085724
,5909.922178,0.0032984
w18-A,5665.694648,0.0954883
,5666.697384,0.2000012
,5667.699984,0.2338075
,5668.702518,0.1972427
,5669.705008,0.1330686
,5670.707464,0.0758183
,5671.709894,0.0377351
,5672.712304,0.0167838
,5673.714697,0.0067815
,5674.717076,0.00252
w18+CMCT-A,5916.89441,0.0807207
,5917.897165,0.1825349
,5918.899797,0.2270703
,5919.902363,0.202342
,5920.904883,0.1434592
,5921.907369,0.085579
,5922.909827,0.044464
,5923.912265,0.0205966
,5924.914684,0.0086501
,5925.917087,0.0033356
w19,6129.801663,0.0769676
,6130.804357,0.1769319
,6131.806939,0.2238713
,6132.809461,0.2029696
,6133.811941,0.1464443
,6134.81439,0.0889163
,6135.816815,0.0470273
,6136.81922,0.0221777
,6137.821608,0.0094834
,6138.823983,0.0037237
w19+CMCT,6381.001426,0.0650642
,6382.00414,0.1604217
,6383.006751,0.2151811
,6384.009302,0.2054719
,6385.011812,0.155427
,6386.014289,0.0986014
,6387.01674,0.0543413
,6388.019172,0.0266453
,6389.021585,0.011825
,6390.023984,0.0048113
,6391.02637,0.0018129
w19-G,5978.752253,0.0829991
,5979.754976,0.184678
,5980.757576,0.2274308
,5981.760111,0.2012711
,5982.762603,0.1420345
,5983.765062,0.0844729
,5984.767496,0.0438132
,5985.769909,0.0202813
,5986.772306,0.0085194
,5987.774688,0.0032883
w19+CMCT-G,6229.952016,0.070163
,6230.954758,0.1678204
,6231.957387,0.2193595
,6232.959952,0.2046421
,6233.962473,0.1515119
,6234.964961,0.094205
,6235.967422,0.05094
,6236.969861,0.0245285
,6237.972283,0.0106977
,6238.974689,0.0042802
w19-A,5994.747168,0.0827976
,5995.749891,0.1842612
,5996.75249,0.2271191
,5997.755025,0.2012479
,5998.757516,0.1422329
,5999.759975,0.0847348
,6000.762408,0.0440303
,6001.76482,0.020422
,6002.767216,0.0085963
,6003.769597,0.0033251
w19+CMCT-A,6245.94693,0.0699926
,6246.949672,0.1674396
,6247.952301,0.2190346
,6248.954866,0.204573
,6249.957386,0.1516719
,6250.959873,0.0944537
,6251.962333,0.051163
,6252.964772,0.0246816
,6253.967193,0.0107855
,6254.969599,0.0043242
w20,6434.84295,0.0677947
,6435.845649,0.1635133
,6436.848239,0.2161894
,6437.85077,0.2043593
,6438.853259,0.1534958
,6439.855716,0.0969109
,6440.858149,0.0532507
,6441.860562,0.0260715
,6442.862959,0.0115674
,6443.865341,0.0047104
,6444.867711,0.0017779
w20+CMCT,6686.042712,0.05731
,6687.04543,0.1477849
,6688.048048,0.2066779
,6689.050607,0.2053844
,6690.053124,0.1614742
,6691.055608,0.1063648
,6692.058067,0.0608204
,6693.060505,0.0309225
,6694.062925,0.0142222
,6695.065331,0.0059945
,6696.067723,0.0023389
w20-G,6283.79354,0.0731074
,6284.796267,0.1709371
,6285.798874,0.2202039
,6286.801419,0.2033655
,6287.803919,0.1495191
,6288.806386,0.0925345
,6289.808828,0.0498963
,6290.811249,0.0239945
,6291.813653,0.0104643
,6292.816042,0.0041911
w20+CMCT-G,6534.993303,0.061801
,6535.996047,0.1548098
,6536.998682,0.2111863
,6538.001255,0.2052097
,6539.003783,0.1580301
,6540.006278,0.1020954
,6541.008746,0.0573162
,6542.011192,0.0286345
,6543.01362,0.0129501
,6544.016033,0.0053705
,6545.018432,0.0020628
w20-A,6299.788455,0.0729299
,6300.791182,0.1705499
,6301.793789,0.2198843
,6302.796332,0.2033062
,6303.798832,0.1496852
,6304.801299,0.0927839
,6305.80374,0.0501171
,6306.806161,0.0241451
,6307.808564,0.0105504
,6308.810952,0.0042342
w20+CMCT-A,6550.988217,0.061651
,6551.990962,0.1544574
,6552.993597,0.2108592
,6553.996169,0.2051095
,6554.998696,0.1581578
,6556.00119,0.1023286
,6557.003658,0.0575401
,6558.006103,0.0287962
,6559.008531,0.0130471
,6560.010943,0.0054211
,6561.013341,0.0020864
w21,6763.89547,0.0587845
,6764.89816,0.1494785
,6765.900748,0.207213
,6766.90328,0.204731
,6767.90577,0.1603789
,6768.90823,0.1054336
,6769.910665,0.0602466
,6770.913081,0.0306424
,6771.91548,0.0141114
,6772.917865,0.0059601
,6773.920237,0.0023318
w21+CMCT,7015.095233,0.0496933
,7016.097941,0.1346502
,7017.100556,0.1969956
,7018.103114,0.2042461
,7019.105631,0.1672186
,7020.108116,0.1145367
,7021.110577,0.068024
,7022.113016,0.0358876
,7023.115439,0.017114
,7024.117846,0.0074742
,7025.12024,0.00302
w21-G,6612.84606,0.0633912
,6613.848776,0.1565189
,6614.851381,0.2116303
,6615.853926,0.2044644
,6616.856427,0.1569016
,6617.858897,0.1011776
,6618.861341,0.0567702
,6619.863764,0.028377
,6620.866171,0.0128523
,6621.868562,0.0053418
,6622.870941,0.0020578
w21+CMCT-G,6864.045823,0.0535875
,6865.048556,0.1412513
,6866.051188,0.2017813
,6867.053759,0.2047374
,6868.056287,0.1643039
,6869.058783,0.1104491
,6870.061252,0.0644406
,6871.0637,0.0334251
,6872.06613,0.015682
,6873.068544,0.006742
,6874.070945,0.002683
w21-A,6628.840975,0.0632372
,6629.843691,0.1561629
,6630.846296,0.211306
,6631.84884,0.2043696
,6632.85134,0.1570326
,6633.853809,0.1014111
,6634.856253,0.0569927
,6635.858676,0.0285373
,6636.861082,0.0129483
,6637.863473,0.005392
,6638.865851,0.0020812
w21+CMCT-A,6880.040737,0.0534573
,6881.043471,0.1409287
,6882.046102,0.201455
,6883.048673,0.2046069
,6884.051201,0.1643969
,6885.053695,0.1106635
,6886.056164,0.0646633
,6887.058611,0.033595
,6888.061041,0.0157889
,6889.063455,0.0068002
,6890.065855,0.0027112
w22,7068.936757,0.0517787
,7069.939451,0.1375203
,7070.942047,0.1984573
,7071.944586,0.2037329
,7072.947085,0.1656018
,7073.949552,0.1128485
,7074.951996,0.0667883
,7075.954419,0.0351611
,7076.956825,0.0167512
,7077.959216,0.0073159
,7078.961596,0.0029586
w22+CMCT,7320.136519,0.0437709
,7321.139231,0.1235534
,7322.141852,0.1878182
,7323.144417,0.2020091
,7324.146941,0.1713709
,7325.149433,0.1215208
,7326.1519,0.0746651
,7327.154346,0.0407289
,7328.156775,0.0200726
,7329.159189,0.009056
,7330.161589,0.0037788
w22-G,6917.887347,0.0558363
,6918.890066,0.1441805
,6919.892679,0.2031316
,6920.895231,0.204071
,6921.89774,0.162603
,6922.900217,0.1087567
,6923.902669,0.0632406
,6924.9051,0.0327379
,6925.907513,0.0153472
,6926.909912,0.0065993
,6927.912297,0.002629
w22+CMCT-G,7169.087109,0.047201
,7170.089845,0.1297558
,7171.092483,0.1927606
,7172.095061,0.2030425
,7173.097596,0.168949
,7174.100098,0.1176474
,7175.102574,0.0710512
,7176.105028,0.0381254
,7177.107464,0.0184952
,7178.109884,0.0082182
,7179.112291,0.003379
w22-A,6933.882262,0.0557007
,6934.884981,0.1438517
,6935.887593,0.2028078
,6936.890145,0.2039486
,6937.892654,0.1627025
,6938.89513,0.1089732
,6939.897581,0.063462
,6940.900012,0.0329056
,6941.902424,0.0154521
,6942.904822,0.0066563
,6943.907207,0.0026566
w22+CMCT-A,7185.082024,0.0470863
,7186.08476,0.1294587
,7187.087397,0.1924388
,7188.089975,0.2028891
,7189.092509,0.1690115
,7190.09501,0.1178426
,7191.097486,0.0712701
,7192.099939,0.0383013
,7193.102375,0.0186106
,7194.104795,0.0082835
,7195.107201,0.0034118
w23,7374.962059,0.0456686
,7375.964765,0.1263029
,7376.967374,0.1893474
,7377.969926,0.2016447
,7378.972436,0.16986
,7379.974914,0.119866
,7380.977368,0.0734207
,7381.979802,0.0399843
,7382.982218,0.0196975
,7383.984619,0.0088925
,7384.987007,0.0037163
w23+CMCT,7626.161822,0.0386057
,7627.164544,0.1132093
,7628.167176,0.1784574
,7629.169752,0.1988109
,7630.172286,0.1745502
,7631.174789,0.1280188
,7632.177266,0.0813136
,7633.179721,0.0458345
,7634.182159,0.0233341
,7635.184581,0.0108717
,7636.18699,0.0046836
,7637.189387,0.001881
w23-G,7223.912649,0.0492474
,7224.91538,0.1325699
,7225.918005,0.1941931
,7226.920569,0.2025311
,7227.92309,0.1673504
,7228.925578,0.1159828
,7229.92804,0.0698392
,7230.930481,0.0374196
,7231.932904,0.0181484
,7232.935312,0.0080708
,7233.937707,0.0033242
w23+CMCT-G,7475.112412,0.0416311
,7476.115157,0.1190117
,7477.117806,0.1834831
,7478.120394,0.2003265
,7479.12294,0.172621
,7480.125452,0.1243979
,7481.127937,0.0777073
,7482.130401,0.0431098
,7483.132846,0.0216139
,7484.135275,0.0099228
,7485.13769,0.0042141
,7486.140094,0.0016691
w23-A,7239.907564,0.0491278
,7240.910295,0.1322667
,7241.912919,0.1938731
,7242.915483,0.2023852
,7243.918003,0.1674196
,7244.920491,0.1161804
,7245.922953,0.0700571
,7246.925393,0.0375933
,7247.927816,0.0182619
,7248.930223,0.0081349
,7249.932617,0.0033564
w23+CMCT-A,7491.107326,0.04153
,7492.110072,0.1187386
,7493.11272,0.1831683
,7494.115308,0.2001541
,7495.117853,0.1726545
,7496.120365,0.1245725
,7497.12285,0.0779201
,7498.125313,0.0432899
,7499.127757,0.0217372
,7500.130186,0.0099953
,7501.1326,0.004252
,7502.135003,0.0016871
w24,7720.009494,0.0395029
,7721.012192,0.1144381
,7722.014798,0.1790143
,7723.017349,0.1984601
,7724.019859,0.1737449
,7725.022339,0.1272629
,7726.024794,0.08083
,7727.027229,0.0456073
,7728.029647,0.0232621
,7729.03205,0.0108668
,7730.03444,0.0046969
,7731.036819,0.0018937
w24+CMCT,7971.209256,0.0333936
,7972.21197,0.10231
,7973.214599,0.1679705
,7974.217173,0.194505
,7975.219707,0.1772431
,7976.222209,0.1347698
,7977.224687,0.0886666
,7978.227143,0.0517302
,7979.229582,0.0272413
,7980.232005,0.0131216
,7981.234415,0.0058414
,7982.236814,0.0024233
w24-G,7568.960084,0.0425985
,7569.962805,0.1202655
,7570.965427,0.1839869
,7571.96799,0.1999053
,7572.970511,0.1717812
,7573.973,0.1236465
,7574.975463,0.077245
,7575.977905,0.0429023
,7576.98033,0.0215537
,7577.98274,0.0099229
,7578.985136,0.0042288
,7579.987521,0.0016818
w24+CMCT-G,7820.159847,0.0360105
,7821.162582,0.1076727
,7822.165227,0.1730354
,7823.167813,0.1965049
,7824.170358,0.1758553
,7825.17287,0.1314586
,7826.175355,0.0851024
,7827.17782,0.0488903
,7828.180265,0.0253668
,7829.182695,0.0120451
,7830.185112,0.0052883
,7831.187516,0.0021645
w24-A,7584.954999,0.0424951
,7585.95772,0.1199897
,7586.960341,0.1836733
,7587.962904,0.1997366
,7588.965424,0.1718176
,7589.967913,0.1238217
,7590.970376,0.0774569
,7591.972817,0.0430812
,7592.975241,0.0216761
,7593.97765,0.009995
,7594.980046,0.0042665
,7595.982431,0.0016997
w24+CMCT-A,7836.154761,0.035923
,7837.157497,0.1074249
,7838.160141,0.1727301
,7839.162727,0.1963145
,7840.165271,0.1758581
,7841.167783,0.1316094
,7842.170268,0.0853066
,7843.172731,0.0490737
,7844.175177,0.0254984
,7845.177606,0.0121258
,7846.180022,0.0053321
,7847.182426,0.002186
w25,8025.050781,0.034795
,8026.053482,0.104735
,8027.056095,0.1697846
,8028.058652,0.1947448
,8029.06117,0.1761888
,8030.063656,0.1332455
,8031.066118,0.0873169
,8032.068559,0.0508021
,8033.070983,0.0267057
,8034.073393,0.0128524
,8035.075789,0.005721
,8036.078174,0.0023747
w25+CMCT,8276.250543,0.0294138
,8277.25326,0.0934437
,8278.255894,0.1587399
,8279.258473,0.189935
,8280.261013,0.1786589
,8281.263522,0.1401163
,8282.266005,0.0950216
,8283.268467,0.0571146
,8284.270912,0.0309728
,8285.273341,0.0153577
,8286.275757,0.0070356
,8287.27816,0.0030027
w25-G,7874.001371,0.0375217
,7875.004095,0.1101763
,7876.006723,0.1748004
,7877.009292,0.196622
,7878.01182,0.1747014
,7879.014315,0.129899
,7880.016785,0.083767
,7881.019234,0.047995
,7882.021665,0.0248615
,7883.024081,0.0117963
,7884.026483,0.0051793
,7885.028874,0.0021214
w25+CMCT-G,8125.201133,0.0317188
,8126.203871,0.0984279
,8127.206521,0.163782
,8128.209113,0.1923009
,8129.211663,0.177735
,8130.214181,0.1371059
,8131.216672,0.0915316
,8132.219142,0.0541972
,8133.221594,0.0289698
,8134.224029,0.014166
,8135.226451,0.0064028
,8136.22886,0.0026971
w25-A,7889.996285,0.0374306
,7890.999009,0.109923
,7892.001637,0.1744948
,7893.004206,0.1964371
,7894.006733,0.1747107
,7895.009228,0.1300535
,7896.011698,0.0839714
,7897.014146,0.0481769
,7898.016577,0.0249913
,7899.018992,0.0118756
,7900.021394,0.0052222
,7901.023784,0.0021424
w25+CMCT-A,8141.196048,0.0316418
,8142.198786,0.098201
,8143.201435,0.1634869
,8144.204027,0.1920982
,8145.206576,0.1777127
,8146.209094,0.1372352
,8147.211585,0.0917262
,8148.214054,0.0543818
,8149.216505,0.0291079
,8150.21894,0.0142538
,8151.221361,0.006452
,8152.22377,0.002722
w26,8370.098215,0.0300973
,8371.100909,0.094547
,8372.10352,0.1594323
,8373.106076,0.1898315
,8374.108594,0.178014
,8375.111081,0.1393803
,8376.113544,0.0944754
,8377.115986,0.0568124
,8378.118412,0.0308483
,8379.120823,0.0153263
,8380.123221,0.0070395
,8381.125607,0.0030139
w26+CMCT,8621.297978,0.0254427
,8622.300687,0.0841689
,8623.303317,0.148492
,8624.305895,0.1841877
,8625.308435,0.1793681
,8626.310943,0.1454878
,8627.313427,0.1019569
,8628.31589,0.0632846
,8629.318335,0.0354188
,8630.320765,0.0181162
,8631.323182,0.0085573
,8632.325587,0.0037643
,8633.327981,0.0015526
w26-G,8219.048806,0.0324559
,8220.051521,0.0995634
,8221.054146,0.1644417
,8222.056714,0.1921354
,8223.059242,0.1770486
,8224.061738,0.1363635
,8225.064208,0.0910004
,8226.066658,0.053914
,8227.069091,0.0288589
,8228.071508,0.0141416
,8229.073912,0.0064093
,8230.076304,0.0027087
w26+CMCT-G,8470.248568,0.0274365
,8471.251297,0.088742
,8472.253943,0.1534641
,8473.256533,0.1869077
,8474.259082,0.1789452
,8475.2616,0.1428353
,8476.264091,0.0985837
,8477.266562,0.0603051
,8478.269014,0.0332815
,8479.27145,0.0167941
,8480.273873,0.0078296
,8481.276283,0.0034006
w26-A,8235.04372,0.0323771
,8236.046436,0.099334
,8237.04906,0.1641469
,8238.051628,0.1919357
,8239.054155,0.1770292
,8240.056651,0.136494
,8241.059121,0.0911946
,8242.061571,0.0540974
,8243.064002,0.028996
,8244.066419,0.0142289
,8245.068822,0.0064583
,8246.071214,0.0027336
w26+CMCT-A,8486.243483,0.0273698
,8487.246212,0.088537
,8488.248857,0.1531815
,8489.251447,0.1866943
,8490.253996,0.1788966
,8491.256513,0.14294
,8492.259004,0.0987658
,8493.261474,0.0604892
,8494.263926,0.0334259
,8495.266361,0.0168897
,8496.268784,0.0078852
,8497.271194,0.0034297
y01,243.085521,0.8850124
,244.088313,0.0995259
,245.090224,0.0142048
y01+CMCT,494.285283,0.7481417
,495.288195,0.2089279
,496.290701,0.0373515
,497.293176,0.0050036
y02,548.126807,0.7795377
,549.129603,0.1758344
,550.131705,0.038202
,551.134135,0.0056337
y02+CMCT,799.32657,0.658979
,800.329449,0.2585621
,801.331919,0.0670497
,802.334384,0.0130418
y03,893.174242,0.6742929
,894.176937,0.2406388
,895.179176,0.068113
,896.181541,0.0140901
,897.183793,0.0025009
y03+CMCT,1144.374004,0.5700108
,1145.376794,0.2985039
,1146.379262,0.1001278
,1147.381702,0.0251491
,1148.384087,0.0051983
y03-G,742.124832,0.7271337
,743.127757,0.2058889
,744.129887,0.0550405
,745.13238,0.0100794
y03+CMCT-G,993.324595,0.6146795
,994.327544,0.2765791
,995.330018,0.0848523
,996.332513,0.0195151
,997.334923,0.0037325
y04,1198.215529,0.5939315
,1199.218249,0.2791365
,1200.220563,0.095988
,1201.222944,0.0245579
,1202.225238,0.0053079
y04+CMCT,1449.415291,0.5020776
,1450.418083,0.3197162
,1451.420574,0.1280934
,1452.423029,0.0383541
,1453.425428,0.009432
y04-G,1047.166119,0.6404748
,1048.169007,0.2537923
,1049.171272,0.0819533
,1050.173729,0.0191875
,1051.17602,0.003892
y04+CMCT-G,1298.365881,0.5414227
,1299.368801,0.3048545
,1300.371305,0.1132503
,1301.373802,0.0315498
,1302.376224,0.0072794
y05,1504.240831,0.5238453
,1505.243603,0.3036716
,1506.24598,0.1231564
,1507.248393,0.0373738
,1508.250727,0.0095076
y05+CMCT,1755.440594,0.4428305
,1756.443414,0.3305741
,1757.445939,0.1536241
,1758.448418,0.0532743
,1759.450841,0.015154
,1760.453235,0.0036978
y05-G,1353.191421,0.5648963
,1354.194332,0.2858221
,1355.196683,0.1092252
,1356.199151,0.0308695
,1357.201491,0.0074325
y05+CMCT-G,1604.391184,0.4775328
,1605.394115,0.3212736
,1606.396654,0.1398551
,1607.399169,0.0456174
,1608.401612,0.0122916
,1609.40403,0.0028496
y06,1849.288266,0.4531213
,1850.290992,0.322174
,1851.293405,0.1511664
,1852.295811,0.0531872
,1853.29816,0.0155233
,1854.300492,0.0039043
y06+CMCT,2100.488028,0.3830443
,2101.490805,0.3362423
,2102.493333,0.1790075
,2103.495807,0.0707696
,2104.49823,0.0228396
,2105.500623,0.0063082
y06-G,1698.238856,0.48863
,1699.241687,0.3113971
,1700.244098,0.1378836
,1701.246542,0.0457105
,1702.248903,0.0126936
,1703.251257,0.0030427
y06+CMCT-G,1949.438618,0.4130614
,1950.441483,0.3321392
,1951.444032,0.1667131
,1952.446535,0.062468
,1953.448977,0.019216
,1954.45139,0.0050739
y07,2178.340786,0.3928999
,2179.343479,0.3307989
,2180.345919,0.1756212
,2181.348328,0.0696956
,2182.350688,0.022756
,2183.353026,0.0063849
y07+CMCT,2429.540548,0.3321363
,2430.543291,0.3350416
,2431.545825,0.2001268
,2432.548298,0.0882336
,2433.550725,0.0315987
,2434.55312,0.0096565
,2435.555493,0.0025974
y07-G,2027.291376,0.4236894
,2028.294154,0.3254856
,2029.296604,0.1635047
,2030.299041,0.0615738
,2031.301416,0.0192073
,2032.303773,0.0051619
y07+CMCT-G,2278.491139,0.3581641
,2279.493955,0.3348916
,2280.496512,0.1895285
,2281.499011,0.079617
,2282.501455,0.0272956
,2283.503869,0.0080082
,2284.506257,0.0020727
y07-A,2043.286291,0.4226605
,2044.289069,0.3248566
,2045.291515,0.1641008
,2046.29395,0.0621543
,2047.296323,0.0195195
,2048.298678,0.0052829
y07+CMCT-A,2294.486053,0.3572943
,2295.48887,0.3342148
,2296.491423,0.1899306
,2297.49392,0.0801829
,2298.496362,0.0276485
,2299.498774,0.0081625
,2300.50116,0.0021267
y08,2507.393306,0.3406821
,2508.395976,0.3314405
,2509.398433,0.1967459
,2510.400846,0.0868385
,2511.403216,0.0313372
,2512.405561,0.0096884
,2513.407886,0.002645
y08+CMCT,2758.593068,0.2879942
,2759.595786,0.3282209
,2760.598322,0.2174078
,2761.600797,0.105669
,2762.603226,0.0415384
,2763.605625,0.0138956
,2764.608,0.0040831
y08-G,2356.343896,0.3673795
,2357.346636,0.3303289
,2358.349109,0.186178
,2359.351546,0.078378
,2360.353932,0.0271207
,2361.356293,0.0080616
