ion,mass,Intensities
,743.127757,0.205889
,744.129887,0.05504
,745.13238,0.010079
y04,1238.221677,0.5832571
,1239.224326,0.28474
,1240.226633,0.099308
,1241.228983,0.025859
,1242.231263,0.00566
y04+CMCT,1489.421439,0.4930541
,1490.424176,0.322948
,1491.426648,0.131554
,1492.429079,0.039984
,1493.431461,0.00996
,1494.433818,0.002127
y04+CMCT-G,1338.372029,0.5316921
,1339.374883,0.309057
,1340.377372,0.116715
,1341.379843,0.033036
,1342.382248,0.007723
y04-G,1087.172267,0.6289639
,1088.175064,0.260683
,1089.177339,0.085077
,1090.179753,0.020331
,1091.182037,0.004173
y05,1567.274197,0.5057402
,1568.276818,0.313114
,1569.279172,0.128694
,1570.281523,0.039668
,1571.283824,0.010146
,1572.286113,0.002236
y05+CMCT,1818.473959,0.4275254
,1819.47666,0.336003
,1820.479141,0.159405
,1821.481573,0.056101
,1822.483959,0.016095
,1823.486318,0.003948
y05+CMCT-A,1683.419464,0.4599088
,1684.422257,0.327723
,1685.424756,0.146359
,1686.427216,0.048822
,1687.429621,0.013374
,1688.431999,0.003144
y05+CMCT-G,1667.42455,0.4610283
,1668.427341,0.328345
,1669.429847,0.145641
,1670.432309,0.04821
,1671.434717,0.013089
,1672.437099,0.003048
y05-A,1432.219702,0.544048
,1433.222433,0.296929
,1434.224778,0.115381
,1435.227169,0.033486
,1436.22948,0.008173
y05-G,1416.224787,0.5453724
,1417.227518,0.297444
,1418.229869,0.114427
,1419.232261,0.032913
,1420.234576,0.007945
y06,1872.315484,0.4454667
,1873.318133,0.326182
,1874.320528,0.153565
,1875.322904,0.054147
,1876.325233,0.015759
,1877.327544,0.003946
y06+CMCT,2123.515246,0.3765734
,2124.517959,0.338551
,2125.520463,0.181503
,2126.522911,0.071964
,2127.525315,0.023208
,2128.527689,0.006391
y06+CMCT-A,1988.460751,0.4050974
,1989.463544,0.334484
,1990.466068,0.169763
,1991.468542,0.064157
,1992.470962,0.019845
,1993.473354,0.005261
y06+CMCT-G,1972.465836,0.4060835
,1973.468629,0.335143
,1974.471157,0.169213
,1975.473633,0.06356
,1976.476057,0.019521
,1977.478451,0.005135
y06-A,1737.260988,0.479209
,1738.263731,0.315743
,1739.266128,0.140909
,1740.268536,0.047148
,1741.270877,0.013148
,1742.273207,0.003163
y06-G,1721.266074,0.4803755
,1722.268816,0.316328
,1723.271218,0.140143
,1724.273627,0.046559
,1725.275971,0.012875
,1726.278302,0.00307
y07,2201.368004,0.3862626
,2202.370633,0.333405
,2203.373051,0.178021
,2204.375433,0.070858
,2205.377774,0.023117
,2206.380094,0.006469
y07+CMCT,2452.567766,0.3265255
,2453.570454,0.336309
,2454.572963,0.202439
,2455.575413,0.089583
,2456.577821,0.032101
,2457.580199,0.009796
,2458.582556,0.002627
y07+CMCT-A,2317.513271,0.3512585
,2318.516027,0.336021
,2319.518558,0.192299
,2320.52103,0.081456
,2321.523454,0.028089
,2322.525849,0.008277
,2323.528219,0.002149
y07+CMCT-G,2301.518356,0.3521136
,2302.521112,0.336704
,2303.523646,0.191915
,2304.526121,0.080889
,2305.528547,0.027732
,2306.530943,0.00812
,2307.533316,0.002094
y07-A,2066.313509,0.4155204
,2067.316214,0.328184
,2068.318643,0.166456
,2069.321051,0.063225
,2070.323406,0.019824
,2071.325741,0.005349
y07-G,2050.318594,0.4165319
,2051.321299,0.328824
,2052.323732,0.165879
,2053.32614,0.062639
,2054.328498,0.019507
,2055.330835,0.005225
y08,2507.393306,0.3406821
,2508.395976,0.331441
,2509.398433,0.196746
,2510.400846,0.086838
,2511.403216,0.031337
,2512.405561,0.009688
,2513.407886,0.002645
y08+CMCT,2758.593068,0.2879942
,2759.595786,0.328221
,2760.598322,0.217408
,2761.600797,0.105669
,2762.603226,0.041538
,2763.605625,0.013896
,2764.608,0.004083
y08+CMCT-A,2623.538573,0.3098086
,2624.541353,0.33036
,2625.543911,0.208915
,2626.546407,0.097558
,2627.548852,0.037022
,2628.551265,0.011993
,2629.553654,0.003421
y08+CMCT-G,2607.543659,0.3105628
,2608.546438,0.331046
,2609.548999,0.208659
,2610.551497,0.097035
,2611.553944,0.036646
,2612.556359,0.011809
,2613.558749,0.003349
y08-A,2372.338811,0.3664874
,2373.341552,0.329667
,2374.344021,0.186605
,2375.346457,0.078936
,2376.348841,0.027467
,2377.3512,0.008213
,2378.353538,0.002175
y08-G,2356.343896,0.3673795
,2357.346636,0.330329
,2358.349109,0.186178
,2359.351546,0.078378
,2360.353932,0.027121
,2361.356293,0.008062
,2362.358632,0.002121
y09,2852.440741,0.2946868
,2853.443393,0.325389
,2854.44586,0.214428
,2855.448278,0.104524
,2856.450654,0.041468
,2857.453005,0.014058
,2858.455335,0.0042
y09+CMCT,3103.640503,0.2491123
,3104.6432,0.31662
,3105.645737,0.230914
,3106.648211,0.122997
,3107.650642,0.052816
,3108.653043,0.019259
,3109.65542,0.006159
y09+CMCT-A,2968.586008,0.2679816
,2969.58876,0.320948
,2970.591318,0.224233
,2971.593812,0.115099
,2972.596258,0.047831
,2973.598672,0.016928
,2974.601062,0.005266
y09+CMCT-G,2952.591093,0.268634
,2953.593845,0.321627
,2954.596405,0.224104
,2955.598901,0.114632
,2956.601348,0.047443
,2957.603764,0.016715
,2958.606155,0.005175
y09-A,2717.386246,0.3170082
,2718.388959,0.326786
,2719.391442,0.205954
,2720.393879,0.096551
,2721.396269,0.037028
,2722.398633,0.012171
,2723.400975,0.003534
y09-G,2701.391331,0.3177799
,2702.394044,0.32746
,2703.396529,0.205677
,2704.398967,0.096034
,2705.401359,0.036658
,2706.403725,0.011989
,2707.406068,0.003463
y10,3197.488176,0.2549014
,3198.490814,0.314931
,3199.493289,0.228144
,3200.495711,0.121626
,3201.498093,0.052563
,3202.500449,0.019363
,3203.502786,0.006274
y10+CMCT,3448.687938,0.2154799
,3449.690619,0.302169
,3450.693155,0.240526
,3451.69563,0.139222
,3452.698063,0.064771
,3453.700465,0.025537
,3454.702845,0.008817
,3455.705207,0.002725
y10+CMCT-A,3313.633443,0.2318016
,3314.636172,0.308056
,3315.63873,0.235604
,3316.641223,0.131751
,3317.64367,0.059445
,3318.646086,0.02279
,3319.648477,0.007667
,3320.650849,0.002313
y10+CMCT-G,3297.638528,0.2323659
,3298.641257,0.308717
,3299.643816,0.235582
,3300.646311,0.131347
,3301.64876,0.059055
,3302.651177,0.022553
,3303.653569,0.007555
,3304.655943,0.002269
y10-A,3062.43368,0.2742092
,3063.436372,0.318674
,3064.438864,0.221406
,3065.441304,0.113837
,3066.4437,0.047659
,3067.446069,0.017056
,3068.448416,0.005381
y10-G,3046.438766,0.2748767
,3047.441457,0.319345
,3048.443951,0.221258
,3049.446392,0.113373
,3050.448789,0.047277
,3051.451159,0.016846
,3052.453508,0.005291
y11,3502.529462,0.2245226
,3503.532115,0.302792
,3504.534609,0.236873
,3505.537048,0.135879
,3506.539446,0.063023
,3507.541818,0.024874
,3508.544168,0.008625
,3509.546501,0.002684
y11+CMCT,3753.729225,0.1897992
,3754.731914,0.287624
,3755.734464,0.245805
,3756.736952,0.152321
,3757.739398,0.075723
,3758.741812,0.03186
,3759.744204,0.011727
,3760.746576,0.003861
y11+CMCT-A,3618.67473,0.2041758
,3619.677464,0.294435
,3620.680036,0.242347
,3621.682541,0.145381
,3622.685,0.070211
,3623.687427,0.02877
,3624.689829,0.010333
,3625.692212,0.003325
y11+CMCT-G,3602.679815,0.2046728
,3603.682549,0.295074
,3604.685122,0.242404
,3605.687629,0.145035
,3606.690089,0.069828
,3607.692518,0.028515
,3608.694921,0.010203
,3609.697305,0.003271
y11-A,3367.474967,0.2415292
,3368.477668,0.308013
,3369.480181,0.231655
,3370.482637,0.128444
,3371.485048,0.057816
,3372.487432,0.022205
,3373.489793,0.007508
,3374.492136,0.002282
y11-G,3351.480052,0.2421172
,3352.482753,0.308671
,3353.485267,0.231603
,3354.487724,0.128033
,3355.490137,0.057431
,3356.492522,0.021974
,3357.494884,0.007399
,3358.497228,0.00224
y12,3831.581982,0.1946827
,3832.584623,0.28804
,3833.587122,0.243716
,3834.589566,0.150408
,3835.59197,0.074772
,3836.594347,0.031551
,3837.596703,0.011674
,3838.599041,0.003871
y12+CMCT,4082.781745,0.1645742
,4083.784421,0.270946
,4084.786971,0.249128
,4085.78946,0.165355
,4086.791908,0.087778
,4087.794326,0.039351
,4088.796721,0.015408
,4089.799096,0.00539
y12+CMCT-A,3947.72725,0.1770401
,3948.729966,0.278484
,3949.732537,0.247156
,3950.735043,0.159088
,3951.737505,0.082164
,3952.739934,0.03592
,3953.74234,0.01374
,3954.744725,0.004702
y12+CMCT-G,3931.732335,0.1774711
,3932.735051,0.279094
,3933.737623,0.247287
,3934.740131,0.158807
,3935.742593,0.081795
,3936.745024,0.035649
,3937.74743,0.013591
,3938.749817,0.004635
y12-A,3696.527487,0.2094291
,3697.530171,0.294498
,3698.53269,0.240083
,3699.535149,0.143489
,3700.537566,0.069333
,3701.539955,0.028507
,3702.542321,0.010297
,3703.544669,0.003339
y12-G,3680.532573,0.209939
,3681.535256,0.295135
,3682.537776,0.240123
,3683.540237,0.14314
,3684.542655,0.068953
,3685.545044,0.028256
,3686.547411,0.01017
,3687.54976,0.003285
y13,4176.629417,0.1683987
,4177.632048,0.271265
,4178.634551,0.247299
,4179.636997,0.16373
,4180.639406,0.087061
,4181.641787,0.039213
,4182.644147,0.015462
,4183.64649,0.005458
,4184.64882,0.001752
y13+CMCT,4427.82918,0.1423552
,4428.831844,0.253059
,4429.834393,0.249456
,4430.836883,0.176886
,4431.839333,0.100076
,4432.841752,0.047734
,4433.844149,0.019859
,4434.846527,0.007374
,4435.84889,0.002485
y13+CMCT-A,4292.774684,0.153138
,4293.777386,0.260995
,4294.779955,0.248848
,4295.782461,0.171411
,4296.784924,0.094486
,4297.787355,0.044004
,4298.789762,0.017905
,4299.792149,0.006512
,4300.794521,0.002151
y13+CMCT-G,4276.77977,0.1535108
,4277.782471,0.261572
,4278.785041,0.249038
,4279.787548,0.171195
,4280.790012,0.094138
,4281.792444,0.043723
,4282.794852,0.017739
,4283.79724,0.006431
,4284.799613,0.002117
y13-A,4041.574922,0.1811543
,4042.577592,0.278526
,4043.580113,0.245176
,4044.582576,0.157485
,4045.584997,0.081514
,4046.587389,0.035823
,4047.589759,0.013807
,4048.592111,0.00477
y13-G,4025.580007,0.1815953
,4026.582677,0.279135
,4027.5852,0.245293
,4028.587663,0.157201
,4029.590085,0.081148
,4030.592478,0.035555
,4031.594849,0.01366
,4032.597202,0.004704
y14,4482.654719,0.148527
,4483.657373,0.255551
,4484.659899,0.247623
,4485.662366,0.173877
,4486.664793,0.097914
,4487.667192,0.046657
,4488.669569,0.019449
,4489.671928,0.007253
,4490.674272,0.002459
y14+CMCT,4733.854482,0.1255567
,4734.857166,0.236972
,4735.859733,0.24726
,4736.862241,0.185292
,4737.864706,0.110671
,4738.867141,0.055686
,4739.869552,0.024426
,4740.871944,0.009559
,4741.87432,0.003393
y14+CMCT-A,4598.799987,0.1350672
,4599.802706,0.245016
,4600.805293,0.2477
,4601.807816,0.180576
,4602.810295,0.105215
,4603.812741,0.05175
,4604.815162,0.022224
,4605.817563,0.008526
,4606.819947,0.00297
y14+CMCT-G,4582.805072,0.135396
,4583.807791,0.24556
,4584.810379,0.247931
,4585.812903,0.180416
,4586.815383,0.104892
,4587.81783,0.051465
,4588.820252,0.022043
,4589.822653,0.008432
,4590.825038,0.002929
y14-A,4347.600224,0.1597774
,4348.602916,0.263189
,4349.60546,0.2467
,4350.607942,0.168326
,4351.610382,0.092391
,4352.612791,0.043007
,4353.615177,0.017542
,4354.617545,0.00641
,4355.619898,0.002132
y14-G,4331.60531,0.1601663
,4332.608001,0.263769
,4333.610546,0.24687
,4334.613029,0.168099
,4335.61547,0.092044
,4336.61788,0.042731
,4337.620267,0.017379
,4338.622636,0.006331
,4339.624989,0.002099
y15,4787.696006,0.1308258
,4788.698669,0.239891
,4789.701208,0.246219
,4790.703687,0.182615
,4791.706127,0.10841
,4792.708537,0.054386
,4793.710925,0.023842
,4794.713294,0.009343
,4795.715648,0.003327
y15+CMCT,5038.895769,0.110593
,5039.898459,0.221239
,5040.901037,0.243638
,5041.903554,0.192266
,5042.906029,0.120745
,5043.908474,0.063809
,5044.910894,0.029371
,5045.913295,0.012053
,5046.915679,0.004484
y15+CMCT-A,4903.841273,0.11897
,4904.843998,0.229271
,4905.846594,0.244997
,4906.849127,0.188314
,4907.851615,0.115491
,4908.85407,0.059717
,4909.8565,0.026935
,4910.85891,0.010844
,4911.861302,0.003962
y15+CMCT-G,4887.846359,0.1192596
,4888.849083,0.229784
,4889.85168,0.24526
,4890.854214,0.188207
,4891.856703,0.115196
,4892.859159,0.059431
,4893.86159,0.026741
,4894.864,0.010738
,4895.866393,0.003913
y15-A,4652.641511,0.1407353
,4653.64421,0.24774
,4654.646766,0.246367
,4655.649261,0.177788
,4656.651712,0.10299
,4657.654133,0.050521
,4658.65653,0.021692
,4659.658908,0.008336
,4660.66127,0.002914
y15-G,4636.646596,0.1410779
,4637.649295,0.24829
,4638.651852,0.246582
,4639.654348,0.177616
,4640.6568,0.102666
,4641.659222,0.05024
,4642.661619,0.021514
,4643.663998,0.008245
,4644.666361,0.002874
y16,5132.743441,0.1131631
,5133.746095,0.222364
,5134.748633,0.242758
,5135.751115,0.19082
,5136.753557,0.119761
,5137.75597,0.063404
,5138.758361,0.029294
,5139.760733,0.012085
,5140.763091,0.004526
y16+CMCT,5383.943203,0.095662
,5384.945883,0.203931
,5385.948459,0.238016
,5386.950976,0.198475
,5387.953452,0.131438
,5388.955898,0.073135
,5389.95832,0.035402
,5390.960723,0.015264
,5391.963109,0.005962
,5392.965481,0.002137
y16+CMCT-A,5248.888708,0.102908
,5249.891419,0.211831
,5250.894013,0.240266
,5251.896545,0.195383
,5252.899033,0.126488
,5253.90149,0.068926
,5254.903921,0.032722
,5255.906332,0.013852
,5256.908726,0.005318
,5257.911106,0.001874
y16+CMCT-G,5232.893794,0.1031585
,5233.896505,0.212307
,5234.899099,0.240557
,5235.901632,0.19533
,5236.904121,0.126227
,5237.906578,0.068644
,5238.90901,0.032516
,5239.911422,0.013733
,5240.913817,0.005258
,5241.916197,0.001849
y16-A,4997.688946,0.1217347
,4998.691632,0.230279
,4999.694189,0.24397
,5000.696685,0.186832
,5001.699138,0.114544
,5002.701562,0.059354
,5003.703962,0.026881
,5004.706342,0.010884
,5005.708707,0.004004
y16-G,4981.694031,0.1220311
,4982.696717,0.230793
,4983.699275,0.244225
,4984.701771,0.186719
,4985.704226,0.11425
,4986.70665,0.059071
,4987.70905,0.026689
,4988.711432,0.010779
,4989.713798,0.003955
y17,5437.784728,0.0996764
,5438.787389,0.207137
,5439.789939,0.237997
,5440.792432,0.196407
,5441.794885,0.129197
,5442.797308,0.071602
,5443.799709,0.034597
,5444.802091,0.014916
,5445.804458,0.005834
,5446.806811,0.002096
y17+CMCT,5688.98449,0.0842611
,5689.987176,0.189157
,5690.98976,0.231671
,5691.992286,0.202321
,5692.994772,0.140128
,5693.997227,0.081462
,5694.999657,0.041167
,5696.002068,0.018518
,5697.004462,0.007542
,5698.006842,0.002817
y17+CMCT-A,5553.929995,0.0906435
,5554.932711,0.196837
,5555.935313,0.234569
,5556.937853,0.199973
,5557.940351,0.135514
,5558.942815,0.077211
,5559.945255,0.038294
,5560.947674,0.016924
,5561.950076,0.006779
,5562.952463,0.002492
y17+CMCT-G,5537.93508,0.0908642
,5538.937796,0.197282
,5539.940399,0.234878
,5540.94294,0.199965
,5541.945438,0.135284
,5542.947903,0.076936
,5543.950344,0.038079
,5544.952764,0.016793
,5545.955166,0.00671
,5546.957554,0.002461
y17-A,5302.730233,0.1072265
,5303.732925,0.214962
,5304.735493,0.240005
,5305.738,0.193169
,5306.740464,0.12424
,5307.742897,0.067447
,5308.745307,0.031969
,5309.747697,0.013537
,5310.750071,0.005205
,5311.752432,0.00184
y17-G,5286.735318,0.1074876
,5287.73801,0.215444
,5288.740579,0.240286
,5289.743086,0.193105
,5290.745551,0.123975
,5291.747985,0.067167
,5292.750396,0.031767
,5293.752786,0.013419
,5294.755161,0.005147
,5295.757522,0.001815
y18,5766.837248,0.0864291
,5767.839901,0.190924
,5768.842451,0.231635
,5769.844946,0.201131
,5770.847401,0.138867
,5771.849828,0.080632
,5772.852232,0.040762
,5773.854617,0.018366
,5774.856987,0.0075
,5775.859344,0.002812
y18+CMCT,6018.03701,0.0730625
,6019.039687,0.173584
,6020.042269,0.223838
,6021.044796,0.205199
,6022.047282,0.148874
,6023.049739,0.090514
,6024.052171,0.047779
,6025.054584,0.022427
,6026.056981,0.009524
,6027.059363,0.003706
y18+CMCT-A,5882.982515,0.0785967
,5883.98522,0.180968
,5884.987819,0.227335
,5885.99036,0.203638
,5886.992858,0.14467
,5887.995324,0.086269
,5888.997765,0.04472
,5890.000187,0.020636
,5891.002591,0.008622
,5892.00498,0.003304
y18+CMCT-G,5866.9876,0.078788
,5867.990305,0.181378
,5868.992905,0.227657
,5869.995446,0.203674
,5870.997945,0.144477
,5872.000412,0.086005
,5873.002854,0.044499
,5874.005276,0.020493
,5875.00768,0.008544
,5876.010071,0.003267
y18-A,5631.782753,0.0929757
,5632.785435,0.198566
,5633.788002,0.234398
,5634.79051,0.198702
,5635.792977,0.134251
,5636.795413,0.076415
,5637.797826,0.03792
,5638.800219,0.01679
,5639.802597,0.006744
,5640.80496,0.002489
y18-G,5615.787838,0.0932021
,5616.79052,0.199014
,5617.793088,0.234701
,5618.795597,0.198687
,5619.798064,0.134019
,5620.800501,0.076141
,5621.802914,0.037707
,5622.805308,0.016659
,5623.807686,0.006677
,5624.810051,0.002458
y19,6111.884683,0.0747604
,6112.887328,0.174964
,6113.889878,0.223722
,6114.892374,0.204147
,6115.894831,0.147826
,6116.89726,0.089888
,6117.899667,0.047532
,6118.902055,0.02238
,6119.904428,0.009544
,6120.906787,0.003734
y19+CMCT,6363.084445,0.0631984
,6364.087114,0.158447
,6365.089694,0.21475
,6366.092219,0.20642
,6367.094707,0.156758
,6368.097164,0.099633
,6369.099598,0.054923
,6370.102013,0.026901
,6371.104411,0.011912
,6372.106795,0.004831
,6373.109168,0.001813
y19+CMCT-A,6228.02995,0.0679854
,6229.032645,0.165463
,6230.035241,0.21872
,6231.037781,0.20562
,6232.040279,0.153028
,6233.042746,0.095461
,6234.045189,0.051712
,6235.047611,0.024914
,6236.050017,0.010861
,6237.052408,0.004339
y19+CMCT-G,6212.035035,0.0681509
,6213.03773,0.165839
,6214.040327,0.219049
,6215.042867,0.205696
,6216.045366,0.152871
,6217.047834,0.095212
,6218.050277,0.051487
,6219.0527,0.024759
,6220.055106,0.010772
,6221.057498,0.004295
y19-A,5976.830187,0.0804232
,5977.83286,0.182319
,5978.835427,0.227107
,5979.837935,0.202521
,5980.840404,0.143627
,5981.842842,0.085675
,5982.845257,0.044501
,5983.847653,0.020603
,5984.850033,0.008647
,5985.852399,0.003332
y19-G,5960.835273,0.0806189
,5961.837945,0.182732
,5962.840512,0.227424
,5963.843022,0.202551
,5964.845491,0.143431
,5965.84793,0.085412
,5966.850345,0.044281
,5967.852742,0.020461
,5968.855122,0.008569
,5969.857489,0.003294
y20,6417.909985,0.0659383
,6418.912646,0.161552
,6419.915211,0.215699
,6420.917722,0.205219
,6421.920193,0.15478
,6422.922636,0.097954
,6423.925055,0.053877
,6424.927455,0.026374
,6425.929839,0.011689
,6426.93221,0.00475
,6427.934569,0.001788
y20+CMCT,6669.109747,0.0557407
,6670.11243,0.145865
,6671.115023,0.205963
,6672.117562,0.206015
,6673.120062,0.162673
,6674.122531,0.107438
,6675.124976,0.061514
,6676.127402,0.031281
,6677.129811,0.014376
,6678.132205,0.00605
,6679.134587,0.002355
y20+CMCT-A,6534.055252,0.0599629
,6535.05796,0.152516
,6536.06057,0.210237
,6537.063122,0.205839
,6538.065632,0.159395
,6539.068111,0.103391
,6540.070565,0.058205
,6541.072998,0.02913
,6542.075414,0.013187
,6543.077815,0.00547
,6544.080203,0.0021
y20+CMCT-G,6518.060338,0.0601088
,6519.063045,0.152865
,6520.065656,0.210566
,6521.068208,0.205945
,6522.070719,0.159272
,6523.073199,0.103158
,6524.075653,0.05798
,6525.078087,0.028967
,6526.080504,0.013088
,6527.082905,0.005418
,6528.085294,0.002076
y20-A,6282.85549,0.0709329
,6283.858177,0.168587
,6284.860759,0.219505
,6285.863282,0.204264
,6286.865765,0.150997
,6287.868216,0.093808
,6288.870643,0.050712
,6289.873051,0.024424
,6290.875442,0.010659
,6291.87782,0.004269
y20-G,6266.860575,0.0711056
,6267.863263,0.16897
,6268.865845,0.219829
,6269.868369,0.204329
,6270.870851,0.150835
,6271.873303,0.093558
,6272.875731,0.05049
,6273.87814,0.024272
,6274.880532,0.010572
,6275.882909,0.004225
y21,6746.962505,0.0571749
,6747.965159,0.147567
,6748.967724,0.206532
,6749.970235,0.205383
,6750.972708,0.161578
,6751.975153,0.106498
,6752.977575,0.060932
,6753.979978,0.030996
,6754.982365,0.014264
,6755.984738,0.006015
,6756.9871,0.002348
y21+CMCT,6998.162267,0.0483326
,6999.164942,0.132808
,7000.167533,0.19613
,7001.170072,0.204676
,7002.172572,0.168314
,7003.175043,0.115613
,7004.17749,0.068769
,7005.179917,0.036298
,7006.182328,0.017302
,7007.184725,0.007547
,7008.187109,0.003044
y21+CMCT-A,6863.107772,0.0519936
,6864.110471,0.139054
,6865.113078,0.200665
,6866.115629,0.205131
,6867.11814,0.165538
,6868.12062,0.111737
,6869.123076,0.065383
,6870.125511,0.033981
,6871.127929,0.015961
,6872.130332,0.006865
,6873.132722,0.002732
y21+CMCT-G,6847.112858,0.0521201
,6848.115556,0.139373
,6849.118164,0.200993
,6850.120715,0.205267
,6851.123227,0.16545
,6852.125708,0.111523
,6853.128164,0.06516
,6854.130599,0.03381
,6855.133018,0.015853
,6856.135421,0.006806
,6857.137812,0.002703
y21-A,6611.90801,0.0615057
,6612.910689,0.154234
,6613.913269,0.210719
,6614.915793,0.205119
,6615.918277,0.158269
,6616.920731,0.102464
,6617.923161,0.05765
,6618.925571,0.028867
,6619.927965,0.013086
,6620.930345,0.00544
,6621.932713,0.002095
y21-G,6595.913095,0.0616554
,6596.915774,0.154586
,6597.918355,0.211047
,6598.920879,0.20522
,6599.923364,0.158142
,6600.925818,0.102231
,6601.928248,0.057426
,6602.930659,0.028705
,6603.933054,0.012989
,6604.935434,0.00539
,6605.937803,0.002071
y22,7076.015025,0.0495762
,7077.017673,0.134446
,7078.020236,0.196842
,7079.022748,0.204224
,7080.025224,0.167305
,7081.027671,0.114664
,7082.030095,0.068137
,7083.032501,0.035967
,7084.03489,0.017161
,7085.037267,0.007498
,7086.039632,0.003031
y22+CMCT,7327.214788,0.041909
,7328.217455,0.120644
,7329.220044,0.185992
,7330.222582,0.202156
,7331.225083,0.172857
,7332.227555,0.1233
,7333.230004,0.076084
,7334.232433,0.041625
,7335.234846,0.020551
,7336.237245,0.009279
,7337.239631,0.003872
y22+CMCT-A,7192.160292,0.0450834
,7193.162982,0.126476
,7194.165587,0.190697
,7195.168138,0.203182
,7196.170649,0.170593
,7197.17313,0.11964
,7198.175587,0.07266
,7199.178024,0.039159
,7200.180444,0.019059
,7201.182849,0.008489
,7202.185241,0.003496
y22+CMCT-G,7176.165378,0.0451932
,7177.168068,0.126767
,7178.170673,0.19102
,7179.173224,0.203343
,7180.175736,0.170538
,7181.178217,0.119448
,7182.180675,0.072441
,7183.183112,0.038981
,7184.185532,0.018942
,7185.187938,0.008422
,7186.190331,0.003462
y22-A,6940.96053,0.0533314
,6941.963201,0.140719
,6942.96578,0.201306
,6943.968304,0.204595
,6944.97079,0.164491
,6945.973246,0.110793
,6946.975678,0.064776
,6947.978091,0.033672
,6948.980488,0.015833
,6949.98287,0.006823
,6950.985241,0.002722
y22-G,6924.965615,0.0534612
,6925.968286,0.141041
,6926.970865,0.201632
,6927.97339,0.204726
,6928.975876,0.164399
,6929.978333,0.110579
,6930.980766,0.064553
,6931.983179,0.033502
,6932.985576,0.015726
,6933.987959,0.006764
,6934.99033,0.002693
y23,7381.056312,0.0436677
,7382.058965,0.123362
,7383.061537,0.187661
,7384.064057,0.201971
,7385.066541,0.171442
,7386.068995,0.121641
,7387.071428,0.074779
,7388.073841,0.040812
,7389.076238,0.020124
,7390.078621,0.009084
,7391.080993,0.003792
y23+CMCT,7632.256074,0.0369143
,7633.258747,0.110441
,7634.261342,0.176592
,7635.263888,0.19881
,7636.266396,0.17591
,7637.268875,0.129745
,7638.27133,0.082733
,7639.273766,0.04675
,7640.276185,0.02383
,7641.27859,0.011105
,7642.280983,0.004781
,7643.283364,0.001917
y23+CMCT-A,7497.201579,0.0397105
,7498.204273,0.115894
,7499.206884,0.181374
,7500.209442,0.200291
,7501.21196,0.174111
,7502.214448,0.126322
,7503.216911,0.079315
,7504.219355,0.044168
,7505.221781,0.022203
,7506.224192,0.01021
,7507.22659,0.00434
,7508.228977,0.001719
y23+CMCT-G,7481.206664,0.0398071
,7482.209359,0.116161
,7483.21197,0.181689
,7484.214528,0.20047
,7485.217046,0.174085
,7486.219535,0.126151
,7487.221999,0.079102
,7488.224443,0.043986
,7489.226869,0.022078
,7490.229281,0.010136
,7491.23168,0.004301
,7492.234067,0.001701
y23-A,7246.001817,0.0469754
,7247.004493,0.129261
,7248.00708,0.192284
,7249.009612,0.20286
,7250.012105,0.169091
,7251.014569,0.117966
,7252.017009,0.071384
,7253.019429,0.038382
,7254.021833,0.018659
,7255.024223,0.008309
,7256.0266,0.003424
y23-G,7230.006902,0.0470897
,7231.009578,0.129558
,7232.012165,0.192606
,7233.014698,0.203014
,7234.017192,0.169029
,7235.019656,0.117771
,7236.022096,0.071165
,7237.024517,0.038206
,7238.026921,0.018544
,7239.029312,0.008244
,7240.031689,0.003391
y24,7687.081614,0.0385148
,7688.08428,0.113031
,7689.086865,0.178298
,7690.089397,0.198758
,7691.091893,0.174606
,7692.094359,0.12813
,7693.096802,0.081427
,7694.099225,0.045922
,7695.101632,0.02339
,7696.104025,0.010903
,7697.106406,0.004699
,7698.108776,0.001888
y24+CMCT,7938.281377,0.0325583
,7939.28406,0.100981
,7940.286667,0.167154
,7941.289224,0.194637
,7942.291743,0.178003
,7943.294232,0.135628
,7944.296697,0.089305
,7945.299143,0.052092
,7946.301571,0.027402
,7947.303985,0.013175
,7948.306386,0.00585
,7949.308776,0.002419
y24+CMCT-A,7803.226881,0.0350245
,7804.229586,0.106061
,7805.232209,0.171954
,7806.234777,0.196517
,7807.237306,0.176662
,7808.239804,0.132473
,7809.242277,0.085928
,7810.24473,0.049415
,7811.247165,0.025645
,7812.249585,0.012171
,7813.251991,0.005338
,7814.254387,0.002181
y24+CMCT-G,7787.231967,0.0351097
,7788.234672,0.106306
,7789.237294,0.17226
,7790.239863,0.196711
,7791.242392,0.176663
,7792.244891,0.132323
,7793.247364,0.085723
,7794.249818,0.049231
,7795.252253,0.025512
,7796.254674,0.01209
,7797.257081,0.005294
,7798.259477,0.00216
y24-A,7552.027119,0.0414321
,7553.029807,0.118554
,7554.032407,0.183011
,7555.034951,0.200109
,7556.037456,0.172718
,7557.039931,0.124688
,7558.042382,0.078034
,7559.044812,0.043375
,7560.047226,0.021791
,7561.049625,0.010025
,7562.052011,0.004266
,7563.054387,0.001694
y24-G,7536.032204,0.041533
,7537.034892,0.118826
,7538.037492,0.183325
,7539.040037,0.200282
,7540.042543,0.172685
,7541.045018,0.124514
,7542.047469,0.077821
,7543.0499,0.043195
,7544.052314,0.021667
,7545.054714,0.009952
,7546.057101,0.004228
,7547.059477,0.001676
y25,8032.129049,0.0333149
,8033.131709,0.102145
,8034.134291,0.167811
