ion,mass,Intensities
,11394.552004,0.108293
,11395.554446,0.07509
,11396.556875,0.047443
,11397.55929,0.02761
,11398.561695,0.01493
,11399.56409,0.007554
,11400.566475,0.003598
,11401.568853,0.001621
w35-A,11251.471916,0.0089952
,11252.474585,0.038053
,11253.477195,0.084819
,11254.479761,0.131813
,11255.482294,0.159808
,11256.484799,0.160566
,11257.487282,0.138812
,11258.489746,0.105925
,11259.492194,0.07267
,11260.494627,0.045447
,11261.497048,0.02619
,11262.499457,0.014028
,11263.501856,0.007033
,11264.504245,0.00332
,11265.506627,0.001483
w35-G,11235.477001,0.0090171
,11236.479671,0.038142
,11237.48228,0.084992
,11238.484847,0.132024
,11239.487379,0.159973
,11240.489885,0.160625
,11241.492369,0.13876
,11242.494833,0.1058
,11243.497281,0.072521
,11244.499715,0.045312
,11245.502135,0.026087
,11246.504545,0.013959
,11247.506944,0.006991
,11248.509334,0.003296
,11249.511716,0.001471
w36,11692.575523,0.0073642
,11693.578181,0.032527
,11694.580784,0.075479
,11695.583346,0.121858
,11696.585876,0.153226
,11697.588379,0.159458
,11698.590861,0.142627
,11699.593324,0.112497
,11700.595771,0.07971
,11701.598204,0.051448
,11702.600625,0.03058
,11703.603034,0.016884
,11704.605434,0.008722
,11705.607824,0.00424
,11706.610206,0.001949
w36-A,11556.513203,0.0079229
,11557.515876,0.034413
,11558.518489,0.078659
,11559.52106,0.125243
,11560.523598,0.155464
,11561.526109,0.159836
,11562.528597,0.141333
,11563.531066,0.110265
,11564.533518,0.077316
,11565.535956,0.049404
,11566.538381,0.029083
,11567.540795,0.015909
,11568.543199,0.008144
,11569.545593,0.003924
,11570.547978,0.001789
w36-G,11540.518288,0.0079423
,11541.520961,0.034494
,11542.523575,0.078821
,11543.526146,0.125447
,11544.528684,0.155633
,11545.531195,0.159909
,11546.533683,0.141296
,11547.536152,0.110151
,11548.538605,0.077171
,11549.541043,0.049269
,11550.543469,0.028976
,11551.545883,0.015835
,11552.548287,0.008098
,11553.550681,0.003898
,11554.553067,0.001775
w37,11998.600825,0.006495
,11999.603492,0.029401
,12000.606103,0.06986
,12001.608673,0.11542
,12002.61121,0.148449
,12003.613722,0.157957
,12004.616211,0.14441
,12005.618682,0.116392
,12006.621136,0.084251
,12007.623576,0.055542
,12008.626003,0.033714
,12009.628419,0.019006
,12010.630825,0.010023
,12011.633221,0.004974
,12012.635609,0.002334
w37-A,11862.538505,0.0069878
,11863.541186,0.031118
,11864.543808,0.072858
,11865.546387,0.118751
,11866.548932,0.150815
,11867.55145,0.158578
,11868.553946,0.143356
,11869.556422,0.11431
,11870.558882,0.0819
,11871.561327,0.053463
,11872.563759,0.032145
,11873.566179,0.017957
,11874.568589,0.009386
,11875.570989,0.004617
,11876.573381,0.002149
w37-G,11846.54359,0.0070048
,11847.546271,0.031191
,11848.548893,0.073009
,11849.551472,0.118948
,11850.554018,0.150987
,11851.556536,0.158663
,11852.559032,0.143334
,11853.561509,0.114208
,11854.563969,0.081761
,11855.566414,0.053327
,11856.568846,0.032035
,11857.571267,0.017879
,11858.573677,0.009336
,11859.576078,0.004588
,11860.57847,0.002133
w38,12343.64826,0.005618
,12344.650923,0.026168
,12345.653531,0.063892
,12346.6561,0.108351
,12347.658638,0.142923
,12348.661149,0.155861
,12349.663639,0.145957
,12350.66611,0.120439
,12351.668565,0.089218
,12352.671006,0.06017
,12353.673435,0.03735
,12354.675852,0.021527
,12355.678259,0.011603
,12356.680656,0.005884
,12357.683046,0.002821
w38-A,12207.58594,0.0060442
,12208.588616,0.02771
,12209.591236,0.06669
,12210.593813,0.111607
,12211.596359,0.145409
,12212.598877,0.156738
,12213.601373,0.145168
,12214.60385,0.118536
,12215.60631,0.086929
,12216.608756,0.058062
,12217.611189,0.035707
,12218.61361,0.020396
,12219.616021,0.010898
,12220.618423,0.005479
,12221.620816,0.002605
w38-G,12191.591025,0.0060589
,12192.593701,0.027775
,12193.596321,0.066829
,12194.598899,0.111796
,12195.601444,0.145583
,12196.603963,0.156835
,12197.606459,0.145163
,12198.608936,0.118447
,12199.611397,0.086797
,12200.613843,0.057927
,12201.616276,0.035594
,12202.618698,0.020313
,12203.621109,0.010844
,12204.623511,0.005447
,12205.625904,0.002587
y01,242.077695,0.8850971
,243.080484,0.099433
,244.082395,0.014195
y02,547.118982,0.7795904
,548.121776,0.175756
,549.123878,0.038184
,550.126307,0.00563
y03,892.166417,0.6743195
,893.169111,0.24057
,894.171349,0.068088
,895.173714,0.014083
,896.175966,0.002499
y03-G,741.117007,0.7271653
,742.11993,0.205814
,743.122061,0.055019
,744.124552,0.010074
y04,1237.213852,0.5832638
,1238.2165,0.284676
,1239.218806,0.099277
,1240.221156,0.025847
,1241.223436,0.005657
y04-G,1086.164442,0.6289736
,1087.167238,0.260615
,1088.169512,0.085048
,1089.171926,0.020322
,1090.17421,0.00417
y05,1566.266372,0.5057338
,1567.268993,0.313052
,1568.271345,0.128656
,1569.273696,0.039653
,1570.275997,0.010142
,1571.278286,0.002235
y05-A,1431.211877,0.5440411
,1432.214608,0.296863
,1433.216951,0.115345
,1434.219342,0.033473
,1435.221653,0.008169
y05-G,1415.216962,0.5453677
,1416.219692,0.297378
,1417.222043,0.114391
,1418.224434,0.032899
,1419.226749,0.007942
y06,1871.307659,0.4454485
,1872.310307,0.326117
,1873.312702,0.153521
,1874.315078,0.054127
,1875.317406,0.015752
,1876.319717,0.003944
y06-A,1736.253163,0.4791895
,1737.255906,0.315675
,1738.258302,0.140867
,1739.260709,0.04713
,1740.26305,0.013143
,1741.26538,0.003161
y06-G,1720.258249,0.4803579
,1721.26099,0.316261
,1722.263392,0.140102
,1723.2658,0.046541
,1724.268144,0.012869
,1725.270475,0.003068
y07,2200.360179,0.3862375
,2201.362807,0.333339
,2202.365225,0.177972
,2203.367607,0.070833
,2204.369948,0.023108
,2205.372267,0.006466
y07-A,2065.305684,0.4154935
,2066.308389,0.328115
,2067.310817,0.166407
,2068.313224,0.063201
,2069.315579,0.019815
,2070.317914,0.005346
y07-G,2049.310769,0.4165066
,2050.313474,0.328756
,2051.315906,0.165831
,2052.318314,0.062616
,2053.320671,0.019499
,2054.323008,0.005223
y08,2506.385481,0.3406491
,2507.388151,0.331369
,2508.390607,0.196689
,2509.39302,0.086807
,2510.395389,0.031324
,2511.397735,0.009684
,2512.400059,0.002644
y08-A,2371.330986,0.3664519
,2372.333726,0.329592
,2373.336196,0.186549
,2374.338631,0.078907
,2375.341014,0.027455
,2376.343374,0.008209
,2377.345711,0.002174
y08-G,2355.336071,0.3673454
,2356.338811,0.330256
,2357.341284,0.186123
,2358.34372,0.078349
,2359.346106,0.027109
,2360.348467,0.008058
,2361.350805,0.00212
y09,2851.432916,0.29465
,2852.435568,0.325315
,2853.438034,0.214363
,2854.440452,0.104486
,2855.442828,0.041451
,2856.445178,0.014052
,2857.447509,0.004198
y09-A,2716.378421,0.3169686
,2717.381133,0.326709
,2718.383616,0.205891
,2719.386053,0.096516
,2720.388443,0.037012
,2721.390807,0.012165
,2722.393149,0.003532
y09-G,2700.383506,0.3177415
,2701.386218,0.327384
,2702.388703,0.205615
,2703.391141,0.095999
,2704.393533,0.036643
,2705.395898,0.011983
,2706.398242,0.003461
y10,3196.480351,0.2548624
,3197.482989,0.314853
,3198.485463,0.228073
,3199.487885,0.121581
,3200.490267,0.052541
,3201.492623,0.019354
,3202.494959,0.006271
y10-A,3061.425855,0.2741672
,3062.428547,0.318594
,3063.431038,0.221335
,3064.433478,0.113794
,3065.435874,0.047639
,3066.438242,0.017048
,3067.440589,0.005378
y10-G,3045.430941,0.2748357
,3046.433632,0.319266
,3047.436125,0.221188
,3048.438566,0.11333
,3049.440963,0.047257
,3050.443333,0.016838
,3051.445681,0.005288
y11,3501.521637,0.2244819
,3502.524289,0.302712
,3503.526783,0.236795
,3504.529222,0.135827
,3505.53162,0.062996
,3506.533991,0.024863
,3507.536341,0.008621
,3508.538675,0.002683
y11-A,3366.467142,0.2414855
,3367.469843,0.30793
,3368.472355,0.231577
,3369.474811,0.128394
,3370.477222,0.057791
,3371.479605,0.022194
,3372.481966,0.007504
,3373.484309,0.002281
y11-G,3350.472227,0.2420744
,3351.474928,0.308588
,3352.477442,0.231526
,3353.479899,0.127984
,3354.482311,0.057407
,3355.484696,0.021963
,3356.487057,0.007396
,3357.489402,0.002238
y12,3830.574157,0.1946428
,3831.576798,0.287959
,3832.579297,0.243633
,3833.58174,0.15035
,3834.584144,0.07474
,3835.586521,0.031536
,3836.588876,0.011668
,3837.591215,0.003869
y12-A,3695.519662,0.2093862
,3696.522346,0.294413
,3697.524864,0.24
,3698.527323,0.143432
,3699.52974,0.069302
,3700.532129,0.028493
,3701.534494,0.010292
,3702.536843,0.003337
y12-G,3679.524748,0.2098968
,3680.527431,0.295051
,3681.52995,0.240041
,3682.532411,0.143083
,3683.534829,0.068923
,3684.537218,0.028242
,3685.539585,0.010164
,3686.541934,0.003283
y13,4175.621592,0.1683595
,4176.624223,0.271182
,4177.626725,0.247211
,4178.629172,0.163664
,4179.63158,0.087022
,4180.633961,0.039194
,4181.636321,0.015454
,4182.638664,0.005455
,4183.640993,0.001751
y13-A,4040.567097,0.1811121
,4041.569767,0.27844
,4042.572288,0.245087
,4043.57475,0.157421
,4044.577171,0.081477
,4045.579563,0.035805
,4046.581933,0.013799
,4047.584285,0.004768
y13-G,4024.572182,0.1815537
,4025.574852,0.27905
,4026.577374,0.245205
,4027.579837,0.157137
,4028.582259,0.081112
,4029.584652,0.035538
,4030.587023,0.013653
,4031.589376,0.004701
y14,4481.646894,0.1484877
,4482.649548,0.255466
,4483.652073,0.247528
,4484.65454,0.173802
,4485.656967,0.097868
,4486.659366,0.046634
,4487.661743,0.019438
,4488.664101,0.007249
,4489.666445,0.002458
y14-A,4346.592399,0.159735
,4347.595091,0.263101
,4348.597634,0.246604
,4349.600116,0.168253
,4350.602556,0.092348
,4351.604965,0.042985
,4352.607351,0.017533
,4353.609719,0.006406
,4354.612071,0.002131
y14-G,4330.597485,0.1601245
,4331.600176,0.263681
,4332.60272,0.246775
,4333.605203,0.168027
,4334.607644,0.092001
,4335.610054,0.042709
,4336.612441,0.01737
,4337.614809,0.006328
,4338.617162,0.002098
y15,4786.688181,0.1307874
,4787.690844,0.239806
,4788.693382,0.246119
,4789.695862,0.182533
,4790.698301,0.108358
,4791.700711,0.054357
,4792.703099,0.023829
,4793.705468,0.009338
,4794.707822,0.003325
y15-A,4651.633686,0.140694
,4652.636384,0.247652
,4653.638941,0.246266
,4654.641435,0.177707
,4655.643887,0.10294
,4656.646307,0.050495
,4657.648704,0.02168
,4658.651082,0.008331
,4659.653444,0.002912
y15-G,4635.638771,0.1410371
,4636.641469,0.248202
,4637.644027,0.246482
,4638.646522,0.177536
,4639.648974,0.102616
,4640.651396,0.050213
,4641.653793,0.021503
,4642.656172,0.00824
,4643.658535,0.002872
y16,5131.735616,0.1131267
,5132.738269,0.222279
,5133.740808,0.242655
,5134.743289,0.190731
,5135.745731,0.119701
,5136.748144,0.06337
,5137.750535,0.029277
,5138.752907,0.012078
,5139.755265,0.004523
y16-A,4996.681121,0.1216956
,4997.683807,0.230191
,4998.686364,0.243865
,4999.688859,0.186744
,5000.691313,0.114486
,5001.693736,0.059322
,5002.696135,0.026865
,5003.698516,0.010877
,5004.700881,0.004002
y16-G,4980.686206,0.1219924
,4981.688892,0.230705
,4982.691449,0.244121
,4983.693946,0.186632
,4984.6964,0.114192
,4985.698824,0.059039
,4986.701224,0.026673
,4987.703606,0.010772
,4988.705972,0.003953
y17,5436.776903,0.0996416
,5437.779564,0.207053
,5438.782114,0.23789
,5439.784607,0.196311
,5440.787059,0.129129
,5441.789483,0.071562
,5442.791883,0.034577
,5443.794265,0.014907
,5444.796631,0.005831
,5445.798985,0.002095
y17-A,5301.722407,0.1071891
,5302.7251,0.214875
,5303.727668,0.239897
,5304.730174,0.193074
,5305.732638,0.124175
,5306.735072,0.067409
,5307.737481,0.031951
,5308.739871,0.013528
,5309.742245,0.005202
,5310.744605,0.001839
y17-G,5285.727493,0.1074504
,5286.730185,0.215358
,5287.732754,0.240179
,5288.735261,0.19301
,5289.737725,0.12391
,5290.74016,0.067129
,5291.74257,0.031748
,5292.74496,0.013411
,5293.747335,0.005144
,5294.749696,0.001814
y18,5765.829423,0.0863968
,5766.832076,0.190842
,5767.834626,0.231527
,5768.83712,0.201029
,5769.839576,0.138792
,5770.842002,0.080587
,5771.844406,0.040738
,5772.846791,0.018354
,5773.849161,0.007495
,5774.851518,0.00281
y18-A,5630.774928,0.092941
,5631.77761,0.198481
,5632.780177,0.234288
,5633.782685,0.198601
,5634.785151,0.134178
,5635.787588,0.076371
,5636.79,0.037897
,5637.792393,0.016779
,5638.79477,0.00674
,5639.797134,0.002487
y18-G,5614.780013,0.0931676
,5615.782695,0.19893
,5616.785263,0.234592
,5617.787771,0.198587
,5618.790238,0.133947
,5619.792675,0.076097
,5620.795088,0.037685
,5621.797482,0.016649
,5622.79986,0.006672
,5623.802224,0.002456
y19,6110.876858,0.0747303
,6111.879503,0.174885
,6112.882053,0.223612
,6113.884548,0.20404
,6114.887006,0.147744
,6115.889434,0.089835
,6116.891841,0.047502
,6117.894229,0.022366
,6118.896602,0.009537
,6119.898961,0.003731
y19-A,5975.822362,0.0803909
,5976.825035,0.182236
,5977.827601,0.226995
,5978.83011,0.202413
,5979.832578,0.143546
,5980.835016,0.085624
,5981.837431,0.044473
,5982.839827,0.02059
,5983.842207,0.008641
,5984.844573,0.003329
y19-G,5959.827448,0.0805869
,5960.83012,0.18265
,5961.832687,0.227313
,5962.835196,0.202444
,5963.837665,0.143351
,5964.840104,0.085362
,5965.842519,0.044254
,5966.844916,0.020447
,5967.847296,0.008563
,5968.849663,0.003292
y20,6416.90216,0.0659098
,6417.904821,0.161475
,6418.907386,0.215587
,6419.909896,0.205105
,6420.912368,0.154689
,6421.91481,0.097894
,6422.917229,0.053842
,6423.919629,0.026356
,6424.922013,0.01168
,6425.924384,0.004747
,6426.926743,0.001787
y20-A,6281.847665,0.0709022
,6282.850352,0.168506
,6283.852934,0.219391
,6284.855457,0.20415
,6285.857939,0.150909
,6286.86039,0.09375
,6287.862818,0.05068
,6288.865225,0.024408
,6289.867616,0.010651
,6290.869993,0.004266
y20-G,6265.85275,0.071075
,6266.855437,0.168889
,6267.858019,0.219715
,6268.860543,0.204216
,6269.863026,0.150747
,6270.865478,0.093501
,6271.867906,0.050458
,6272.870314,0.024256
,6273.872706,0.010564
,6274.875083,0.004222
y21,6745.95468,0.0571487
,6746.957334,0.147493
,6747.959898,0.206421
,6748.962409,0.205266
,6749.964883,0.16148
,6750.967327,0.106431
,6751.969749,0.060892
,6752.972152,0.030975
,6753.974539,0.014254
,6754.976912,0.006011
,6755.979274,0.002346
y21-A,6610.900185,0.0614775
,6611.902863,0.154156
,6612.905444,0.210605
,6613.907968,0.205001
,6614.910451,0.158173
,6615.912905,0.102399
,6616.915335,0.057612
,6617.917745,0.028847
,6618.920139,0.013077
,6619.922519,0.005436
,6620.924887,0.002093
y21-G,6594.90527,0.0616274
,6595.907949,0.154509
,6596.910529,0.210933
,6597.913054,0.205102
,6598.915538,0.158047
,6599.917992,0.102166
,6600.920423,0.057388
,6601.922833,0.028686
,6602.925228,0.01298
,6603.927608,0.005386
,6604.929977,0.00207
y22,7075.0072,0.0495523
,7076.009847,0.134376
,7077.012411,0.196732
,7078.014923,0.204104
,7079.017398,0.167201
,7080.019845,0.114589
,7081.022269,0.068092
,7082.024675,0.035942
,7083.027065,0.017148
,7084.029441,0.007493
,7085.031805,0.003029
y22-A,6939.952705,0.0533057
,6940.955376,0.140645
,6941.957955,0.201193
,6942.960479,0.204473
,6943.962964,0.164389
,6944.96542,0.110721
,6945.967852,0.064732
,6946.970265,0.033648
,6947.972662,0.015822
,6948.975044,0.006818
,6949.977415,0.002719
y22-G,6923.95779,0.0534356
,6924.960461,0.140967
,6925.96304,0.20152
,6926.965565,0.204605
,6927.968051,0.164297
,6928.970507,0.110507
,6929.97294,0.06451
,6930.975353,0.033478
,6931.97775,0.015715
,6932.980133,0.006759
,6933.982504,0.002691
y23,7380.048487,0.0436455
,7381.05114,0.123294
,7382.053712,0.187551
,7383.056232,0.201847
,7384.058715,0.171332
,7385.06117,0.121559
,7386.063602,0.074727
,7387.066015,0.040783
,7388.068412,0.020109
,7389.070795,0.009077
,7390.073167,0.003789
y23-A,7244.993992,0.0469514
,7245.996668,0.12919
,7246.999254,0.192171
,7248.001786,0.202734
,7249.00428,0.168981
,7250.006743,0.117886
,7251.009183,0.071334
,7252.011603,0.038355
,7253.014007,0.018646
,7254.016396,0.008303
,7255.018774,0.003421
y23-G,7228.999077,0.0470659
,7230.001753,0.129487
,7231.00434,0.192494
,7232.006872,0.202889
,7233.009366,0.16892
,7234.01183,0.117692
,7235.014271,0.071115
,7236.016691,0.038179
,7237.019095,0.01853
,7238.021486,0.008238
,7239.023863,0.003388
y24,7686.073789,0.0384939
,7687.076455,0.112965
,7688.079039,0.178189
,7689.081572,0.19863
,7690.084067,0.174489
,7691.086533,0.128041
,7692.088976,0.081368
,7693.091399,0.045887
,7694.093806,0.023372
,7695.096199,0.010894
,7696.09858,0.004695
,7697.10095,0.001886
y24-A,7551.019294,0.0414097
,7552.021982,0.118485
,7553.024581,0.182898
,7554.027126,0.19998
,7555.029631,0.172602
,7556.032105,0.124601
,7557.034556,0.077977
,7558.036986,0.043343
,7559.0394,0.021774
,7560.041799,0.010017
,7561.044185,0.004263
,7562.046561,0.001692
y24-G,7535.024379,0.0415106
,7536.027067,0.118758
,7537.029667,0.183213
,7538.032212,0.200153
,7539.034717,0.172569
,7540.037192,0.124427
,7541.039643,0.077765
,7542.042074,0.043163
,7543.044488,0.021651
,7544.046888,0.009944
,7545.049275,0.004225
,7546.051651,0.001674
y25,8031.121224,0.0332959
,8032.123884,0.102083
,8033.126466,0.167703
,8034.128999,0.194308
,8035.131494,0.177159
,8036.133961,0.134774
,8037.136406,0.088712
,8038.138831,0.051781
,8039.14124,0.02728
,8040.143634,0.013146
,8041.146017,0.005855
,8042.148389,0.00243
y25-A,7896.066729,0.035818
,7897.06941,0.107189
,7898.072007,0.17246
,7899.07455,0.196123
,7900.077056,0.175782
,7901.079531,0.13162
,7902.081983,0.085355
,7903.084415,0.049125
,7904.08683,0.025536
,7905.089231,0.012149
,7906.091619,0.005345
,7907.093997,0.002192
y25-G,7880.071814,0.0359053
,7881.074495,0.107436
,7882.077092,0.172766
,7883.079636,0.196314
,7884.082142,0.17578
,7885.084618,0.13147
,7886.08707,0.085152
,7887.089503,0.048942
,7888.091919,0.025405
,7889.09432,0.012068
,7890.096709,0.005301
,7891.099086,0.002171
y26,8336.162511,0.0293269
,8337.165175,0.093231
,8338.167764,0.158476
,8339.170304,0.189725
,8340.172806,0.178555
,8341.175281,0.140104
,8342.177732,0.095058
,8343.180163,0.057162
,8344.182579,0.031012
,8345.18498,0.015384
,8346.187369,0.00705
,8347.189746,0.00301
y26-A,8201.108015,0.0315483
,8202.110701,0.09798
,8203.113304,0.163219
,8204.115855,0.191893
,8205.118367,0.177616
,8206.120849,0.137229
,8207.123308,0.091766
,8208.125746,0.05443
,8209.128168,0.029147
,8210.130575,0.014279
,8211.132969,0.006466
,8212.135352,0.002729
y26-G,8185.113101,0.0316253
,8186.115786,0.098206
,8187.118389,0.163515
,8188.12094,0.192096
,8189.123453,0.17764
,8190.125936,0.137101
,8191.128395,0.091572
,8192.130834,0.054246
,8193.133256,0.029009
,8194.135663,0.014191
,8195.138058,0.006417
,8196.140442,0.002704
y27,8681.209945,0.0253668
,8682.212605,0.083973
,8683.215192,0.148234
,8684.217731,0.183967
,8685.220234,0.179244
,8686.222709,0.145457
,8687.225161,0.101982
,8688.227594,0.063328
,8689.230011,0.035458
,8690.232414,0.018144
,8691.234804,0.008574
,8692.237184,0.003773
,8693.239554,0.001557
y27-A,8546.15545,0.0272883
,8547.158129,0.088332
,8548.16073,0.152919
,8549.16328,0.186476
,8550.165792,0.178779
,8551.168275,0.142915
,8552.170735,0.098794
,8553.173175,0.060534
,8554.175598,0.033465
,8555.178006,0.016916
,8556.180402,0.007901
,8557.182787,0.003438
y27-G,8530.160536,0.0273548
,8531.163214,0.088537
,8532.165815,0.153202
,8533.168365,0.18669
,8534.170878,0.178829
,8535.173362,0.142812
,8536.175822,0.098613
,8537.178262,0.06035
,8538.180686,0.03332
,8539.183095,0.016821
,8540.185491,0.007845
,8541.187876,0.003409
y28,9010.262465,0.021995
,9011.265119,0.075691
,9012.267705,0.138509
,9013.270244,0.17786
,9014.272747,0.179052
,9015.275224,0.149964
,9016.277678,0.108418
,9017.280113,0.06937
,9018.282531,0.039996
,9019.284936,0.021063
,9020.287329,0.010239
,9021.289711,0.004633
,9022.292083,0.001965
y28-A,8875.20797,0.023661
,8876.210643,0.079689
,8877.213241,0.1431
,8878.215791,0.180648
,8879.218304,0.179025
,8880.220789,0.14776
,8881.22325,0.105363
,8882.225691,0.066541
,8883.228116,0.03789
,8884.230527,0.019718
,8885.232925,0.009476
,8886.235311,0.004241
,8887.237688,0.001779
y28-G,8859.213056,0.0237187
,8860.215728,0.079874
,8861.218327,0.14337
,8862.220877,0.18087
,8863.22339,0.179097
,8864.225875,0.14768
,8865.228336,0.105195
,8866.230778,0.066359
,8867.233204,0.037741
,8868.235615,0.019615
,8869.238013,0.009414
,8870.2404,0.004207
,8871.242778,0.001763
y29,9315.303752,0.0193731
,9316.306411,0.068859
,9317.309002,0.129931
,9318.311547,0.171841
,9319.314057,0.17802
,9320.31654,0.153328
,9321.319,0.113931
,9322.321441,0.074889
,9323.323866,0.04434
,9324.326277,0.023971
,9325.328675,0.011958
,9326.331062,0.005552
,9327.33344,0.002415
y29-A,9180.249257,0.0208405
,9181.251934,0.072547
,9182.254538,0.134403
,9183.257094,0.174828
,9184.259613,0.178362
,9185.262104,0.151442
,9186.264571,0.111025
,9187.267018,0.072054
,9188.269449,0.042146
,9189.271865,0.022521
,9190.274269,0.01111
,9191.276661,0.005102
,9192.279043,0.002197
y29-G,9164.254342,0.0208913
,9165.257019,0.072716
,9166.259623,0.13466
,9167.262179,0.175054
,9168.264699,0.178453
,9169.26719,0.151383
,9170.269657,0.110871
,9171.272105,0.071876
,9172.274537,0.041993
,9173.276953,0.022412
,9174.279357,0.011042
,9175.28175,0.005065
,9176.284133,0.002177
y30,9660.351187,0.0167571
,9661.353841,0.061762
,9662.35643,0.120582
,9663.358975,0.164765
,9664.361485,0.176149
,9665.363968,0.156429
,9666.366429,0.119758
,9667.368872,0.081056
,9668.371298,0.04939
,9669.37371,0.027466
,9670.37611,0.014089
,9671.378499,0.006724
,9672.380878,0.003006
y30-A,9525.296692,0.0180263
,9526.299363,0.065118
,9527.301965,0.124897
,9528.30452,0.167931
,9529.307039,0.176878
,9530.30953,0.154904
,9531.311998,0.117043
,9532.314447,0.078238
,9533.316879,0.04711
,9534.319297,0.025902
,9535.321702,0.013142
,9536.324095,0.006206
,9537.326479,0.002746
y30-G,9509.301777,0.0180703
,9510.304448,0.06527
,9511.30705,0.12514
,9512.309605,0.168158
,9513.312125,0.176988
,9514.314617,0.154868
,9515.317085,0.116906
,9516.319534,0.078065
,9517.321966,0.046954
,9518.324385,0.025787
,9519.32679,0.013068
,9520.329184,0.006163
,9521.331568,0.002724
y31,9965.392474,0.0147596
,9966.395132,0.056069
,9967.397726,0.11266
,9968.400277,0.158265
,9969.402793,0.173816
,9970.405282,0.158469
,9971.407749,0.124487
,9972.410197,0.086419
,9973.412629,0.05399
,9974.415047,0.030774
,9975.417452,0.016176
,9976.419846,0.007908
,9977.422231,0.003621
,9978.424606,0.001562
y31-A,9830.337979,0.0158775
,9831.340653,0.059151
,9832.343261,0.116818
,9833.345821,0.161545
,9834.348346,0.174856
,9835.350843,0.157262
,9836.353317,0.121963
,9837.355771,0.083641
,9838.358209,0.05165
,9839.360632,0.029114
,9840.363042,0.01514
,9841.365441,0.007326
,9842.36783,0.003321
y31-G,9814.343064,0.0159163
,9815.345739,0.059289
,9816.348346,0.117047
,9817.350907,0.161772
,9818.353432,0.17498
,9819.35593,0.157246
,9820.358404,0.121841
,9821.360858,0.083475
,9822.363296,0.051494
,9823.36572,0.028994
,9824.368131,0.01506
,9825.37053,0.007278
,9826.372919,0.003295
y32,10310.439908,0.0127665
,10311.442562,0.050174
,10312.445155,0.104101
,10313.447705,0.150803
,10314.450221,0.170611
,10315.452711,0.160101
,10316.455179,0.129363
,10317.457628,0.092317
,10318.460061,0.059259
,10319.46248,0.034691
,10320.464886,0.018721
,10321.467282,0.009393
,10322.469668,0.004413
,10323.472045,0.001952
y32-A,10175.385413,0.0137335
,10176.388083,0.052967
,10177.390688,0.108069
,10178.393248,0.154174
,10179.395773,0.17197
,10180.39827,0.159247
,10181.400745,0.12707
,10182.4032,0.089607
,10183.405639,0.056869
,10184.408063,0.032931
,10185.410475,0.017585
,10186.412875,0.008734
,10187.415265,0.004063
,10188.417647,0.001781
y32-G,10159.390499,0.013767
,10160.393168,0.053091
,10161.395773,0.108284
,10162.398333,0.1544
,10163.400859,0.172107
,10164.403356,0.159252
,10165.405831,0.126965
,10166.408287,0.089449
,10167.410726,0.056712
,10168.413151,0.032805
,10169.415563,0.017499
,10170.417964,0.008682
,10171.420354,0.004034
,10172.422736,0.001766
y33,10655.487343,0.0110426
,10656.489992,0.044849
,10657.492584,0.09599
,10658.495133,0.14326
,10659.497649,0.166815
,10660.50014,0.160986
,10661.502608,0.133688
,10662.505058,0.097996
,10663.507493,0.064584
,10664.509913,0.038801
,10665.512321,0.021481
,10666.514718,0.011054
,10667.517105,0.005324
,10668.519484,0.002414
y33-A,10520.432848,0.0118791
,10521.435513,0.047375
,10522.438116,0.099758
,10523.440675,0.146682
,10524.4432,0.168455
,10525.445697,0.160475
,10526.448173,0.13164
,10527.450629,0.095378
,10528.453069,0.062163
,10529.455494,0.03695
,10530.457907,0.020247
,10531.460309,0.010316
,10532.462701,0.004921
,10533.465083,0.002211
y33-G,10504.437933,0.011908
,10505.440598,0.047486
,10506.443201,0.099959
,10507.44576,0.146904
,10508.448285,0.168604
,10509.450784,0.1605
,10510.453259,0.131553
,10511.455716,0.09523
,10512.458156,0.062007
,10513.460582,0.036821
,10514.462995,0.020155
,10515.465397,0.010258
,10516.467789,0.004888
,10517.470172,0.002193
y34,11000.534778,0.0095515
,11001.537423,0.040047
,11002.540013,0.088336
,11003.542561,0.135707
,11004.545078,0.162506
,11005.547569,0.161159
,11006.550038,0.13744
,11007.552489,0.103408
,11008.554925,0.069919
,11009.557347,0.043079
,11010.559756,0.02445
,11011.562155,0.012894
,11012.564543,0.006363
,11013.566923,0.002956
y34-A,10865.480283,0.010275
,10866.482943,0.042327
,10867.485544,0.091899
,10868.488102,0.139146
,10869.490627,0.164392
,10870.493125,0.160977
,10871.495601,0.13565
,10872.498058,0.100905
,10873.500499,0.067487
,10874.502926,0.041149
,10875.50534,0.02312
,10876.507744,0.012075
,10877.510137,0.005903
,10878.512521,0.002717
y34-G,10849.485368,0.0103
,10850.488028,0.042426
,10851.490629,0.092085
,10852.493188,0.139363
,10853.495713,0.16455
,10854.498211,0.16102
,10855.500688,0.135581
,10856.503145,0.100768
,10857.505586,0.067334
,10858.508014,0.041016
,10859.510428,0.023023
,10860.512832,0.012011
,10861.515225,0.005865
,10862.517609,0.002697
y35,11306.56008,0.0084241
,11307.562734,0.036244
,11308.565333,0.081969
,11309.56789,0.129028
,11310.570415,0.158236
,11311.572914,0.160646
,11312.575392,0.140206
,11313.577851,0.107926
,11314.580294,0.074641
,11315.582723,0.04703
,11316.585139,0.027292
,11317.587545,0.014713
,11318.58994,0.007422
