ion,mass,Intensities
,5338.651687,0.2148704
,5339.654389,0.1704697
,5340.657062,0.1106774
,5341.65971,0.061164
,5342.662336,0.0295545
,5343.664942,0.012732
,5344.66753,0.0049625
,5345.670103,0.0017702
z46+H,5336.651183,0.0470822
,5337.654003,0.137999
,5338.656777,0.2081341
,5339.659512,0.2148696
,5340.662214,0.1704748
,5341.664887,0.1106843
,5342.667536,0.0611697
,5343.670162,0.0295582
,5344.672768,0.0127339
,5345.675357,0.0049634
,5346.677929,0.0017706
z47,5448.727422,0.0437997
,5449.730248,0.1314693
,5450.733029,0.2028673
,5451.735772,0.2141
,5452.738483,0.173531
,5453.741164,0.1150325
,5454.743821,0.0648728
,5455.746456,0.0319741
,5456.749071,0.0140443
,5457.751669,0.0055792
,5458.75425,0.0020278
z47+H,5449.735247,0.0437946
,5450.738074,0.1314591
,5451.740855,0.2028591
,5452.743598,0.2140987
,5453.746308,0.1735357
,5454.74899,0.1150392
,5455.751647,0.0648786
,5456.754282,0.0319779
,5457.756897,0.0140463
,5458.759495,0.0055802
,5459.762076,0.0020282
z48,5549.775101,0.0415522
,5550.777929,0.1267518
,5551.780712,0.1987569
,5552.783457,0.2131494
,5553.786169,0.1755428
,5554.788853,0.1182357
,5555.791512,0.0677486
,5556.794149,0.0339261
,5557.796766,0.01514
,5558.799366,0.0061106
,5559.801949,0.0022564
z48+H,5550.782926,0.0415474
,5551.785754,0.126742
,5552.788537,0.1987486
,5553.791282,0.2131478
,5554.793994,0.1755471
,5555.796679,0.1182424
,5556.799338,0.0677545
,5557.801975,0.03393
,5558.804592,0.0151422
,5559.807192,0.0061117
,5560.809775,0.0022569
z49,5680.815586,0.0371241
,5681.818409,0.1157494
,5682.821101,0.1870281
,5683.823689,0.2080584
,5684.826193,0.1787138
,5685.828634,0.126093
,5686.831025,0.0759461
,5687.833379,0.0400831
,5688.835707,0.0188908
,5689.838016,0.008064
,5690.840312,0.0031526
z49+H,5681.823411,0.0371198
,5682.826234,0.1157403
,5683.828927,0.1870198
,5684.831514,0.2080559
,5685.834019,0.1787172
,5686.836459,0.1260991
,5687.838851,0.0759519
,5688.841205,0.0400872
,5689.843533,0.0188933
,5690.845842,0.0080652
,5691.848138,0.0031532
z50,5751.8527,0.0356979
,5752.855522,0.1126345
,5753.858217,0.1840872
,5754.860808,0.2070637
,5755.863317,0.1797829
,5756.865763,0.1281883
,5757.86816,0.0780093
,5758.870519,0.0415929
,5759.872852,0.0198003
,5760.875166,0.0085367
,5761.877466,0.0033705
z50+H,5752.860525,0.0356937
,5753.863347,0.1126256
,5754.866042,0.1840789
,5755.868633,0.207061
,5756.871143,0.179786
,5757.873589,0.1281942
,5758.875985,0.0780151
,5759.878345,0.0415971
,5760.880678,0.0198028
,5761.882992,0.008538
,5762.885292,0.0033711
z51,5822.889813,0.0343265
,5823.892636,0.1095881
,5824.895332,0.1811441
,5825.897927,0.2059939
,5826.900441,0.1807677
,5827.902892,0.1302387
,5828.905294,0.0800709
,5829.907659,0.0431239
,5830.909997,0.0207343
,5831.912315,0.0090279
,5832.91462,0.0035994
z51+H,5823.897638,0.0343225
,5824.900461,0.1095794
,5825.903157,0.1811358
,5826.905752,0.205991
,5827.908267,0.1807706
,5828.910717,0.1302445
,5829.91312,0.0800767
,5830.915485,0.0431282
,5831.917823,0.0207369
,5832.920141,0.0090292
,5833.922446,0.0036001
z52,5959.948725,0.0317121
,5960.95154,0.1037007
,5961.954234,0.175347
,5962.956831,0.2037627
,5963.959349,0.1825625
,5964.961805,0.1341967
,5965.964213,0.084126
,5966.966584,0.0461756
,5967.968928,0.0226173
,5968.971251,0.0100286
,5969.973561,0.0040706
z52+H,5960.95655,0.0317084
,5961.959365,0.1036924
,5962.962059,0.1753387
,5963.964656,0.2037594
,5964.967175,0.182565
,5965.969631,0.1342023
,5966.972039,0.0841318
,5967.97441,0.04618
,5968.976754,0.0226201
,5969.979078,0.01003
,5970.981387,0.0040713
z53,6088.991318,0.0296883
,6089.994137,0.0988669
,6090.996837,0.170219
,6091.999442,0.2013808
,6093.00197,0.1836737
,6094.004437,0.1374334
,6095.006855,0.0876965
,6096.009237,0.0489965
,6097.011591,0.0244288
,6098.013924,0.0110262
,6099.016242,0.0045561
,6100.01855,0.001739
z53+H,6089.999143,0.0296849
,6091.001962,0.0988589
,6092.004663,0.1702107
,6093.007268,0.2013772
,6094.009796,0.1836758
,6095.012262,0.1374387
,6096.014681,0.0877023
,6097.017063,0.0490009
,6098.019417,0.0244317
,6099.02175,0.0110278
,6100.024068,0.0045569
,6101.026376,0.0017393
z54,6217.086281,0.0275115
,6218.089099,0.0936666
,6219.091804,0.1646834
,6220.094416,0.1987754
,6221.096952,0.1848246
,6222.099429,0.1408948
,6223.101857,0.0915467
,6224.104249,0.0520579
,6225.106613,0.026407
,6226.108955,0.0121226
,6227.111282,0.0050933
,6228.113597,0.0019762
z54+H,6218.094106,0.0275083
,6219.096924,0.0936589
,6220.099629,0.1646752
,6221.102241,0.1987715
,6222.104778,0.1848262
,6223.107254,0.1408999
,6224.109683,0.0915524
,6225.112075,0.0520625
,6226.114439,0.02641
,6227.116781,0.0121243
,6228.119108,0.0050941
,6229.121424,0.0019765
z55,6346.128874,0.0257558
,6347.131696,0.0892369
,6348.134406,0.1596412
,6349.137026,0.1960383
,6350.139571,0.1854305
,6351.142057,0.1437914
,6352.144496,0.0950347
,6353.146897,0.0549697
,6354.14927,0.0283634
,6355.151622,0.0132449
,6356.153957,0.0056609
,6357.156281,0.0022344
z55+H,6347.136699,0.0257528
,6348.139521,0.0892295
,6349.142232,0.1596331
,6350.144851,0.1960341
,6351.147397,0.1854317
,6352.149883,0.1437962
,6353.152321,0.0950403
,6354.154723,0.0549743
,6355.157096,0.0283665
,6356.159448,0.0132467
,6357.161783,0.0056617
,6358.164107,0.0022348
z56,6475.171468,0.0241121
,6476.174292,0.084991
,6477.177009,0.1546589
,6478.179635,0.1931597
,6479.182189,0.1858059
,6480.184684,0.1465156
,6481.187132,0.0984663
,6482.189543,0.0579129
,6483.191926,0.0303849
,6484.194286,0.0144279
,6485.19663,0.0062706
,6486.198961,0.002517
z56+H,6476.179293,0.0241093
,6477.182118,0.084984
,6478.184834,0.1546509
,6479.187461,0.1931552
,6480.190015,0.1858068
,6481.19251,0.1465201
,6482.194958,0.0984718
,6483.197369,0.0579175
,6484.199752,0.030388
,6485.202112,0.0144298
,6486.204456,0.0062715
,6487.206787,0.0025174
z57,6590.198411,0.0228246
,6591.201237,0.0815705
,6592.203956,0.150503
,6593.206587,0.1905949
,6594.209146,0.1859065
,6595.211647,0.1486544
,6596.214102,0.1013124
,6597.216519,0.0604307
,6598.218908,0.0321572
,6599.221274,0.015488
,6600.223624,0.0068282
,6601.22596,0.0027805
z57+H,6591.206236,0.022822
,6592.209062,0.0815637
,6593.211781,0.150495
,6594.214413,0.1905903
,6595.216972,0.1859071
,6596.219473,0.1486587
,6597.221927,0.1013179
,6598.224345,0.0604355
,6599.226734,0.0321605
,6600.2291,0.01549
,6601.23145,0.0068292
,6602.233786,0.002781
z58,6746.299522,0.0209973
,6747.302336,0.0767572
,6748.305048,0.1446957
,6749.307675,0.1870397
,6750.310232,0.1860735
,6751.312733,0.151651
,6752.315189,0.105284
,6753.317607,0.063941
,6754.319997,0.0346291
,6755.322365,0.0169686
,6756.324715,0.0076085
,6757.327052,0.0031503
z58+H,6747.307347,0.0209949
,6748.310161,0.0767507
,6749.312873,0.1446879
,6750.3155,0.1870348
,6751.318058,0.1860736
,6752.320559,0.151655
,6753.323014,0.1052893
,6754.325433,0.0639458
,6755.327823,0.0346325
,6756.330191,0.0169706
,6757.332541,0.0076096
,6758.334878,0.0031508
z59,6860.342449,0.0198496
,6861.345259,0.0736011
,6862.347969,0.1406901
,6863.350596,0.1843627
,6864.353155,0.1858933
,6865.355658,0.1535289
,6866.358116,0.1079973
,6867.360537,0.0664489
,6868.36293,0.0364561
,6869.3653,0.0180952
,6870.367652,0.0082185
,6871.369992,0.0034466
z59+H,6861.350274,0.0198473
,6862.353084,0.0735949
,6863.355794,0.1406823
,6864.358422,0.1843576
,6865.36098,0.1858931
,6866.363483,0.1535326
,6867.365941,0.1080025
,6868.368363,0.0664537
,6869.370755,0.0364595
,6870.373126,0.0180974
,6871.375478,0.0082196
,6872.377818,0.0034471
z60,6997.401361,0.0183378
,6998.404165,0.0694174
,6999.406872,0.1353334
,7000.409499,0.1807224
,7001.41206,0.185566
,7002.414567,0.1559786
,7003.417028,0.1116117
,7004.419454,0.0698264
,7005.421851,0.0389381
,7006.424225,0.0196382
,7007.426582,0.0090601
,7008.428925,0.0038586
,7009.431257,0.0015283
z60+H,6998.409186,0.0183357
,6999.41199,0.0694115
,7000.414697,0.1353257
,7001.417325,0.1807171
,7002.419886,0.1855654
,7003.422392,0.155982
,7004.424854,0.1116168
,7005.42728,0.0698312
,7006.429677,0.0389417
,7007.432051,0.0196404
,7008.434408,0.0090614
,7009.436751,0.0038592
,7010.439083,0.0015286
z61,7068.438475,0.0176334
,7069.441278,0.0674085
,7070.443987,0.1326699
,7071.446617,0.1788074
,7072.449181,0.18526
,7073.451691,0.1571001
,7074.454156,0.1133916
,7075.456586,0.0715473
,7076.458987,0.0402348
,7077.461365,0.0204617
,7078.463725,0.0095181
,7079.466071,0.0040869
,7080.468407,0.001632
z61+H,7069.4463,0.0176313
,7070.449103,0.0674028
,7071.451812,0.1326624
,7072.454442,0.1788021
,7073.457006,0.1852592
,7074.459516,0.1571033
,7075.461982,0.1133967
,7076.464411,0.0715522
,7077.466812,0.0402384
,7078.469191,0.0204639
,7079.471551,0.0095194
,7080.473897,0.0040875
,7081.476233,0.0016322
z62,7181.522539,0.0164021
,7182.525347,0.0638612
,7183.528064,0.1279075
,7184.530703,0.175312
,7185.533278,0.1846108
,7186.535799,0.1590326
,7187.538276,0.1165576
,7188.540718,0.0746524
,7189.54313,0.0425996
,7190.54552,0.0219774
,7191.547891,0.0103685
,7192.550247,0.0045143
,7193.552593,0.0018275
z62+H,7182.530364,0.0164002
,7183.533172,0.0638557
,7184.535889,0.1279001
,7185.538529,0.1753065
,7186.541103,0.1846097
,7187.543625,0.1590355
,7188.546102,0.1165625
,7189.548544,0.0746572
,7190.550956,0.0426033
,7191.553345,0.0219798
,7192.555717,0.0103698
,7193.558073,0.004515
,7194.560419,0.0018278
z63,7294.606603,0.0152568
,7295.609416,0.0604806
,7296.61214,0.1232396
,7297.614789,0.1717334
,7298.617374,0.1837579
,7299.619906,0.160773
,7300.622395,0.1196264
,7301.624848,0.0777562
,7302.627271,0.045016
,7303.629672,0.0235555
,7304.632053,0.0112688
,7305.63442,0.0049741
,7306.636775,0.002041
z63+H,7295.614428,0.015255
,7296.617241,0.0604753
,7297.619966,0.1232323
,7298.622614,0.1717278
,7299.625199,0.1837565
,7300.627732,0.1607757
,7301.63022,0.1196312
,7302.632673,0.0777611
,7303.635097,0.0450198
,7304.637497,0.0235579
,7305.639879,0.0112703
,7306.642246,0.0049748
,7307.644601,0.0020414
z64,7365.643716,0.0146707
,7366.64653,0.0587044
,7367.649255,0.1207125
,7368.651905,0.1697076
,7369.654493,0.1831683
,7370.657029,0.1616224
,7371.659521,0.1212653
,7372.661977,0.0794717
,7373.664404,0.0463839
,7374.666808,0.0244667
,7375.669193,0.0117981
,7376.671563,0.0052489
,7377.673921,0.0021707
z64+H,7366.651541,0.014669
,7367.654355,0.0586993
,7368.65708,0.1207054
,7369.659731,0.169702
,7370.662319,0.1831668
,7371.664854,0.1616249
,7372.667346,0.12127
,7373.669803,0.0794766
,7374.67223,0.0463877
,7375.674634,0.0244692
,7376.677019,0.0117996
,7377.679389,0.0052497
,7378.681748,0.0021711
z65,7466.691395,0.0139179
,7467.69421,0.0563716
,7468.696938,0.1173078
,7469.699592,0.166875
,7470.702185,0.1822206
,7471.704725,0.1626514
,7472.707223,0.1234421
,7473.709685,0.0818236
,7474.712118,0.0483
,7475.714527,0.0257662
,7476.716917,0.0125652
,7477.719292,0.0056533
,7478.721655,0.0023643
z65+H,7467.69922,0.0139163
,7468.702035,0.0563667
,7469.704763,0.1173007
,7470.707418,0.1668693
,7471.71001,0.1822189
,7472.712551,0.1626537
,7473.715049,0.1234466
,7474.717511,0.0818284
,7475.719944,0.0483039
,7476.722353,0.0257689
,7477.724743,0.0125668
,7478.727118,0.0056541
,7479.729482,0.0023647
z66,7579.775459,0.0129461
,7580.778278,0.0533506
,7581.781013,0.1128778
,7582.783676,0.1631589
,7583.786279,0.1809373
,7584.788829,0.1639473
,7585.791338,0.1262574
,7586.79381,0.0848931
,7587.796254,0.0508175
,7588.798674,0.0274837
,7589.801074,0.0135848
,7590.803459,0.0061937
,7591.805831,0.0026245
z66+H,7580.783284,0.0129446
,7581.786104,0.053346
,7582.788839,0.1128709
,7583.791502,0.1631531
,7584.794104,0.1809352
,7585.796655,0.1639493
,7586.799163,0.1262618
,7587.801636,0.0848979
,7588.80408,0.0508214
,7589.8065,0.0274864
,7590.8089,0.0135865
,7591.811285,0.0061946
,7592.813657,0.0026249
z68,7805.870816,0.0114017
,7806.873641,0.0483481
,7807.876385,0.1051924
,7808.879059,0.1562753
,7809.881673,0.1780386
,7810.884238,0.1656642
,7811.886761,0.1309717
,7812.889248,0.0903793
,7813.891707,0.0555117
,7814.894141,0.030799
,7815.896556,0.0156147
,7816.898954,0.0073011
,7817.90134,0.0031724
z68+H,7806.878641,0.0114004
,7807.881466,0.0483439
,7808.88421,0.1051858
,7809.886884,0.1562694
,7810.889499,0.178036
,7811.892064,0.1656657
,7812.894586,0.1309757
,7813.897074,0.090384
,7814.899533,0.0555157
,7815.901967,0.0308019
,7816.904382,0.0156165
,7817.90678,0.0073021
,7818.909166,0.0031729
z69,7920.897759,0.0107929
,7921.900585,0.046295
,7922.903331,0.1018935
,7923.906008,0.1531363
,7924.908626,0.1764997
,7925.911195,0.1661567
,7926.913722,0.1329057
,7927.916214,0.0927965
,7928.918677,0.0576719
,7929.921116,0.0323785
,7930.923534,0.0166118
,7931.925937,0.0078607
,7932.928326,0.0034568
z69+H,7921.905584,0.0107916
,7922.90841,0.0462909
,7923.911156,0.1018871
,7924.913833,0.1531303
,7925.916452,0.1764969
,7926.91902,0.1661579
,7927.921548,0.1329096
,7928.92404,0.0928012
,7929.926503,0.057676
,7930.928941,0.0323814
,7931.93136,0.0166136
,7932.933763,0.0078617
,7933.936152,0.0034573
z70,8021.945437,0.0102391
,8022.948265,0.0444194
,8023.951013,0.0988611
,8024.953693,0.150222
,8025.956316,0.1750338
,8026.958889,0.1665609
,8027.961421,0.1346598
,8028.963917,0.0950241
,8029.966385,0.0596827
,8030.968829,0.0338611
,8031.971252,0.0175552
,8032.97366,0.0083943
,8033.976053,0.0037301
,8034.978436,0.0015501
z70+H,8022.953262,0.0102379
,8023.95609,0.0444154
,8024.958838,0.0988548
,8025.961519,0.150216
,8026.964141,0.1750309
,8027.966714,0.1665619
,8028.969246,0.1346635
,8029.971743,0.0950286
,8030.974211,0.0596868
,8031.976655,0.0338641
,8032.979078,0.0175571
,8033.981485,0.0083953
,8034.983879,0.0037307
,8035.986262,0.0015504
z71,8108.977466,0.0098218
,8109.980293,0.0429794
,8110.983042,0.0964838
,8111.985723,0.1478736
,8112.988347,0.1737786
,8113.990923,0.1667849
,8114.993457,0.135996
,8115.995956,0.0967884
,8116.998426,0.0613113
,8118.000873,0.0350831
,8119.003299,0.0183447
,8120.005708,0.0088471
,8121.008104,0.0039652
,8122.010489,0.001662
z71+H,8109.985291,0.0098207
,8110.988118,0.0429756
,8111.990867,0.0964776
,8112.993549,0.1478676
,8113.996173,0.1737756
,8114.998748,0.1667857
,8116.001282,0.1359995
,8117.003782,0.096793
,8118.006252,0.0613154
,8119.008698,0.0350861
,8120.011125,0.0183467
,8121.013534,0.0088482
,8122.01593,0.0039657
,8123.018315,0.0016623
z72,8180.014579,0.0094445
,8181.017407,0.0416806
,8182.020156,0.0943434
,8183.022839,0.145761
,8184.025465,0.172649
,8185.028043,0.1669843
,8186.03058,0.1371952
,8187.033082,0.0983741
,8188.035555,0.0627768
,8189.038004,0.0361843
,8190.040433,0.0190574
,8191.042846,0.0092567
,8192.045244,0.0041782
,8193.047632,0.0017637
z72+H,8181.022404,0.0094434
,8182.025232,0.0416769
,8183.027981,0.0943373
,8184.030664,0.145755
,8185.033291,0.1726459
,8186.035868,0.166985
,8187.038405,0.1371987
,8188.040907,0.0983786
,8189.043381,0.0627809
,8190.04583,0.0361874
,8191.048259,0.0190594
,8192.050671,0.0092579
,8193.05307,0.0041788
,8194.055458,0.0017639
z73,8295.041522,0.0089402
,8296.044351,0.0398928
,8297.047102,0.0913015
,8298.049788,0.1426349
,8299.052417,0.1708354
,8300.054999,0.1670822
,8301.057539,0.1388185
,8302.060045,0.1006601
,8303.062523,0.0649619
,8304.064976,0.0378687
,8305.067409,0.0201718
,8306.069825,0.00991
,8307.072228,0.0045245
,8308.074619,0.0019318
z73+H,8296.049348,0.0089392
,8297.052176,0.0398892
,8298.054928,0.0912956
,8299.057613,0.1426289
,8300.060243,0.1708321
,8301.062824,0.1670827
,8302.065365,0.1388218
,8303.067871,0.1006645
,8304.070349,0.0649661
,8305.072802,0.0378718
,8306.075235,0.0201738
,8307.077651,0.0099112
,8308.080054,0.0045251
,8309.082445,0.0019321
z74,8394.109936,0.0084085
,8395.112767,0.0380212
,8396.115523,0.0881362
,8397.118214,0.1394006
,8398.120849,0.1689745
,8399.123437,0.1672016
,8400.125985,0.140509
,8401.128498,0.103028
,8402.130982,0.067221
,8403.133443,0.0396088
,8404.135883,0.0213229
,8405.138306,0.0105853
,8406.140715,0.0048827
,8407.143112,0.0021061
z74+H,8395.117761,0.0084075
,8396.120593,0.0380177
,8397.123348,0.0881304
,8398.126039,0.1393947
,8399.128675,0.1689711
,8400.131262,0.1672018
,8401.13381,0.1405121
,8402.136324,0.1030323
,8403.138808,0.0672251
,8404.141269,0.039612
,8405.143709,0.021325
,8406.146132,0.0105865
,8407.148541,0.0048834
,8408.150938,0.0021064
z75,8550.211047,0.0077353
,8551.213869,0.0356098
,8552.216617,0.0839792
,8553.219303,0.1350481
,8554.221935,0.1663485
,8555.224521,0.1671898
,8556.227067,0.1426485
,8557.22958,0.1061584
,8558.232064,0.070275
,8559.234524,0.042001
,8560.236964,0.0229285
,8561.239387,0.0115396
,8562.241796,0.0053954
,8563.244193,0.0023584
z75+H,8551.218872,0.0077344
,8552.221694,0.0356066
,8553.224442,0.0839736
,8554.227128,0.1350422
,8555.229761,0.1663449
,8556.232346,0.1671897
,8557.234893,0.1426513
,8558.237406,0.1061627
,8559.23989,0.0702792
,8560.24235,0.0420043
,8561.24479,0.0229307
,8562.247213,0.011541
,8563.249622,0.0053961
,8564.252019,0.0023588
z76,8678.269625,0.007232
,8679.272444,0.033752
,8680.275192,0.0806709
,8681.277879,0.1314417
,8682.280513,0.1640074
,8683.283101,0.1669428
,8684.28565,0.1442325
,8685.288166,0.1086735
,8686.290653,0.072826
,8687.293117,0.0440567
,8688.29556,0.0243418
,8689.297986,0.0123981
,8690.300398,0.005866
,8691.302798,0.0025946
z76+H,8679.27745,0.0072312
,8680.280269,0.0337489
,8681.283018,0.0806655
,8682.285704,0.1314358
,8683.288338,0.1640036
,8684.290926,0.1669425
,8685.293475,0.1442352
,8686.295991,0.1086776
,8687.298479,0.0728301
,8688.300942,0.0440601
,8689.303386,0.024344
,8690.305812,0.0123995
,8691.308224,0.0058667
,8692.310624,0.002595
z77,8793.296568,0.0068459
,8794.299388,0.032285
,8795.302139,0.0779766
,8796.304828,0.1283923
,8797.307464,0.1618969
,8798.310056,0.1665417
,8799.312608,0.1454154
,8800.315128,0.1107326
,8801.317619,0.0749993
,8802.320086,0.0458581
,8803.322533,0.0256097
,8804.324963,0.0131848
,8805.327378,0.0063058
,8806.329782,0.0028195
z77+H,8794.304393,0.0068451
,8795.307214,0.032282
,8796.309964,0.0779714
,8797.312653,0.1283864
,8798.31529,0.161893
,8799.317881,0.1665411
,8800.320434,0.1454179
,8801.322953,0.1107366
,8802.325445,0.0750034
,8803.327912,0.0458615
,8804.330359,0.0256121
,8805.332789,0.0131863
,8806.335204,0.0063066
,8807.337608,0.0028199
z78,8956.359896,0.0061506
,8957.362724,0.0296428
,8958.365484,0.0731152
,8959.368184,0.1228683
,8960.370833,0.1580394
,8961.373437,0.1657571
,8962.376003,0.1475038
,8963.378536,0.1144336
,8964.381041,0.0789368
,8965.383522,0.0491426
,8966.385982,0.0279354
,8967.388425,0.0146363
,8968.390853,0.0071222
,8969.393269,0.0032395
z78+H,8957.367722,0.0061499
,8958.37055,0.0296401
,8959.373309,0.0731102
,8960.37601,0.1228626
,8961.378658,0.1580353
,8962.381263,0.1657563
,8963.383829,0.1475059
,8964.386362,0.1144374
,8965.388867,0.0789409
,8966.391348,0.0491461
,8967.393808,0.0279378
,8968.396251,0.0146378
,8969.398679,0.0071231
,8970.401095,0.0032399
z79,9142.439209,0.0054002
,9143.442043,0.0267215
,9144.44481,0.0675975
,9145.447521,0.1163963
,9146.450181,0.15328
,9147.452798,0.1644747
,9148.455378,0.1496437
,9149.457925,0.1186283
,9150.460444,0.0835739
,9151.462939,0.0531135
,9152.465413,0.0308088
,9153.46787,0.0164649
,9154.470312,0.0081696
,9155.472741,0.0037877
,9156.475159,0.0016499
z79+H,9143.447034,0.0053996
,9144.449868,0.026719
,9145.452635,0.0675928
,9146.455346,0.1163907
,9147.458007,0.1532757
,9148.460624,0.1644734
,9149.463203,0.1496454
,9150.465751,0.1186319
,9151.46827,0.083578
,9152.470765,0.0531171
,9153.473239,0.0308114
,9154.475696,0.0164666
,9155.478138,0.0081705
,9156.480567,0.0037882
,9157.482985,0.0016501
z80,9257.466152,0.0051118
,9258.468987,0.025545
,9259.471756,0.0652631
,9260.474468,0.1134964
,9261.477131,0.1509546
,9262.479751,0.1636027
,9263.482334,0.1503462
,9264.484884,0.1203866
,9265.487406,0.0856703
,9266.489905,0.0549982
,9267.492382,0.0322268
,9268.494842,0.0173987
,9269.497287,0.0087214
,9270.499719,0.0040852
,9271.50214,0.0017979
z80+H,9258.473977,0.0051113
,9259.476812,0.0255426
,9260.479581,0.0652585
,9261.482294,0.1134908
,9262.484957,0.1509502
,9263.487577,0.1636012
,9264.490159,0.1503478
,9265.49271,0.1203901
,9266.495232,0.0856743
,9267.49773,0.0550018
,9268.500208,0.0322294
,9269.502668,0.0174004
,9270.505113,0.0087224
,9271.507545,0.0040858
,9272.509966,0.0017981
z81,9356.534566,0.0048078
,9357.537403,0.0243122
,9358.540175,0.0628298
,9359.542892,0.1104882
,9360.54556,0.1485553
,9361.548185,0.1627151
,9362.550774,0.1510864
,9363.55333,0.1222129
,9364.555858,0.0878406
,9365.558362,0.0569466
,9366.560846,0.033692
,9367.563312,0.0183635
,9368.565762,0.0092919
,9369.5682,0.004393
,9370.570626,0.0019511
z81+H,9357.542391,0.0048073
,9358.545228,0.0243099
,9359.548001,0.0628254
,9360.550717,0.1104827
,9361.553385,0.1485509
,9362.556011,0.1627135
,9363.558599,0.1510877
,9364.561155,0.1222163
,9365.563684,0.0878446
,9366.566188,0.0569502
,9367.568672,0.0336947
,9368.571138,0.0183653
,9369.573588,0.009293
,9370.576026,0.0043936
,9371.578452,0.0019514
z82,9427.57168,0.0046231
,9428.574516,0.0235506
,9429.577289,0.0613002
,9430.580007,0.108558
,9431.582676,0.146969
,9432.585303,0.1620711
,9433.587893,0.1514948
,9434.590452,0.1233513
,9435.592982,0.089236
,9436.595489,0.0582236
,9437.597974,0.0346669
,9438.600442,0.0190141
,9439.602895,0.0096813
,9440.605335,0.0046055
,9441.607763,0.0020581
z82+H,9428.579505,0.0046226
,9429.582341,0.0235485
,9430.585114,0.0612958
,9431.587832,0.1085525
,9432.590501,0.1469646
,9433.593129,0.1620693
,9434.595719,0.151496
,9435.598277,0.1233545
,9436.600808,0.0892399
,9437.603314,0.0582272
,9438.6058,0.0346696
,9439.608268,0.019016
,9440.610721,0.0096824
,9441.613161,0.0046061
,9442.615589,0.0020584
z83,9556.614273,0.0043281
,9557.617111,0.0223078
,9558.619887,0.0587464
,9559.622609,0.1052498
,9560.625282,0.1441465
,9561.627913,0.1607994
,9562.630508,0.1520415
,9563.633071,0.1252225
,9564.635607,0.0916313
,9565.638118,0.060473
,9566.640609,0.0364193
,9567.643082,0.0202044
,9568.645539,0.0104054
,9569.647983,0.0050068
,9570.650416,0.0022631
z83+H,9557.622098,0.0043276
,9558.624937,0.0223057
,9559.627713,0.0587422
,9560.630434,0.1052444
,9561.633107,0.144142
,9562.635739,0.1607975
,9563.638334,0.1520426
,9564.640897,0.1252256
,9565.643432,0.0916352
,9566.645944,0.0604766
,9567.648434,0.0364221
,9568.650907,0.0202063
,9569.653365,0.0104065
,9570.655809,0.0050074
,9571.658242,0.0022634
z84,9669.698337,0.0040259
,9670.701179,0.0210347
,9671.703959,0.0561281
,9672.706686,0.1018514
,9673.709366,0.1412352
,9674.712004,0.1594706
,9675.714606,0.152579
,9676.717176,0.1271284
,9677.719719,0.094088
,9678.722238,0.0627905
,9679.724736,0.0382319
,9680.727217,0.0214403
,9681.729681,0.01116
,9682.732133,0.0054266
,9683.734572,0.0024785
z84+H,9670.706162,0.0040254
,9671.709004,0.0210328
,9672.711784,0.0561241
,9673.714511,0.1018461
,9674.717191,0.1412306
,9675.719829,0.1594685
,9676.722431,0.1525798
,9677.725002,0.1271313
,9678.727545,0.0940918
,9679.730064,0.0627941
,9680.732562,0.0382348
,9681.735042,0.0214422
,9682.737507,0.0111612
,9683.739959,0.0054272
,9684.742398,0.0024788
z85,9798.74093,0.003769
,9799.743774,0.0199189
,9800.746557,0.0537586
,9801.749287,0.0986619
,9802.751971,0.1383632
,9803.754613,0.1579922
,9804.757219,0.1528666
,9805.759794,0.1287987
,9806.762342,0.0963929
,9807.764866,0.0650489
,9808.767368,0.0400501
,9809.769853,0.0227109
,9810.772323,0.0119535
,9811.774778,0.0058774
,9812.777222,0.0027144
z85+H,9799.748755,0.0037685
,9800.751599,0.019917
,9801.754382,0.0537546
,9802.757113,0.0986567
,9803.759796,0.1383586
,9804.762438,0.1579899
,9805.765045,0.1528672
,9806.76762,0.1288014
,9807.770168,0.0963966
,9808.772691,0.0650525
,9809.775194,0.040053
,9810.777679,0.022713
,9811.780148,0.0119548
,9812.782604,0.0058781
,9813.785048,0.0027148
z86,9927.783523,0.0035284
,9928.786369,0.0188597
,9929.789155,0.0514756
,9930.791888,0.0955346
,9931.794575,0.1354775
,9932.797222,0.1564227
,9933.799832,0.1530308
,9934.802412,0.1303668
,9935.804964,0.0986461
,9936.807492,0.0673049
,9937.81,0.0418964
,9938.812489,0.0240199
,9939.814963,0.0127818
,9940.817423,0.006354
,9941.819871,0.0029668
z86+H,9928.791348,0.003528
,9929.794194,0.018858
,9930.79698,0.0514718
,9931.799714,0.0955295
,9932.802401,0.1354729
,9933.805047,0.1564203
,9934.807658,0.1530312
,9935.810237,0.1303694
,9936.81279,0.0986498
,9937.815318,0.0673085
,9938.817825,0.0418993
,9939.820315,0.024022
,9940.822788,0.0127831
,9941.825249,0.0063547
,9942.827697,0.0029672
z87,10058.824008,0.0031524
,10059.826851,0.0170626
,10060.829606,0.0472807
,10061.832285,0.0892866
,10062.834899,0.1290847
,10063.837457,0.1521999
,10064.839966,0.1522746
,10065.842434,0.1328287
,10066.844867,0.1030267
,10067.847269,0.0721215
,10068.849646,0.0460988
,10069.852,0.0271568
,10070.854336,0.0148576
,10071.856657,0.0075973
,10072.858964,0.0036505
,10073.861261,0.0016559
z87+H,10059.831834,0.003152
,10060.834676,0.017061
,10061.837431,0.0472772
,10062.84011,0.0892818
,10063.842724,0.1290801
