spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0512_11g_3_3p2.csv
limit_error:	6
noise_limit:	3200000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 
1562.50442	7	23808099.536320873	c33+CMCT	3.05	1	
1562.64763	7	36509545.80606382	c33+CMCT	3.03	1	
1562.7904	7	43669640.735126235	c33+CMCT	2.74	1	
1562.933	7	43281238.03408829	c33+CMCT	2.35	1	
1563.07699	7	36905094.8369968	c33+CMCT	2.84	1	
1563.21981	7	27772923.81742594	c33+CMCT	2.59	1	
1563.36545	7	18788708.099841196	c33+CMCT	4.15	1	
1563.50887	7	11585964.84425277	c33+CMCT	4.28	1	
1563.64947	7	6582874.185344958	c33+CMCT	2.61	1	
1563.788586700025	7	3476119.8669773294	c33+CMCT	0.0	1	
1563.9317892588272	7	1718027.0260429715	c33+CMCT	0.0	1	
1564.0749904137263	7	799400.117377857	c33+CMCT	0.0	1	
1366.8106263589896	8	1194932.1617558922	c33+CMCT	0.0	1	
1366.935964415215	8	4990977.310885861	c33+CMCT	0.0	1	
1367.06565	8	10980047.856766818	c33+CMCT	3.19	1	
1367.19213	8	16837822.757244304	c33+CMCT	4.03	1	
1367.31421	8	20139984.05996237	c33+CMCT	1.66	1	
1367.44104	8	19960856.77436832	c33+CMCT	2.77	1	
1367.56677	8	17020245.855850555	c33+CMCT	3.07	1	
1367.69395	8	12808583.573521141	c33+CMCT	4.44	1	
1367.82013	8	8665156.737452002	c33+CMCT	5.08	1	
1367.93555	8	5343326.470163613	c33+CMCT	-2.15	1	
1368.07179	8	3035953.09990594	c33+CMCT	5.84	1	
1368.1891038037718	8	1603150.3244112856	c33+CMCT	0.0	1	
1368.3144060427237	8	792336.1936719166	c33+CMCT	0.0	1	
1368.4397070532605	8	368675.018857481	c33+CMCT	0.0	1	
1540.6346967912843	7	393294.11500420334	c33+CMCT-G	0.0	1	
1540.7779425659505	7	1613710.4247887249	c33+CMCT-G	0.0	1	
1540.9211787808379	7	3493203.169895991	c33+CMCT-G	0.0	1	
1541.06303	7	5277142.987304594	c33+CMCT-G	-0.89	1	
1541.20452	7	6223895.636062328	c33+CMCT-G	-2.02	1	
1541.3508521098736	7	6086846.258563818	c33+CMCT-G	0.0	1	
1541.49853	7	5124530.214118216	c33+CMCT-G	2.89	1	
1541.637281827669	7	3809684.4161151447	c33+CMCT-G	0.0	1	
1541.7804926372844	7	2547167.2949352916	c33+CMCT-G	0.0	1	
1541.9237012093147	7	1552940.634481039	c33+CMCT-G	0.0	1	
1542.0669078049698	7	872668.81457103	c33+CMCT-G	0.0	1	
1542.2101126383511	7	455903.38058050466	c33+CMCT-G	0.0	1	
1542.3533158876112	7	222982.9222567173	c33+CMCT-G	0.0	1	
1542.4965177029435	7	102701.62362243341	c33+CMCT-G	0.0	1	
1575.6199942353614	7	99817.00240335504	c34	0.0	1	
1575.7632352546545	7	413371.67068280705	c34	0.0	1	
1575.9064671344972	7	903720.3501407108	c34	0.0	1	
1576.0496924981924	7	1379414.9403600704	c34	0.0	1	
1576.18128	7	1644339.1092245216	c34	-7.38	1	
1576.33687	7	1625822.8627720596	c34	0.47	1	
1576.4793421821716	7	1384158.1501031525	c34	0.0	1	
1576.6225523656615	7	1040772.5297437205	c34	0.0	1	
1576.7657601238452	7	703935.3748391772	c34	0.0	1	
1576.9089657648967	7	434213.5438479502	c34	0.0	1	
1577.052169536646	7	246904.46251264177	c34	0.0	1	
1577.19537164207	7	130537.53958044307	c34	0.0	1	
1577.3385722499731	7	64619.68683744372	c34	0.0	1	
1577.4817715026024	7	30126.231622370116	c34	0.0	1	
1611.5056745837676	7	451356.642323445	c34+CMCT	0.0	1	
1611.648917289379	7	1944489.7875239342	c34+CMCT	0.0	1	
1611.80263	7	4405094.0000986	c34+CMCT	6.5	1	
1611.93808	7	6947832.995240222	c34+CMCT	1.68	1	
1612.06936	7	8539498.3917577	c34+CMCT	-5.73	1	
1612.227	7	8690342.933861136	c34+CMCT	3.21	1	
1612.36712	7	7603927.73410886	c34+CMCT	1.29	1	
1612.5159	7	5868928.577851064	c34+CMCT	4.75	1	
1612.651458175614	7	4070265.1544866962	c34+CMCT	0.0	1	
1612.7946660297569	7	2572022.675410633	c34+CMCT	0.0	1	
1612.9378719702577	7	1497006.329521718	c34+CMCT	0.0	1	
1613.0810762003644	7	809531.7100701102	c34+CMCT	0.0	1	
1613.2242788898407	7	409618.7173609597	c34+CMCT	0.0	1	
1613.3674801822376	7	195081.58350978978	c34+CMCT	0.0	1	
1613.5106802002795	7	87881.58529521688	c34+CMCT	0.0	1	
1409.9415557020466	8	780741.4865215784	c34+CMCT	0.0	1	
1410.0668930694565	8	3363512.8075716966	c34+CMCT	0.0	1	
1410.19025	8	7619782.92863958	c34+CMCT	-1.4	1	
1410.32005	8	12018127.024527797	c34+CMCT	1.77	1	
1410.44727	8	14771336.10842448	c34+CMCT	3.12	1	
1410.57178	8	15032261.906324023	c34+CMCT	2.55	1	
1410.69722	8	13153017.560504917	c34+CMCT	2.64	1	
1410.82298	8	10151874.576550132	c34+CMCT	2.96	1	
1410.94234	8	7040607.2920351	c34+CMCT	-1.26	1	
1411.07156	8	4448998.01768797	c34+CMCT	1.51	1	
1411.1947284152254	8	2589471.024568298	c34+CMCT	0.0	1	
1411.3200321165689	8	1400300.630235487	c34+CMCT	0.0	1	
1411.4453344698607	8	708544.632584099	c34+CMCT	0.0	1	
1411.5706356007079	8	337445.53911598725	c34+CMCT	0.0	1	
1411.6959356164946	8	152014.60022403338	c34+CMCT	0.0	1	
1416.794748187003	8	291235.7217362656	c35	0.0	1	
1416.920085061257	8	1238046.3565363688	c35	0.0	1	
1417.045413985583	8	2775484.6372860926	c35	0.0	1	
1417.1707372036417	8	4340983.052473078	c35	0.0	1	
1417.29167	8	5299400.5311433645	c35	-3.09	1	
1417.421371285805	8	5363563.7228896525	c35	0.0	1	
1417.53613	8	4672486.444867984	c35	-7.44	1	
1417.66837	8	3593877.0819230955	c35	-2.56	1	
1417.797301140396	8	2485810.138439608	c35	0.0	1	
1417.9226069531867	8	1567706.005381383	c35	0.0	1	
1418.0479111076156	8	911228.3815609699	c35	0.0	1	
1418.1732137826414	8	492370.5908068105	c35	0.0	1	
1418.2985151272578	8	249063.41427062976	c35	0.0	1	
1418.4238152671285	8	118635.77658380604	c35	0.0	1	
1418.5491143094341	8	53474.5236603554	c35	0.0	1	
1655.2235749149806	7	438043.22402093204	c35+CMCT	0.0	1	
1655.366818659033	7	1935194.6659489637	c35+CMCT	0.0	1	
1655.510053759363	7	4491797.037177082	c35+CMCT	0.0	1	
1655.66152	7	7254117.202243113	c35+CMCT	4.98	1	
1655.80747	7	9124788.366066812	c35+CMCT	6.62	1	
1655.94738	7	9499671.283756267	c35+CMCT	4.62	1	
1656.09299	7	8500536.21177232	c35+CMCT	6.07	1	
1656.23327	7	6707820.612618815	c35+CMCT	4.3	1	
1656.369366807739	7	4755042.218332684	c35+CMCT	0.0	1	
1656.512575605558	7	3070605.3726111115	c35+CMCT	0.0	1	
1656.655782466742	7	1826038.785254002	c35+CMCT	0.0	1	
1656.7989875957644	7	1008756.1575215162	c35+CMCT	0.0	1	
1656.9421911635645	7	521356.3355997755	c35+CMCT	0.0	1	
1657.0853933148294	7	253581.0471083256	c35+CMCT	0.0	1	
1657.2285941733448	7	116652.17238961588	c35+CMCT	0.0	1	
1448.194718491858	8	1215341.5967109764	c35+CMCT	0.0	1	
1448.320056767904	8	5369156.38980091	c35+CMCT	0.0	1	
1448.45197	8	12462395.224731442	c35+CMCT	4.54	1	
1448.5731	8	20126393.697808735	c35+CMCT	1.65	1	
1448.70067	8	25316531.00502122	c35+CMCT	3.2	1	
1448.82452	8	26356635.676843747	c35+CMCT	2.19	1	
1448.94874	8	23584556.696672413	c35+CMCT	1.43	1	
1449.07737	8	18610705.443537217	c35+CMCT	3.72	1	
1449.19836	8	13192763.373918543	c35+CMCT	0.74	1	
1449.3276	8	8519329.216333602	c35+CMCT	3.45	1	
1449.4479000996494	8	5066305.723338213	c35+CMCT	0.0	1	
1449.5732045875438	8	2798772.4771098047	c35+CMCT	0.0	1	
1449.6985077093689	8	1446492.0505948446	c35+CMCT	0.0	1	
1449.8238095917256	8	703555.2150751839	c35+CMCT	0.0	1	
1449.9491103429268	8	323648.968132481	c35+CMCT	0.0	1	
1397.9135719616372	8	316032.46127629804	c35-G	0.0	1	
1398.0389107761614	8	1320158.264027804	c35-G	0.0	1	
1398.15495	8	2913067.278393882	c35-G	-6.65	1	
1398.2895656549179	8	4489901.280099987	c35-G	0.0	1	
1398.4148855404835	8	5406400.665289213	c35-G	0.0	1	
1398.5402017589686	8	5401141.603128601	c35-G	0.0	1	
1398.66001	8	4647226.153036981	c35-G	-3.94	1	
1398.80105	8	3532198.3569393517	c35-G	7.31	1	
1398.916133989303	8	2415334.9015183374	c35-G	0.0	1	
1399.041440484443	8	1506497.9865798934	c35-G	0.0	1	
1399.1667452815732	8	866309.4080281893	c35-G	0.0	1	
1399.292048565582	8	463245.238143329	c35-G	0.0	1	
1399.417350490155	8	231963.49969840984	c35-G	0.0	1	
1399.5426511847174	8	109401.3610369457	c35-G	0.0	1	
1399.6679507595074	8	48836.9050025674	c35-G	0.0	1	
1297.5997937522754	9	370976.4692261688	c36	0.0	1	
1297.7112037367388	9	1625739.3467358525	c36	0.0	1	
1297.82848	9	3750795.9161910377	c36	4.53	1	
1297.93559	9	6029869.646725688	c36	1.22	1	
1298.04775	9	7559057.9339661775	c36	1.81	1	
1298.16329	9	7850220.329355928	c36	5.01	1	
1298.26706	9	7012735.477882336	c36	-0.86	1	
1298.3795663503215	9	5528148.251453022	c36	0.0	1	
1298.49749	9	3917060.276572131	c36	5.04	1	
1298.602334091981	9	2529632.502459008	c36	0.0	1	
1298.7137156728177	9	1505102.780483535	c36	0.0	1	
1298.825095946672	9	832223.4476018416	c36	0.0	1	
1298.9364750439177	9	430669.28028103337	c36	0.0	1	
1299.047853074674	9	209809.47745814873	c36	0.0	1	
1299.15923013301	9	96701.13507552471	c36	0.0	1	
1704.5160655927607	7	300520.17155582976	c36+CMCT	0.0	1	
1704.659308584052	7	1367105.3442056137	c36+CMCT	0.0	1	
1704.8025432560642	7	3262660.7509255707	c36+CMCT	0.0	1	
1704.94461	7	5411695.121330835	c36+CMCT	-0.68	1	
1705.088995385627	7	6985445.029961914	c36+CMCT	0.0	1	
1705.23364	7	7457578.872080671	c36+CMCT	0.84	1	
1705.37599	7	6839107.775473724	c36+CMCT	0.33	1	
1705.52178	7	5528179.725687118	c36+CMCT	1.84	1	
1705.6618559407996	7	4012507.412342608	c36+CMCT	0.0	1	
1705.81163	7	2652056.917995784	c36+CMCT	3.85	1	
1705.9482717759724	7	1613696.5163550805	c36+CMCT	0.0	1	
1706.0914770135405	7	911848.126740886	c36+CMCT	0.0	1	
1706.234680699435	7	481925.6571464384	c36+CMCT	0.0	1	
1706.377882976158	7	239644.3073808148	c36+CMCT	0.0	1	
1706.521083965802	7	112681.74648298623	c36+CMCT	0.0	1	
1491.3256478349156	8	1139280.187031728	c36+CMCT	0.0	1	
1491.4509854522955	8	5182733.738554705	c36+CMCT	0.0	1	
1491.5795	8	12368836.11270338	c36+CMCT	2.13	1	
1491.6998	8	20515884.16867081	c36+CMCT	-1.23	1	
1491.82659	8	26482013.100928836	c36+CMCT	-0.25	1	
1491.95461	8	28271885.40523483	c36+CMCT	1.56	1	
1492.07783	8	25927244.568088297	c36+CMCT	0.16	1	
1492.20313	8	20957480.488645922	c36+CMCT	0.15	1	
1492.33018	8	15211525.308046171	c36+CMCT	1.32	1	
1492.45881	8	10054020.287259525	c36+CMCT	3.54	1	
1492.5788282452258	8	6117567.614338733	c36+CMCT	0.0	1	
1492.704132828098	8	3456841.1797438795	c36+CMCT	0.0	1	
1492.8294360532557	8	1826993.342798562	c36+CMCT	0.0	1	
1492.9547380453882	8	908498.121508567	c36+CMCT	0.0	1	
1493.0800389113267	8	427179.58180171275	c36+CMCT	0.0	1	
1325.5108784677027	9	192556.81012322466	c36+CMCT	0.0	1	
1325.6222896831516	9	875965.9720004556	c36+CMCT	0.0	1	
1325.7336944280498	9	2090533.7018142848	c36+CMCT	0.0	1	
1325.84252	9	3467516.821010773	c36+CMCT	-1.94	1	
1325.95849	9	4475889.27324538	c36+CMCT	1.51	1	
1326.07236	9	4778406.692022776	c36+CMCT	3.38	1	
1326.179274091858	9	4382124.402885583	c36+CMCT	0.0	1	
1326.2906623728975	9	3542153.7537903246	c36+CMCT	0.0	1	
1326.4020487383996	9	2570994.2328212373	c36+CMCT	0.0	1	
1326.5134334211536	9	1699292.3228769936	c36+CMCT	0.0	1	
1326.6248166102007	9	1033968.043102119	c36+CMCT	0.0	1	
1326.7361984616425	9	584262.1668058102	c36+CMCT	0.0	1	
1326.8475791062272	9	308791.475714359	c36+CMCT	0.0	1	
1326.9589586547895	9	153550.90193959422	c36+CMCT	0.0	1	
1327.0703372022904	9	72200.27044955548	c36+CMCT	0.0	1	
1335.9383976127708	9	121944.76348221253	c37	0.0	1	
1336.0498070599954	9	550414.5269881735	c37	0.0	1	
1336.16545	9	1305835.9422323555	c37	3.17	0	
1336.2726081034232	9	2156212.382910279	c37	0.0	1	
1336.3840024882563	9	2773795.7378689246	c37	0.0	1	
1336.49478	9	2953874.467943543	c37	-0.46	1	
1336.61243	9	2704177.12116783	c37	4.23	1	
1336.7181692946613	9	2183429.825970736	c37	0.0	1	
1336.829554075677	9	1583934.5255316012	c37	0.0	1	
1336.9409372177338	9	1046844.2064273162	c37	0.0	1	
1337.0523189072826	9	637218.9500463087	c37	0.0	1	
1337.1636992978954	9	360352.1617642976	c37	0.0	1	
1337.2750785179078	9	190667.3370623115	c37	0.0	1	
1337.386456675896	9	94950.00495663148	c37	0.0	1	
1337.4978338647288	9	44724.06021815088	c37	0.0	1	
1534.4565771779723	8	662777.6068855274	c37+CMCT	0.0	1	
1534.58372	8	3102093.0876230816	c37+CMCT	1.18	1	
1534.71052	8	7606323.076264229	c37+CMCT	2.13	1	
1534.83573	8	12948880.016797965	c37+CMCT	2.06	1	
1534.96042	8	17140796.488507826	c37+CMCT	1.65	1	
1535.08629	8	18753418.93317604	c37+CMCT	2.01	1	
1535.20798	8	17615013.16913766	c37+CMCT	-0.35	1	
1535.3368	8	14576652.765858596	c37+CMCT	1.93	1	
1535.46741	8	10826868.70641572	c37+CMCT	5.38	1	
1535.5844502944296	8	7320198.569917904	c37+CMCT	0.0	1	
1535.71517	8	4554857.145764295	c37+CMCT	3.53	1	
1535.8337	8	2631257.09853192	c37+CMCT	-0.89	1	
1535.9603644721171	8	1421334.8262190442	c37+CMCT	0.0	1	
1536.0856665737924	8	722200.0940822989	c37+CMCT	0.0	1	
1536.2109675542504	8	346917.2116802124	c37+CMCT	0.0	1	
1363.8494823281976	9	234816.0732562328	c37+CMCT	0.0	1	
1363.960892991019	9	1099043.34446949	c37+CMCT	0.0	1	
1364.06443	9	2694851.030166325	c37+CMCT	-5.77	1	
1364.18207	9	4587670.324135985	c37+CMCT	-1.19	1	
1364.2950932329372	9	6072828.173584936	c37+CMCT	0.0	1	
1364.40895	9	6644165.627005054	c37+CMCT	1.81	1	
1364.52041	9	6240838.827024733	c37+CMCT	1.86	1	
1364.6333	9	5164375.392498286	c37+CMCT	2.96	1	
1364.7406514644124	9	3835861.032251848	c37+CMCT	0.0	1	
1364.8596	9	2593479.7219859837	c37+CMCT	5.54	1	
1364.9634194732637	9	1613744.4266372048	c37+CMCT	0.0	1	
1365.0748014089784	9	932230.4392694558	c37+CMCT	0.0	1	
1365.1861821452153	9	503565.9913789611	c37+CMCT	0.0	1	
1365.2975617911488	9	255868.9195831224	c37+CMCT	0.0	1	
1365.4089404404447	9	122909.61032094521	c37+CMCT	0.0	1	
1515.5754009526067	8	164231.4147625153	c37+CMCT-G	0.0	1	
1515.7007397096245	8	756567.9765278086	c37+CMCT-G	0.0	1	
1515.8260710964175	8	1828284.2254624858	c37+CMCT-G	0.0	1	
1515.94843	8	3070457.043937424	c37+CMCT-G	-1.96	1	
1516.0767186091498	8	4012730.0903054085	c37+CMCT-G	0.0	1	
1516.20702	8	4337130.340264457	c37+CMCT-G	3.29	1	
1516.33033	8	4026693.915808796	c37+CMCT-G	1.96	1	
1516.4526644379891	8	3295066.387612625	c37+CMCT-G	0.0	1	
1516.577974866151	8	2421146.028118835	c37+CMCT-G	0.0	1	
1516.7032833738465	8	1619955.1676813965	c37+CMCT-G	0.0	1	
1516.8285901766	8	997815.5802372439	c37+CMCT-G	0.0	1	
1516.953895452408	8	570760.0670981193	c37+CMCT-G	0.0	1	
1517.07919935037	8	305357.8806427871	c37+CMCT-G	0.0	1	
1517.2045019969048	8	153705.86068881056	c37+CMCT-G	0.0	1	
1517.3298035003322	8	73159.05027707685	c37+CMCT-G	0.0	1	
1372.499788737758	9	163190.48740606912	c38	0.0	1	
1372.6111976640798	9	757949.5616906983	c38	0.0	1	
1372.7226003212404	9	1847260.3217747635	c38	0.0	1	
1372.8339983307728	9	3129551.0452863486	c38	0.0	1	
1372.94922	9	4126620.227402326	c38	2.79	1	
1373.0567840586414	9	4500895.251296692	c38	0.0	1	
1373.16735	9	4217381.1125709945	c38	-0.6	1	
1373.28874	9	3483408.0474970303	c38	6.68	1	
1373.3909445757151	9	2583742.8746101516	c38	0.0	1	
1373.502327846978	9	1745246.9378566842	c38	0.0	1	
1373.6137096765349	9	1085333.9927114884	c38	0.0	1	
1373.7250902151227	9	626839.68092914	c38	0.0	1	
1373.8364695889559	9	338633.37851723057	c38	0.0	1	
1373.947847905011	9	172129.20692704507	c38	0.0	1	
1374.0592252549209	9	82736.97552461848	c38	0.0	1	
1575.5881421935833	8	253407.9813814534	c38+CMCT	0.0	1	
1575.7134785863425	8	1219240.7895061416	c38+CMCT	0.0	1	
1575.8388082341205	8	3068646.1619459228	c38+CMCT	0.0	1	
1575.9641327804247	8	5356193.134130734	c38+CMCT	0.0	1	
1576.08767	8	7263098.339460555	c38+CMCT	-1.13	1	
1576.22012	8	8134341.8788803145	c38+CMCT	3.39	1	
1576.33687	8	7816468.470771038	c38+CMCT	-2.04	1	
1576.46501	8	6613691.803811326	c38+CMCT	-0.25	1	
1576.5907064459636	8	5020539.518307322	c38+CMCT	0.0	1	
1576.70929	8	3467836.2106128093	c38+CMCT	-4.26	1	
1576.83991	8	2203662.465679147	c38+CMCT	-0.89	1	
1576.966625495887	8	1299663.2885951558	c38+CMCT	0.0	1	
1577.0919289648043	8	716535.2226316677	c38+CMCT	0.0	1	
1577.2172312133262	8	371501.20893204794	c38+CMCT	0.0	1	
1577.3425323453005	8	182048.8986490426	c38+CMCT	0.0	1	
1577.4678324507636	8	84681.95996610481	c38+CMCT	0.0	1	
1556.7069659682174	8	438315.9261199192	c38+CMCT-G	0.0	1	
1556.82673	8	2076587.632695147	c38+CMCT-G	-3.58	1	
1556.9481	8	5152749.3278295165	c38+CMCT-G	-6.12	1	
1557.07212	8	8875337.33423024	c38+CMCT-G	-6.96	1	
1557.2052	8	11885257.378319751	c38+CMCT-G	-1.98	1	
1557.333600343316	8	13153193.197734268	c38+CMCT-G	0.0	1	
1557.45139	8	12495788.301145863	c38+CMCT-G	-4.83	1	
1557.5842281625546	8	10457593.629678842	c38+CMCT-G	0.0	1	
1557.70378	8	7854861.73503293	c38+CMCT-G	-3.7	1	
1557.8348472770099	8	5370229.451726939	c38+CMCT-G	0.0	1	
1557.95229	8	3378741.907127891	c38+CMCT-G	-5.05	1	
1558.085459594217	8	1973479.493675648	c38+CMCT-G	0.0	1	
1558.2107636256844	8	1077794.5736089048	c38+CMCT-G	0.0	1	
1558.336066412266	8	553669.5357689484	c38+CMCT-G	0.0	1	
1558.4613680607176	8	268879.33397670963	c38+CMCT-G	0.0	1	
1558.586668663457	8	123970.71851773601	c38+CMCT-G	0.0	1	
1409.0611798627451	9	110518.35826344392	c39	0.0	1	
1409.1725882967276	9	527780.5241983249	c39	0.0	1	
1409.2839907044788	9	1320477.2298613612	c39	0.0	1	
1409.39471	9	2293850.6970144785	c39	-0.48	1	
1409.50678292306	9	3098533.9168929365	c39	0.0	1	
1409.61842	9	3459483.6551655266	c39	0.17	1	
1409.72146	9	3316126.909272621	c39	-5.75	0	
1409.8409500967962	9	2800490.390175874	c39	0.0	1	
1409.95692	9	2122840.3036167156	c39	3.25	1	
1410.0637184995744	9	1464822.7383044208	c39	0.0	1	
1410.1751004652656	9	930237.7665366752	c39	0.0	1	
1410.286481148041	9	548464.4573263226	c39	0.0	1	
1410.3978606720334	9	302382.3506170316	c39	0.0	1	
1410.5092391426256	9	156819.8932861751	c39	0.0	1	
1410.6206166502307	9	76888.55592474015	c39	0.0	1	
1410.731993273115	9	35793.09538976062	c39	0.0	1	
1436.9722645781721	9	168206.85937961773	c39+CMCT	0.0	1	
1437.0836741975406	9	831329.8192757255	c39+CMCT	0.0	1	
1437.1950780448292	9	2146273.6180878016	c39+CMCT	0.0	1	
1437.31324	9	3838737.584038559	c39+CMCT	4.7	1	
1437.42488	9	5329428.209527895	c39+CMCT	4.87	1	
1437.5292664054623	9	6106676.890075266	c39+CMCT	0.0	1	
1437.6406569439812	9	6000145.610489542	c39+CMCT	0.0	1	
1437.7520453623877	9	5188537.421741837	c39+CMCT	0.0	1	
1437.85917	9	4023562.326776524	c39+CMCT	-2.96	0	
1437.985	9	2837988.770483699	c39+CMCT	7.08	1	
1438.0862003423092	9	1840941.7447155365	c39+CMCT	0.0	1	
1438.1975825109225	9	1107988.8420623494	c39+CMCT	0.0	1	
1438.3089634945445	9	623205.7492641932	c39+CMCT	0.0	1	
1438.4203433989442	9	329560.0090282527	c39+CMCT	0.0	1	
1438.5317223151064	9	164680.93648840807	c39+CMCT	0.0	1	
1438.6431003220002	9	78097.32745692921	c39+CMCT	0.0	1	
1597.8385309838277	8	80392.23687329928	c39+CMCT-G	0.0	1	
1597.9638684544498	8	391396.18607005867	c39+CMCT-G	0.0	1	
1598.0891991197516	8	996570.6282347335	c39+CMCT-G	0.0	1	
1598.22587	8	1759448.750126927	c39+CMCT-G	7.1	0	
1598.33641	8	2412913.911760066	c39+CMCT-G	-2.15	1	
1598.4612	8	2732706.5553395203	c39+CMCT-G	-2.48	1	
1598.5904792231338	8	2655161.4759089523	c39+CMCT-G	0.0	1	
1598.7157919422561	8	2271429.6038039713	c39+CMCT-G	0.0	1	
1598.8411025270475	8	1743213.8912937266	c39+CMCT-G	0.0	1	
1598.9664112300256	8	1217244.1250105514	c39+CMCT-G	0.0	1	
1599.0917182573926	8	781915.920272338	c39+CMCT-G	0.0	1	
1599.217023780235	8	466145.4154647088	c39+CMCT-G	0.0	1	
1599.3423279424183	8	259768.00786464504	c39+CMCT-G	0.0	1	
1599.467630866346	8	136128.73524010088	c39+CMCT-G	0.0	1	
1599.5929326572118	8	67422.47177123181	c39+CMCT-G	0.0	1	
1599.7182334062165	8	31697.25044650123	c39+CMCT-G	0.0	1	
1420.1889968222913	9	89888.12347040181	c39+CMCT-G	0.0	1	
1420.3004079072887	9	437627.6872947015	c39+CMCT-G	0.0	1	
1420.4118129431124	9	1114285.000166376	c39+CMCT-G	0.0	1	
1420.51289	9	1967273.8642725954	c39+CMCT-G	-7.27	1	
1420.6346101998554	9	2697925.969712327	c39+CMCT-G	0.0	1	
1420.746003996214	9	3055492.3436434325	c39+CMCT-G	0.0	1	
1420.85344	9	2968787.682279642	c39+CMCT-G	-2.78	1	
1420.97941	9	2539729.6134805004	c39+CMCT-G	7.48	1	
1421.0801715273756	9	1949121.3528849203	c39+CMCT-G	0.0	1	
1421.1915570411338	9	1361024.328443708	c39+CMCT-G	0.0	1	
1421.3029410654601	9	874275.3967113029	c39+CMCT-G	0.0	1	
1421.414323752431	9	521206.2543612352	c39+CMCT-G	0.0	1	
1421.5257052299273	9	290451.6614135013	c39+CMCT-G	0.0	1	
1421.6370856067522	9	152208.18622595005	c39+CMCT-G	0.0	1	
1421.7484649764106	9	75386.37688118659	c39+CMCT-G	0.0	1	
1421.8598434199703	9	35441.31215427916	c39+CMCT-G	0.0	1	
1445.6225709877326	9	212873.50346802827	c40	0.0	1	
1445.7339789556524	9	1044449.4503345359	c40	0.0	1	
1445.8453811234037	9	2680834.489608709	c40	0.0	1	
1445.95604	9	4772283.696262042	c40	-0.51	1	
1446.0681731985603	9	6600187.675302	c40	0.0	1	
1446.18376	9	7539386.45355511	c40	2.9	1	
1446.29558	9	7389524.872295812	c40	3.2	1	
1446.4023405426015	9	6377553.934434131	c40	0.0	1	
1446.51723	9	4938281.606927523	c40	2.42	1	
1446.625109173897	9	3479442.7802350232	c40	0.0	1	
1446.7364912719866	9	2255442.5591529044	c40	0.0	1	
1446.8478720952987	9	1356946.3960640226	c40	0.0	1	
1446.9592517658948	9	763174.4827750043	c40	0.0	1	
1447.0706303875902	9	403654.7912713062	c40	0.0	1	
1447.1820080495838	9	201795.05108245226	c40	0.0	1	
1447.2933848291866	9	95762.35745416793	c40	0.0	1	
1657.8512722248045	8	81375.78098289423	c40+CMCT	0.0	1	
1657.9766075050964	8	412838.68217627297	c40+CMCT	0.0	1	
1658.1019365263473	8	1092639.8103698676	c40+CMCT	0.0	1	
1658.2272607310147	8	2001372.5091689827	c40+CMCT	0.0	1	
1658.35509	8	2843261.3251691572	c40+CMCT	1.51	1	
1658.4778981696356	8	3331559.0287978174	c40+CMCT	0.0	1	
1658.60238	8	3345533.08870119	c40+CMCT	-0.5	1	
1658.73947	8	2955278.054613357	c40+CMCT	6.6	0	
1658.8538345567072	8	2340075.782048518	c40+CMCT	0.0	1	
1658.9791427096968	8	1684741.9622708515	c40+CMCT	0.0	1	
1659.1044492379997	8	1115120.8351815427	c40+CMCT	0.0	1	
1659.2297543041934	8	684615.9049902628	c40+CMCT	0.0	1	
1659.3550580455037	8	392695.4844975525	c40+CMCT	0.0	1	
1659.4803605790057	8	211721.87210531015	c40+CMCT	0.0	1	
1659.605662005609	8	107841.14600896159	c40+CMCT	0.0	1	
1659.730962412992	8	52119.29617925073	c40+CMCT	0.0	1	
1473.5336557031594	9	502846.4426225712	c40+CMCT	0.0	1	
1473.6450648411967	9	2551059.543784495	c40+CMCT	0.0	1	
1473.756468415642	9	6751763.670664897	c40+CMCT	0.0	1	
1473.8678677086798	9	12367107.687848566	c40+CMCT	0.0	1	
1473.9817	9	17569402.4135779	c40+CMCT	1.65	1	
1474.09099	9	20586746.889350813	c40+CMCT	0.23	1	
1474.20946	9	20673096.983033877	c40+CMCT	5.03	1	
1474.31716	9	18261588.87538367	c40+CMCT	2.53	1	
1474.43074	9	14460061.313791616	c40+CMCT	4.01	1	
1474.54595	9	10410548.350288007	c40+CMCT	6.61	1	
1474.6475908259997	9	6890680.965424095	c40+CMCT	0.0	1	
1474.758973107061	9	4230456.140992994	c40+CMCT	0.0	1	
1474.8703542104477	9	2426588.4152319226	c40+CMCT	0.0	1	
1474.9817342402273	9	1308295.7721281422	c40+CMCT	0.0	1	
1475.093113286097	9	666384.2237083616	c40+CMCT	0.0	1	
1475.204491425993	9	322061.45807973883	c40+CMCT	0.0	1	
1511.8722595636543	9	412270.03259957006	c41+CMCT	0.0	1	
1511.9836682571288	9	2145680.4480993934	c41+CMCT	0.0	1	
1512.09225	9	5819452.4353171745	c41+CMCT	-1.87	1	
1512.20845	9	10914016.397900116	c41+CMCT	1.31	1	
1512.32131	9	15864543.413194375	c41+CMCT	2.28	1	
1512.43201	9	19009275.73589677	c41+CMCT	1.82	1	
1512.54077	9	19511082.07581598	c41+CMCT	0.08	1	
